# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000262029	1.7E-2
ENSG00000013297	ENSG00000013588	1.2E-2
ENSG00000005108	ENSG00000016490	1.9E-2
ENSG00000005108	ENSG00000039537	2.8E-2
ENSG00000039139	ENSG00000044012	1.4E-2
ENSG00000040731	ENSG00000044524	2E-2
ENSG00000013297	ENSG00000047457	1.4E-2
ENSG00000018236	ENSG00000050344	2E-2
ENSG00000033122	ENSG00000053524	3.9E-3
ENSG00000046889	ENSG00000053524	4.7E-3
ENSG00000009694	ENSG00000053702	1.6E-2
ENSG00000039139	ENSG00000053702	1.5E-2
ENSG00000048471	ENSG00000054219	1.2E-2
ENSG00000018236	ENSG00000057704	1.8E-2
ENSG00000055609	ENSG00000058272	1.2E-2
ENSG00000044524	ENSG00000064835	3.8E-3
ENSG00000060709	ENSG00000064835	5.2E-3
ENSG00000055609	ENSG00000064999	5.5E-3
ENSG00000047648	ENSG00000065618	5.1E-3
ENSG00000009694	ENSG00000066056	2E-2
ENSG00000038945	ENSG00000066056	2.4E-2
ENSG00000040731	ENSG00000066382	2E-2
ENSG00000018236	ENSG00000067715	2.4E-2
ENSG00000040731	ENSG00000068078	1.2E-2
ENSG00000066032	ENSG00000069509	8.7E-3
ENSG00000018236	ENSG00000069974	2.2E-2
ENSG00000048052	ENSG00000072315	5.6E-3
ENSG00000067798	ENSG00000072315	7.1E-3
ENSG00000039139	ENSG00000072657	5.8E-3
ENSG00000044524	ENSG00000074527	9.6E-3
ENSG00000046889	ENSG00000074527	1.4E-2
ENSG00000007174	ENSG00000074771	4.9E-3
ENSG00000009694	ENSG00000074771	3.7E-3
ENSG00000013297	ENSG00000074771	3.7E-3
ENSG00000033122	ENSG00000074771	5.4E-3
ENSG00000047617	ENSG00000074771	4.7E-3
ENSG00000072657	ENSG00000075391	8.5E-3
ENSG00000048471	ENSG00000075407	6.7E-3
ENSG00000055609	ENSG00000075407	8E-3
ENSG00000067715	ENSG00000075407	5.3E-3
ENSG00000067715	ENSG00000075711	2.3E-2
ENSG00000040731	ENSG00000076356	1.6E-2
ENSG00000048471	ENSG00000077097	3E-3
ENSG00000047617	ENSG00000077157	3.3E-2
ENSG00000066032	ENSG00000077232	1.7E-2
ENSG00000067715	ENSG00000078018	2.1E-2
ENSG00000021645	ENSG00000078053	2.7E-2
ENSG00000002746	ENSG00000078098	4.8E-3
ENSG00000005108	ENSG00000078098	2.8E-3
ENSG00000007174	ENSG00000078098	4.7E-3
ENSG00000038945	ENSG00000078098	4.2E-3
ENSG00000047617	ENSG00000078098	4.6E-3
ENSG00000060709	ENSG00000078098	5.8E-3
ENSG00000018236	ENSG00000078596	2.3E-2
ENSG00000072657	ENSG00000079616	5.1E-3
ENSG00000002746	ENSG00000080572	4.7E-3
ENSG00000021645	ENSG00000080572	3.3E-3
ENSG00000072657	ENSG00000080572	1.2E-3
ENSG00000078328	ENSG00000080572	3.1E-3
ENSG00000078295	ENSG00000080618	2E-2
ENSG00000078295	ENSG00000080709	1.4E-2
ENSG00000078328	ENSG00000080709	9.3E-3
ENSG00000067715	ENSG00000080824	6.3E-3
ENSG00000072657	ENSG00000081041	1E-2
ENSG00000067715	ENSG00000081189	1.9E-2
ENSG00000033122	ENSG00000081800	5.4E-3
ENSG00000046889	ENSG00000081800	6.4E-3
ENSG00000067798	ENSG00000081800	4.8E-3
ENSG00000069667	ENSG00000081800	4.5E-3
ENSG00000079841	ENSG00000081800	5.3E-3
ENSG00000018236	ENSG00000081803	1.7E-2
ENSG00000078328	ENSG00000082175	3.1E-2
ENSG00000033122	ENSG00000082929	8.5E-3
ENSG00000033122	ENSG00000083782	2.2E-2
ENSG00000018236	ENSG00000085788	8.6E-3
ENSG00000081803	ENSG00000085832	1.5E-2
ENSG00000072657	ENSG00000085998	9.8E-3
ENSG00000069667	ENSG00000086696	7.8E-3
ENSG00000083067	ENSG00000086696	7.7E-3
ENSG00000072657	ENSG00000086717	7.2E-3
ENSG00000075884	ENSG00000086827	8.7E-3
ENSG00000018236	ENSG00000087095	1.8E-2
ENSG00000081803	ENSG00000087303	1.5E-2
ENSG00000067798	ENSG00000268104	4E-3
ENSG00000075213	ENSG00000268104	3.5E-3
ENSG00000072657	ENSG00000088386	6.1E-3
ENSG00000018236	ENSG00000260587	2E-2
ENSG00000033122	ENSG00000088782	1.2E-2
ENSG00000060718	ENSG00000088882	2.1E-2
ENSG00000072657	ENSG00000088926	1E-2
ENSG00000083067	ENSG00000089199	2.6E-2
ENSG00000072657	ENSG00000090020	7.8E-3
ENSG00000075884	ENSG00000090316	1.4E-2
ENSG00000081803	ENSG00000090861	7.2E-3
ENSG00000075884	ENSG00000090989	5E-3
ENSG00000047648	ENSG00000091010	7.4E-3
ENSG00000005108	ENSG00000091136	2.9E-2
ENSG00000072657	ENSG00000091262	8.1E-3
ENSG00000072657	ENSG00000091536	6.1E-3
ENSG00000069667	ENSG00000091664	1.3E-2
ENSG00000007174	ENSG00000264509	8.7E-3
ENSG00000018236	ENSG00000091972	1.7E-2
ENSG00000067715	ENSG00000091972	1.9E-2
ENSG00000042781	ENSG00000092607	2.4E-2
ENSG00000039139	ENSG00000095464	2.1E-3
ENSG00000044524	ENSG00000095464	3E-3
ENSG00000046889	ENSG00000095464	4.4E-3
ENSG00000060718	ENSG00000095464	2.7E-3
ENSG00000071909	ENSG00000095464	2E-3
ENSG00000072657	ENSG00000095464	1.1E-3
ENSG00000082293	ENSG00000095464	2.5E-3
ENSG00000085276	ENSG00000095464	4E-3
ENSG00000055609	ENSG00000095564	4.4E-3
ENSG00000075884	ENSG00000262509	1.4E-2
ENSG00000044524	ENSG00000095627	2.2E-2
ENSG00000040731	ENSG00000096696	2E-2
ENSG00000048471	ENSG00000097007	9.3E-3
ENSG00000005108	ENSG00000097096	2.2E-2
ENSG00000086289	ENSG00000099256	1.5E-2
ENSG00000072657	ENSG00000099260	1.1E-2
ENSG00000069020	ENSG00000099308	9.7E-3
ENSG00000069020	ENSG00000099917	6.3E-3
ENSG00000060709	ENSG00000099937	6.3E-3
ENSG00000079841	ENSG00000099937	5.6E-3
ENSG00000058091	ENSG00000100151	4.2E-3
ENSG00000033122	ENSG00000100191	1E-2
ENSG00000069667	ENSG00000100191	8.7E-3
ENSG00000069020	ENSG00000100280	8.7E-3
ENSG00000048471	ENSG00000100342	1.7E-2
ENSG00000100154	ENSG00000100354	2.3E-2
ENSG00000066032	ENSG00000100368	2E-2
ENSG00000072657	ENSG00000100373	3.7E-3
ENSG00000100154	ENSG00000100393	1.1E-2
ENSG00000048471	ENSG00000100425	5.3E-3
ENSG00000100154	ENSG00000100425	6.4E-3
ENSG00000072657	ENSG00000100490	1E-2
ENSG00000075884	ENSG00000100591	9.1E-3
ENSG00000080224	ENSG00000100628	1.6E-2
ENSG00000086289	ENSG00000100644	1.3E-2
ENSG00000048471	ENSG00000100813	1.3E-2
ENSG00000072657	ENSG00000100842	9.2E-3
ENSG00000048471	ENSG00000100888	1.4E-2
ENSG00000069020	ENSG00000100888	1.1E-2
ENSG00000055609	ENSG00000101040	3E-2
ENSG00000100154	ENSG00000101126	5.9E-3
ENSG00000007174	ENSG00000101251	5.5E-3
ENSG00000009694	ENSG00000101251	3.7E-3
ENSG00000047617	ENSG00000101251	4.9E-3
ENSG00000083067	ENSG00000101251	4.3E-3
ENSG00000091656	ENSG00000101251	4.4E-3
ENSG00000095777	ENSG00000101251	6.3E-3
ENSG00000047648	ENSG00000101306	5.7E-3
ENSG00000081803	ENSG00000101310	8.4E-3
ENSG00000042781	ENSG00000101323	7.2E-3
ENSG00000048471	ENSG00000101350	6.6E-3
ENSG00000075884	ENSG00000101445	2.3E-2
ENSG00000002746	ENSG00000101446	1.8E-2
ENSG00000069667	ENSG00000101448	1.5E-2
ENSG00000047617	ENSG00000101542	2.2E-2
ENSG00000048471	ENSG00000101745	8.8E-3
ENSG00000055609	ENSG00000101745	1.2E-2
ENSG00000021645	ENSG00000269685	2.6E-2
ENSG00000007174	ENSG00000101850	6.9E-3
ENSG00000009694	ENSG00000101890	5.9E-3
ENSG00000013297	ENSG00000101890	6.9E-3
ENSG00000083067	ENSG00000101890	6.1E-3
ENSG00000066032	ENSG00000101972	1.8E-2
ENSG00000072657	ENSG00000101977	1E-2
ENSG00000009694	ENSG00000101981	1.6E-2
ENSG00000040731	ENSG00000267900	1.4E-2
ENSG00000002746	ENSG00000102195	6.4E-3
ENSG00000060709	ENSG00000102195	7E-3
ENSG00000100154	ENSG00000271363	2.2E-2
ENSG00000072657	ENSG00000102362	8.8E-3
ENSG00000081803	ENSG00000269173	1.1E-2
ENSG00000099139	ENSG00000102781	2.2E-2
ENSG00000042781	ENSG00000102854	3.9E-2
ENSG00000086289	ENSG00000102900	1.1E-2
ENSG00000042781	ENSG00000102924	2.6E-2
ENSG00000075884	ENSG00000102974	3.1E-3
ENSG00000100154	ENSG00000102974	3.3E-3
ENSG00000005108	ENSG00000103449	3.5E-3
ENSG00000046889	ENSG00000103449	8E-3
ENSG00000067798	ENSG00000103449	5.9E-3
ENSG00000085276	ENSG00000103449	7.1E-3
ENSG00000102290	ENSG00000103449	3E-3
ENSG00000069020	ENSG00000103528	1.7E-2
ENSG00000075884	ENSG00000103671	1.9E-2
ENSG00000042781	ENSG00000103942	2.6E-2
ENSG00000102935	ENSG00000103942	2.5E-2
ENSG00000055609	ENSG00000103994	1.1E-2
ENSG00000009694	ENSG00000104059	2.7E-2
ENSG00000081803	ENSG00000104205	8E-3
ENSG00000086289	ENSG00000104213	1.9E-2
ENSG00000099139	ENSG00000104213	2.2E-2
ENSG00000102452	ENSG00000104237	8.2E-3
ENSG00000086289	ENSG00000104267	1.1E-2
ENSG00000072657	ENSG00000104332	6.3E-3
ENSG00000072657	ENSG00000104361	7.6E-3
ENSG00000039139	ENSG00000104371	2E-2
ENSG00000104375	ENSG00000104412	6.3E-3
ENSG00000104375	ENSG00000104442	9.7E-3
ENSG00000072657	ENSG00000104728	1.1E-2
ENSG00000039139	ENSG00000104848	1.8E-2
