# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000003987	1.3E-2
ENSG00000048052	ENSG00000055813	1.4E-2
ENSG00000048052	ENSG00000056661	1.3E-2
ENSG00000002746	ENSG00000057468	2.9E-2
ENSG00000047648	ENSG00000064763	9.3E-3
ENSG00000018236	ENSG00000065609	9.2E-3
ENSG00000048471	ENSG00000066135	5.5E-3
ENSG00000042781	ENSG00000066827	1.7E-2
ENSG00000013297	ENSG00000066923	1.5E-2
ENSG00000002746	ENSG00000067798	2.5E-2
ENSG00000058091	ENSG00000068781	1.4E-2
ENSG00000067715	ENSG00000069764	6.5E-3
ENSG00000047617	ENSG00000070269	1.1E-2
ENSG00000040731	ENSG00000071073	8.7E-3
ENSG00000009694	ENSG00000071203	1.5E-2
ENSG00000013297	ENSG00000072163	1.9E-2
ENSG00000060709	ENSG00000072163	2.4E-2
ENSG00000048052	ENSG00000072315	1.2E-2
ENSG00000069020	ENSG00000074370	1.1E-2
ENSG00000067715	ENSG00000074527	6.8E-3
ENSG00000069667	ENSG00000074527	1.2E-2
ENSG00000013297	ENSG00000074582	9.5E-3
ENSG00000047617	ENSG00000074964	1.4E-2
ENSG00000048471	ENSG00000076344	1.2E-2
ENSG00000041515	ENSG00000076555	1.1E-2
ENSG00000069020	ENSG00000076555	1.6E-2
ENSG00000067715	ENSG00000076650	1E-2
ENSG00000069667	ENSG00000077044	9.7E-3
ENSG00000075213	ENSG00000077063	2.8E-2
ENSG00000042781	ENSG00000077092	1.6E-2
ENSG00000055609	ENSG00000077157	1.4E-2
ENSG00000038945	ENSG00000077984	1.9E-2
ENSG00000060718	ENSG00000078098	1.5E-2
ENSG00000048471	ENSG00000078401	9.5E-3
ENSG00000060709	ENSG00000078814	2.2E-2
ENSG00000072657	ENSG00000079101	1.8E-2
ENSG00000002746	ENSG00000079112	1.5E-2
ENSG00000069667	ENSG00000080561	1.1E-2
ENSG00000072657	ENSG00000080910	3.6E-2
ENSG00000075213	ENSG00000081051	1.6E-2
ENSG00000021645	ENSG00000081479	1E-2
ENSG00000040731	ENSG00000081479	7.9E-3
ENSG00000040731	ENSG00000082497	5.3E-3
ENSG00000047617	ENSG00000082929	1.8E-2
ENSG00000067715	ENSG00000083168	1.5E-2
ENSG00000038945	ENSG00000083807	6.5E-3
ENSG00000060718	ENSG00000084110	1.8E-2
ENSG00000078295	ENSG00000084110	2.1E-2
ENSG00000066032	ENSG00000085377	1.7E-2
ENSG00000041515	ENSG00000085552	1.4E-2
ENSG00000044524	ENSG00000085741	8.3E-3
ENSG00000069667	ENSG00000085741	8.9E-3
ENSG00000078328	ENSG00000086506	9.6E-3
ENSG00000044524	ENSG00000086717	2.1E-2
ENSG00000080224	ENSG00000087128	1.6E-2
ENSG00000009694	ENSG00000087237	1.7E-2
ENSG00000060718	ENSG00000087245	1.8E-2
ENSG00000002746	ENSG00000087303	1.5E-2
ENSG00000047648	ENSG00000088854	1.4E-2
ENSG00000009694	ENSG00000088926	1.3E-2
ENSG00000071909	ENSG00000089116	1.1E-2
