# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000018625	4.9E-3
ENSG00000002746	ENSG00000018869	3.6E-2
ENSG00000005108	ENSG00000272207	5.6E-3
ENSG00000009694	ENSG00000034971	9.7E-3
ENSG00000018236	ENSG00000034971	9.6E-3
ENSG00000039139	ENSG00000041353	1.9E-2
ENSG00000041515	ENSG00000046889	3.4E-2
ENSG00000033122	ENSG00000053702	7.7E-3
ENSG00000044524	ENSG00000053702	5E-3
ENSG00000058091	ENSG00000063180	8.5E-3
ENSG00000013297	ENSG00000064205	1.8E-2
ENSG00000048052	ENSG00000064205	2E-2
ENSG00000044524	ENSG00000064300	1.3E-2
ENSG00000033122	ENSG00000065054	7.1E-3
ENSG00000048471	ENSG00000066185	1.9E-2
ENSG00000021645	ENSG00000066629	1.1E-2
ENSG00000021645	ENSG00000067715	2.2E-2
ENSG00000048471	ENSG00000067836	7E-3
ENSG00000058091	ENSG00000067836	6.5E-3
ENSG00000060709	ENSG00000067836	7.1E-3
ENSG00000040731	ENSG00000071991	2E-2
ENSG00000067715	ENSG00000072163	9E-3
ENSG00000069020	ENSG00000072163	9.4E-3
ENSG00000072657	ENSG00000073711	7.4E-3
ENSG00000072657	ENSG00000074276	8E-3
ENSG00000055609	ENSG00000075142	9E-3
ENSG00000072657	ENSG00000075142	9.7E-3
ENSG00000055609	ENSG00000075223	2.3E-2
ENSG00000067798	ENSG00000075673	2.1E-2
ENSG00000048471	ENSG00000075826	2.1E-2
ENSG00000072657	ENSG00000076258	6.8E-3
ENSG00000071909	ENSG00000077009	5.3E-3
ENSG00000048471	ENSG00000077238	2.9E-2
ENSG00000002746	ENSG00000077264	1.4E-2
ENSG00000018236	ENSG00000077264	1.2E-2
ENSG00000046889	ENSG00000077264	1.2E-2
ENSG00000066032	ENSG00000077380	1E-2
ENSG00000060718	ENSG00000078098	1.3E-2
ENSG00000072657	ENSG00000078142	1.8E-2
ENSG00000021645	ENSG00000078579	1.6E-2
ENSG00000066032	ENSG00000078579	1.4E-2
ENSG00000058091	ENSG00000079337	3E-2
ENSG00000039139	ENSG00000079393	6.7E-3
ENSG00000013297	ENSG00000079432	2.6E-3
ENSG00000033122	ENSG00000079432	3.9E-3
ENSG00000041515	ENSG00000079432	2.5E-3
ENSG00000047617	ENSG00000079432	3.1E-3
ENSG00000078295	ENSG00000079432	3.2E-3
ENSG00000009694	ENSG00000080618	2.5E-2
ENSG00000005108	ENSG00000081189	1.8E-2
ENSG00000078328	ENSG00000081248	6.6E-3
ENSG00000075213	ENSG00000081721	1.2E-2
ENSG00000002746	ENSG00000273256	8.7E-3
ENSG00000075884	ENSG00000083799	1E-2
ENSG00000033122	ENSG00000084628	5.2E-3
ENSG00000041515	ENSG00000084628	3.2E-3
ENSG00000044524	ENSG00000084628	3.4E-3
ENSG00000047617	ENSG00000084628	4.1E-3
ENSG00000071909	ENSG00000084628	5.1E-3
ENSG00000078328	ENSG00000084628	3.8E-3
ENSG00000079841	ENSG00000084628	5.1E-3
ENSG00000081803	ENSG00000085382	8.3E-3
ENSG00000067798	ENSG00000086506	2.2E-2
ENSG00000060718	ENSG00000086717	1.7E-2
ENSG00000072657	ENSG00000087095	1.8E-2
ENSG00000060718	ENSG00000087303	1.2E-2
ENSG00000066032	ENSG00000087494	2.3E-2
ENSG00000086289	ENSG00000087495	1E-2
ENSG00000075213	ENSG00000088305	8.7E-3
ENSG00000069667	ENSG00000260587	6.1E-3
ENSG00000046889	ENSG00000088543	1.2E-2
ENSG00000082293	ENSG00000088782	1E-2
ENSG00000048471	ENSG00000088808	1.1E-2
ENSG00000005108	ENSG00000088854	8.7E-3
ENSG00000069667	ENSG00000088854	9.8E-3
ENSG00000046889	ENSG00000088881	2.6E-2
ENSG00000075213	ENSG00000088930	2.1E-2
ENSG00000075213	ENSG00000089050	1.8E-2
ENSG00000040731	ENSG00000089163	2.4E-2
ENSG00000075884	ENSG00000090104	1.3E-2
ENSG00000081803	ENSG00000090382	1.4E-2
ENSG00000048471	ENSG00000090920	8.9E-3
ENSG00000082293	ENSG00000091010	8E-3
ENSG00000075884	ENSG00000091106	9.8E-3
ENSG00000072657	ENSG00000091138	1.7E-2
ENSG00000085276	ENSG00000091409	1.7E-2
ENSG00000060709	ENSG00000091536	1.2E-2
ENSG00000007174	ENSG00000264509	6.1E-3
ENSG00000013297	ENSG00000264509	4.6E-3
ENSG00000058091	ENSG00000092200	1.6E-2
ENSG00000013297	ENSG00000092295	1.3E-2
ENSG00000072657	ENSG00000092439	1.5E-2
ENSG00000069020	ENSG00000092529	2.9E-2
ENSG00000066032	ENSG00000092758	1.6E-2
ENSG00000060709	ENSG00000094661	1.4E-2
ENSG00000040731	ENSG00000262993	2E-2
ENSG00000060709	ENSG00000262993	1.8E-2
ENSG00000067798	ENSG00000262993	1.6E-2
ENSG00000069020	ENSG00000095321	1.6E-2
ENSG00000075884	ENSG00000095794	1.2E-2
ENSG00000038945	ENSG00000095970	1.8E-2
ENSG00000007174	ENSG00000096395	4.7E-3
ENSG00000013297	ENSG00000096395	3.5E-3
ENSG00000033122	ENSG00000096395	5.1E-3
ENSG00000079841	ENSG00000096395	4.9E-3
ENSG00000083067	ENSG00000096395	4.9E-3
ENSG00000069020	ENSG00000097007	8.1E-3
ENSG00000048471	ENSG00000099330	8.3E-3
ENSG00000039139	ENSG00000099954	2.6E-2
ENSG00000060718	ENSG00000100097	8.1E-3
ENSG00000002746	ENSG00000100122	5.8E-3
ENSG00000002746	ENSG00000100253	2.3E-3
ENSG00000007174	ENSG00000100253	2.6E-3
ENSG00000013297	ENSG00000100253	2E-3
ENSG00000033122	ENSG00000100253	2.9E-3
ENSG00000041515	ENSG00000100253	1.8E-3
ENSG00000044524	ENSG00000100253	1.8E-3
ENSG00000047617	ENSG00000100253	2.3E-3
ENSG00000080224	ENSG00000100253	2.6E-3
ENSG00000082293	ENSG00000100253	6.2E-4
ENSG00000091831	ENSG00000100253	2.6E-3
ENSG00000095777	ENSG00000100253	2.8E-3
ENSG00000085276	ENSG00000100290	2.5E-2
ENSG00000048471	ENSG00000100302	1.2E-2
ENSG00000021645	ENSG00000100320	2.1E-2
ENSG00000082293	ENSG00000100341	4.2E-3
ENSG00000082293	ENSG00000100362	4.5E-3
ENSG00000075884	ENSG00000100368	7.5E-3
ENSG00000044524	ENSG00000100427	9.5E-3
ENSG00000085276	ENSG00000100558	1.4E-2
ENSG00000040731	ENSG00000100593	1.9E-2
ENSG00000013297	ENSG00000100604	7.7E-3
ENSG00000078328	ENSG00000100604	8.6E-3
ENSG00000018236	ENSG00000100628	6.6E-3
ENSG00000069667	ENSG00000100628	4.6E-3
ENSG00000100154	ENSG00000100628	5.7E-3
ENSG00000069020	ENSG00000100647	9.6E-3
ENSG00000099139	ENSG00000100739	7.3E-3
ENSG00000005108	ENSG00000100842	2.3E-2
ENSG00000002746	ENSG00000100994	3.5E-2
ENSG00000075213	ENSG00000101126	7.6E-3
ENSG00000005108	ENSG00000101134	2E-2
ENSG00000082293	ENSG00000101162	1.5E-2
ENSG00000086289	ENSG00000101182	6.1E-3
ENSG00000075884	ENSG00000101265	7.2E-3
ENSG00000021645	ENSG00000101290	1.3E-2
ENSG00000048471	ENSG00000101298	1.3E-2
ENSG00000086289	ENSG00000101333	1.5E-2
ENSG00000038945	ENSG00000101336	1.3E-2
ENSG00000075213	ENSG00000101343	2.2E-2
ENSG00000101333	ENSG00000101343	1.7E-2
ENSG00000040731	ENSG00000101349	2.8E-2
ENSG00000047648	ENSG00000101353	3.3E-2
ENSG00000086289	ENSG00000101367	1.2E-2
ENSG00000086289	ENSG00000101391	5.8E-3
ENSG00000101333	ENSG00000101407	5.3E-3
ENSG00000086289	ENSG00000101464	6.9E-3
ENSG00000021645	ENSG00000101493	1.8E-2
ENSG00000099139	ENSG00000101577	2.3E-2
ENSG00000099139	ENSG00000101596	2.7E-2
ENSG00000009694	ENSG00000101605	7.3E-3
ENSG00000018236	ENSG00000101605	7.9E-3
ENSG00000047648	ENSG00000101605	4E-3
ENSG00000048052	ENSG00000101605	8.7E-3
ENSG00000099139	ENSG00000101608	1.5E-2
ENSG00000072657	ENSG00000101665	9.8E-3
ENSG00000085276	ENSG00000101670	1.4E-2
ENSG00000075884	ENSG00000101745	9.3E-3
ENSG00000080224	ENSG00000269685	1.1E-2
ENSG00000082293	ENSG00000269685	2.7E-3
ENSG00000060718	ENSG00000101825	1.7E-2
ENSG00000082293	ENSG00000101849	1.1E-2
ENSG00000100154	ENSG00000101938	1.2E-2
ENSG00000041515	ENSG00000267900	3.3E-3
ENSG00000042781	ENSG00000267900	3.4E-3
ENSG00000046889	ENSG00000267900	3.3E-3
ENSG00000080224	ENSG00000267900	4.7E-3
ENSG00000095777	ENSG00000267900	5E-3
ENSG00000066032	ENSG00000102038	2.2E-2
ENSG00000101333	ENSG00000102048	1.1E-2
ENSG00000101333	ENSG00000102098	8.9E-3
ENSG00000033122	ENSG00000102104	1.9E-2
ENSG00000013297	ENSG00000102128	1.8E-3
ENSG00000041515	ENSG00000102128	1.6E-3
ENSG00000048052	ENSG00000102128	2E-3
ENSG00000071909	ENSG00000102128	2.7E-3
ENSG00000078328	ENSG00000102128	1.9E-3
ENSG00000082293	ENSG00000102128	5.7E-4
ENSG00000095777	ENSG00000102128	2.5E-3
ENSG00000101333	ENSG00000102189	1.9E-2
ENSG00000101333	ENSG00000271363	4.9E-3
ENSG00000021645	ENSG00000102226	9.2E-3
ENSG00000047648	ENSG00000102302	1.8E-2
ENSG00000047617	ENSG00000102313	6.5E-3
ENSG00000091831	ENSG00000102313	7E-3
ENSG00000095777	ENSG00000102313	7.6E-3
ENSG00000086289	ENSG00000102445	1.2E-2
ENSG00000075884	ENSG00000102524	7.5E-3
ENSG00000021645	ENSG00000102547	1.3E-2
ENSG00000067715	ENSG00000102547	1.5E-2
ENSG00000009694	ENSG00000102683	6.3E-3
ENSG00000013297	ENSG00000102683	6.5E-3
ENSG00000018236	ENSG00000102683	6.7E-3
ENSG00000048052	ENSG00000102683	7.2E-3
ENSG00000102466	ENSG00000102683	8.2E-3
ENSG00000067715	ENSG00000102781	2E-2
ENSG00000085276	ENSG00000102837	2.8E-2
ENSG00000058091	ENSG00000102878	3.9E-3
ENSG00000048471	ENSG00000102882	3.2E-3
ENSG00000078328	ENSG00000102882	6E-3
ENSG00000002746	ENSG00000102904	3.9E-3
ENSG00000007174	ENSG00000102904	4.5E-3
ENSG00000009694	ENSG00000102904	3.3E-3
ENSG00000048052	ENSG00000102904	3.7E-3
ENSG00000078295	ENSG00000102904	4.1E-3
ENSG00000079841	ENSG00000102904	5E-3
ENSG00000083067	ENSG00000102904	4.8E-3
