# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000018869	2.2E-2
ENSG00000013297	ENSG00000019169	1.7E-2
ENSG00000039139	ENSG00000041353	1.2E-2
ENSG00000002746	ENSG00000047617	3.2E-2
ENSG00000041515	ENSG00000048052	2.9E-2
ENSG00000033122	ENSG00000053438	1.3E-2
ENSG00000040731	ENSG00000060709	1.7E-2
ENSG00000038945	ENSG00000060982	2.4E-2
ENSG00000060718	ENSG00000060982	1.2E-2
ENSG00000013297	ENSG00000064201	2.3E-2
ENSG00000013297	ENSG00000064205	1.4E-2
ENSG00000005108	ENSG00000064989	1.7E-2
ENSG00000048471	ENSG00000066185	1.6E-2
ENSG00000021645	ENSG00000067715	1.6E-2
ENSG00000040731	ENSG00000067798	1.3E-2
ENSG00000002746	ENSG00000067836	8.5E-3
ENSG00000048471	ENSG00000067836	6.7E-3
ENSG00000058091	ENSG00000067836	6.4E-3
ENSG00000060709	ENSG00000067836	6.7E-3
ENSG00000007174	ENSG00000267915	8.4E-3
ENSG00000018236	ENSG00000267915	8.1E-3
ENSG00000005108	ENSG00000069122	1E-2
ENSG00000044524	ENSG00000070748	6.7E-3
ENSG00000009694	ENSG00000071991	2.3E-2
ENSG00000040731	ENSG00000071991	1.9E-2
ENSG00000069020	ENSG00000072163	1.9E-2
ENSG00000038945	ENSG00000072694	1.2E-2
ENSG00000009694	ENSG00000073067	8.3E-3
ENSG00000048052	ENSG00000073067	1.1E-2
ENSG00000067715	ENSG00000074527	2.2E-2
ENSG00000060718	ENSG00000074590	6.8E-3
ENSG00000060718	ENSG00000074657	8.8E-3
ENSG00000009694	ENSG00000074771	1.6E-2
ENSG00000069667	ENSG00000075420	2.5E-2
ENSG00000067798	ENSG00000075673	1.8E-2
ENSG00000069667	ENSG00000075884	5.2E-3
ENSG00000067715	ENSG00000076242	1.9E-2
ENSG00000046889	ENSG00000077264	6.6E-3
ENSG00000002746	ENSG00000077327	3.4E-2
ENSG00000067715	ENSG00000077380	9.5E-3
ENSG00000069667	ENSG00000077585	1.3E-2
ENSG00000075884	ENSG00000077943	7E-3
ENSG00000075884	ENSG00000078081	6.1E-3
ENSG00000060718	ENSG00000078098	9E-3
ENSG00000042781	ENSG00000078328	3.7E-2
ENSG00000021645	ENSG00000078579	1.6E-2
ENSG00000060709	ENSG00000078579	1.4E-2
ENSG00000066032	ENSG00000078579	1.3E-2
ENSG00000075884	ENSG00000078589	6.2E-3
ENSG00000075884	ENSG00000078596	3.7E-3
ENSG00000066032	ENSG00000078814	2.2E-2
ENSG00000067798	ENSG00000079156	1.8E-2
ENSG00000060718	ENSG00000079215	1.1E-2
ENSG00000040731	ENSG00000079335	1.4E-2
ENSG00000072657	ENSG00000079335	1.5E-2
ENSG00000058091	ENSG00000079337	2.9E-2
ENSG00000002746	ENSG00000080511	2.8E-2
ENSG00000009694	ENSG00000080618	1.7E-2
ENSG00000069667	ENSG00000080910	9.3E-3
ENSG00000075884	ENSG00000080910	5E-3
ENSG00000075884	ENSG00000081189	9.1E-3
ENSG00000075884	ENSG00000262418	9.7E-3
ENSG00000002746	ENSG00000081248	4.6E-3
ENSG00000075213	ENSG00000081721	9.5E-3
ENSG00000009694	ENSG00000272633	2.5E-2
ENSG00000075884	ENSG00000082074	9.7E-3
ENSG00000060718	ENSG00000082196	9.5E-3
ENSG00000042781	ENSG00000082482	2.4E-2
ENSG00000040731	ENSG00000082805	1.3E-2
ENSG00000060718	ENSG00000083782	9.9E-3
ENSG00000069667	ENSG00000083782	2.2E-2
ENSG00000069020	ENSG00000083838	1.8E-2
ENSG00000069020	ENSG00000085465	1.9E-2
ENSG00000078328	ENSG00000085644	8.9E-3
ENSG00000069667	ENSG00000085662	2.1E-2
ENSG00000055609	ENSG00000085832	8.9E-3
ENSG00000081803	ENSG00000085871	1E-2
ENSG00000075884	ENSG00000086205	7.1E-3
ENSG00000067798	ENSG00000086506	1.9E-2
ENSG00000060718	ENSG00000086717	1.1E-2
ENSG00000060718	ENSG00000086991	1E-2
ENSG00000072657	ENSG00000087095	1.6E-2
ENSG00000082293	ENSG00000087237	2.1E-2
ENSG00000060718	ENSG00000087494	8.7E-3
ENSG00000066032	ENSG00000087494	2.7E-2
ENSG00000086289	ENSG00000087495	9E-3
ENSG00000039139	ENSG00000268104	1.9E-2
ENSG00000075213	ENSG00000088305	1.1E-2
ENSG00000080224	ENSG00000088320	1.5E-2
ENSG00000048471	ENSG00000088808	9.9E-3
ENSG00000075213	ENSG00000088930	1.4E-2
