# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005249	1.2E-2
ENSG00000002746	ENSG00000008056	1.5E-2
ENSG00000002746	ENSG00000018869	4.9E-3
ENSG00000005108	ENSG00000034053	2.4E-2
ENSG00000002746	ENSG00000037042	3.5E-3
ENSG00000040731	ENSG00000049192	1.2E-2
ENSG00000005108	ENSG00000049449	1E-2
ENSG00000039139	ENSG00000049449	1.1E-2
ENSG00000038945	ENSG00000049860	1.3E-2
ENSG00000048052	ENSG00000050344	2.4E-2
ENSG00000048471	ENSG00000050426	4.4E-3
ENSG00000048471	ENSG00000051009	6.4E-3
ENSG00000009694	ENSG00000053438	1.3E-2
ENSG00000038945	ENSG00000054277	1.6E-2
ENSG00000041515	ENSG00000054356	1.5E-2
ENSG00000009694	ENSG00000054938	2E-2
ENSG00000033122	ENSG00000055955	1E-2
ENSG00000040731	ENSG00000056291	6.5E-3
ENSG00000044524	ENSG00000060069	1.4E-2
ENSG00000040731	ENSG00000061337	7.6E-3
ENSG00000002746	ENSG00000061492	1E-2
ENSG00000033122	ENSG00000061492	1.7E-2
ENSG00000040731	ENSG00000061794	1.2E-3
ENSG00000055609	ENSG00000061987	2.2E-2
ENSG00000039139	ENSG00000062194	2.3E-3
ENSG00000058091	ENSG00000063322	7.7E-3
ENSG00000060709	ENSG00000063761	1.5E-2
ENSG00000047617	ENSG00000064205	2E-2
ENSG00000048052	ENSG00000064763	2.4E-2
ENSG00000042781	ENSG00000064886	2.6E-2
ENSG00000055609	ENSG00000065183	9.9E-3
ENSG00000039139	ENSG00000066629	6.9E-3
ENSG00000007174	ENSG00000067704	5.8E-3
ENSG00000005108	ENSG00000069702	2E-2
ENSG00000009694	ENSG00000070019	1.8E-2
ENSG00000002746	ENSG00000070182	1.5E-2
ENSG00000055609	ENSG00000070269	1.9E-2
ENSG00000018236	ENSG00000071051	1.3E-2
ENSG00000060718	ENSG00000071677	6.4E-3
ENSG00000044524	ENSG00000269645	2.7E-3
ENSG00000040731	ENSG00000072041	9.5E-3
ENSG00000002746	ENSG00000072121	5.4E-3
ENSG00000009694	ENSG00000072163	6.9E-3
ENSG00000039139	ENSG00000072422	4E-3
ENSG00000060709	ENSG00000269335	1.3E-2
ENSG00000009694	ENSG00000073067	1.4E-2
ENSG00000071909	ENSG00000074842	7.5E-3
ENSG00000040731	ENSG00000271760	8.6E-3
ENSG00000040731	ENSG00000075388	9E-3
ENSG00000040731	ENSG00000075429	7.6E-3
