# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006607	8.6E-3
ENSG00000002746	ENSG00000006611	7.6E-3
ENSG00000002746	ENSG00000007376	8.1E-3
ENSG00000005108	ENSG00000007402	9.7E-3
ENSG00000005108	ENSG00000007516	1.1E-2
ENSG00000013297	ENSG00000013306	4.1E-3
ENSG00000018236	ENSG00000018699	1.5E-2
ENSG00000002746	ENSG00000018869	6.6E-3
ENSG00000002746	ENSG00000019505	8.8E-3
ENSG00000005108	ENSG00000023839	1.3E-2
ENSG00000013297	ENSG00000027644	2.3E-2
ENSG00000009694	ENSG00000036473	7.1E-3
ENSG00000005108	ENSG00000038382	2E-2
ENSG00000039139	ENSG00000040731	3.1E-3
ENSG00000040731	ENSG00000042832	2.5E-3
ENSG00000005108	ENSG00000046653	1.3E-2
ENSG00000018236	ENSG00000049323	1.3E-2
ENSG00000046889	ENSG00000262184	2E-2
ENSG00000040731	ENSG00000269870	5.6E-3
ENSG00000040731	ENSG00000050555	4.8E-3
ENSG00000018236	ENSG00000050628	2.4E-2
ENSG00000040731	ENSG00000050628	3.1E-3
ENSG00000013297	ENSG00000052344	1.7E-2
ENSG00000040731	ENSG00000053108	4.2E-3
ENSG00000040731	ENSG00000053438	2.1E-3
ENSG00000047648	ENSG00000053524	1.2E-2
ENSG00000018236	ENSG00000054598	1.1E-2
ENSG00000047617	ENSG00000054938	1.8E-2
ENSG00000002746	ENSG00000055732	9.1E-3
ENSG00000002746	ENSG00000056661	7.4E-3
ENSG00000018236	ENSG00000056998	1.8E-2
ENSG00000040731	ENSG00000058085	4.7E-3
ENSG00000040731	ENSG00000058335	4.3E-3
ENSG00000058091	ENSG00000060069	8.6E-3
ENSG00000002746	ENSG00000060656	6.8E-3
ENSG00000040731	ENSG00000060709	4.1E-3
ENSG00000002746	ENSG00000061492	6.7E-3
ENSG00000046889	ENSG00000062370	1.6E-2
ENSG00000007174	ENSG00000063180	1.1E-2
ENSG00000048052	ENSG00000064300	2.5E-2
ENSG00000040731	ENSG00000064309	5.2E-3
ENSG00000055609	ENSG00000064607	5.6E-3
ENSG00000018236	ENSG00000064692	1.4E-2
ENSG00000040731	ENSG00000065060	3.7E-3
ENSG00000040731	ENSG00000065361	4.8E-3
ENSG00000040731	ENSG00000065371	3.4E-3
ENSG00000009694	ENSG00000066230	7.6E-3
ENSG00000040731	ENSG00000069431	5.1E-3
ENSG00000040731	ENSG00000069482	4.5E-3
ENSG00000040731	ENSG00000070087	1.3E-3
ENSG00000018236	ENSG00000070193	1.5E-2
ENSG00000040731	ENSG00000070601	2.9E-3
ENSG00000040731	ENSG00000070915	3.5E-3
ENSG00000009694	ENSG00000070985	7.7E-3
ENSG00000040731	ENSG00000071282	5.6E-3
ENSG00000040731	ENSG00000071909	4.5E-3
ENSG00000002746	ENSG00000072163	7.6E-3
ENSG00000005108	ENSG00000072315	1.2E-2
ENSG00000002746	ENSG00000072832	2.3E-3
ENSG00000040731	ENSG00000072832	1E-3
ENSG00000060709	ENSG00000072832	6.9E-3
ENSG00000048052	ENSG00000073067	3.5E-3
ENSG00000058091	ENSG00000073067	3.6E-3
ENSG00000067715	ENSG00000073861	6.8E-3
ENSG00000007174	ENSG00000074590	2.6E-2
ENSG00000002746	ENSG00000075388	9E-3
ENSG00000040731	ENSG00000075388	3.9E-3
ENSG00000040731	ENSG00000075429	4.3E-3
ENSG00000048052	ENSG00000075891	4.3E-3
ENSG00000002746	ENSG00000262186	8.2E-3
ENSG00000040731	ENSG00000076706	4.9E-3
ENSG00000018236	ENSG00000076716	1.7E-2
ENSG00000002746	ENSG00000077092	9.9E-3
ENSG00000075884	ENSG00000077348	7.4E-3
ENSG00000072657	ENSG00000077585	1.1E-2
ENSG00000040731	ENSG00000262532	3.8E-3
ENSG00000040731	ENSG00000078053	3.5E-3
ENSG00000040731	ENSG00000078295	5.3E-3
ENSG00000040731	ENSG00000078401	4.4E-3
