# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000009765	1.4E-2
ENSG00000009694	ENSG00000015592	1.2E-2
ENSG00000005108	ENSG00000016082	1.3E-2
ENSG00000002746	ENSG00000034971	1.1E-2
ENSG00000033122	ENSG00000036828	2E-2
ENSG00000047648	ENSG00000049323	1.4E-2
ENSG00000047617	ENSG00000054356	2.1E-2
ENSG00000044524	ENSG00000054803	1.6E-2
ENSG00000021645	ENSG00000060718	4.2E-3
ENSG00000040731	ENSG00000060718	3.8E-3
ENSG00000041515	ENSG00000060718	4.7E-3
ENSG00000060718	ENSG00000061492	3.6E-3
ENSG00000047648	ENSG00000061918	1.9E-2
ENSG00000048471	ENSG00000061936	8.9E-3
ENSG00000060718	ENSG00000064309	5.3E-3
ENSG00000058091	ENSG00000064687	2E-2
ENSG00000060718	ENSG00000064989	2.9E-3
ENSG00000048471	ENSG00000065357	1.2E-2
ENSG00000060718	ENSG00000065371	4.2E-3
ENSG00000055609	ENSG00000065970	1.5E-2
ENSG00000038945	ENSG00000068366	1.2E-2
ENSG00000038945	ENSG00000068784	2E-2
ENSG00000033122	ENSG00000269840	1.3E-2
ENSG00000047617	ENSG00000069535	2.6E-2
ENSG00000048471	ENSG00000070366	1.8E-2
ENSG00000033122	ENSG00000071203	5.5E-3
ENSG00000041515	ENSG00000071203	6.6E-3
ENSG00000060718	ENSG00000071991	5.2E-3
ENSG00000067715	ENSG00000072210	8.3E-3
ENSG00000047617	ENSG00000072422	1.6E-2
ENSG00000060718	ENSG00000073598	4.3E-3
ENSG00000060718	ENSG00000073712	2.5E-3
ENSG00000055609	ENSG00000074054	1.3E-2
ENSG00000007174	ENSG00000074276	1.4E-2
ENSG00000009694	ENSG00000074657	1.4E-2
ENSG00000058091	ENSG00000075785	6.2E-3
ENSG00000048471	ENSG00000076650	9.8E-3
ENSG00000058091	ENSG00000076685	8.1E-3
ENSG00000067798	ENSG00000077063	1.7E-2
ENSG00000048471	ENSG00000077157	1.9E-2
ENSG00000041515	ENSG00000077264	9.8E-3
ENSG00000060718	ENSG00000077264	1.4E-3
ENSG00000060718	ENSG00000078018	4.1E-3
ENSG00000075884	ENSG00000078142	8E-3
ENSG00000007174	ENSG00000078549	1.1E-2
ENSG00000072657	ENSG00000078579	7.4E-3
ENSG00000075213	ENSG00000079112	1.9E-2
ENSG00000055609	ENSG00000079432	1.1E-2
ENSG00000060718	ENSG00000079841	5E-3
ENSG00000072657	ENSG00000080224	8.7E-3
ENSG00000033122	ENSG00000080910	4.2E-3
ENSG00000041515	ENSG00000080910	5E-3
ENSG00000042781	ENSG00000080910	5.4E-3
ENSG00000080224	ENSG00000080910	2.6E-3
ENSG00000075884	ENSG00000081019	1.3E-2
ENSG00000038945	ENSG00000262418	1.1E-2
ENSG00000066032	ENSG00000081923	1.2E-2
ENSG00000040731	ENSG00000082126	4.2E-3
ENSG00000044524	ENSG00000082126	6.1E-3
ENSG00000060718	ENSG00000082126	7.5E-4
ENSG00000079841	ENSG00000082126	5.4E-3
ENSG00000075213	ENSG00000082556	3.2E-2
ENSG00000055609	ENSG00000082701	1.1E-2
ENSG00000047648	ENSG00000082781	1E-2
ENSG00000002746	ENSG00000082929	9.6E-3
ENSG00000038945	ENSG00000082996	8.8E-3
ENSG00000075884	ENSG00000083312	2E-2
ENSG00000080224	ENSG00000083782	1E-2
ENSG00000075884	ENSG00000083799	1.8E-2
ENSG00000069667	ENSG00000083817	7.5E-3
ENSG00000060718	ENSG00000084453	5.3E-3
ENSG00000060718	ENSG00000085276	4.9E-3
ENSG00000047648	ENSG00000085733	1.7E-2
ENSG00000007174	ENSG00000086200	1.1E-2
ENSG00000038945	ENSG00000086300	1.4E-2
ENSG00000060718	ENSG00000086991	4.4E-3
ENSG00000081853	ENSG00000087085	1.7E-2
ENSG00000047648	ENSG00000087095	1.2E-2
ENSG00000047617	ENSG00000087237	2.1E-2
ENSG00000060718	ENSG00000087245	6E-3
ENSG00000048052	ENSG00000087495	1.1E-2
ENSG00000067715	ENSG00000087495	1E-2
ENSG00000040731	ENSG00000268104	2.7E-2
ENSG00000060718	ENSG00000268104	4.4E-3
ENSG00000047617	ENSG00000270886	1E-2
ENSG00000047648	ENSG00000270886	9.6E-3
ENSG00000009694	ENSG00000088356	5.9E-3
ENSG00000002746	ENSG00000088367	1.1E-2
ENSG00000081803	ENSG00000088386	1.5E-2
ENSG00000047617	ENSG00000088726	1.9E-2
ENSG00000060718	ENSG00000088756	3E-3
ENSG00000007174	ENSG00000088882	1.2E-2
ENSG00000081803	ENSG00000088992	1.3E-2
ENSG00000005108	ENSG00000089116	5.3E-3
ENSG00000033122	ENSG00000089116	4.6E-3
ENSG00000044524	ENSG00000089116	6.7E-3
ENSG00000060718	ENSG00000089116	7.9E-4
ENSG00000075213	ENSG00000089116	5.5E-3
ENSG00000055609	ENSG00000089234	9.8E-3
ENSG00000075884	ENSG00000090060	2.1E-2
ENSG00000072657	ENSG00000091010	9.4E-3
ENSG00000069020	ENSG00000091129	1.4E-2
ENSG00000060718	ENSG00000091482	1.8E-3
ENSG00000002746	ENSG00000091536	1.2E-2
ENSG00000066032	ENSG00000091583	1.5E-2
ENSG00000072657	ENSG00000091583	7.4E-3
ENSG00000072657	ENSG00000091622	7.3E-3
ENSG00000018236	ENSG00000091664	1.3E-2
ENSG00000082293	ENSG00000091972	1.7E-2
ENSG00000058091	ENSG00000092295	1.7E-2
ENSG00000072657	ENSG00000092607	1.2E-2
ENSG00000075884	ENSG00000093000	2.2E-2
ENSG00000078328	ENSG00000094963	2E-2
ENSG00000075884	ENSG00000095015	1.6E-2
ENSG00000047617	ENSG00000095303	1.1E-2
ENSG00000002746	ENSG00000095464	9.6E-3
ENSG00000091656	ENSG00000095464	1.7E-2
ENSG00000041515	ENSG00000096696	2.8E-2
ENSG00000038945	ENSG00000096968	1.3E-2
ENSG00000067715	ENSG00000097096	1.2E-2
ENSG00000047648	ENSG00000099256	1.7E-2
ENSG00000081853	ENSG00000099364	1.3E-2
ENSG00000067798	ENSG00000099721	1.5E-2
ENSG00000013297	ENSG00000099904	9.5E-3
ENSG00000081853	ENSG00000099904	7.2E-3
ENSG00000081803	ENSG00000100053	1.6E-2
ENSG00000009694	ENSG00000100196	2.1E-2
ENSG00000086289	ENSG00000100216	9.8E-3
ENSG00000060718	ENSG00000100557	3.2E-3
ENSG00000069667	ENSG00000100575	9.5E-3
ENSG00000038945	ENSG00000100644	1.3E-2
ENSG00000040731	ENSG00000100665	7.9E-3
ENSG00000060718	ENSG00000100665	1.3E-3
ENSG00000058091	ENSG00000100731	7.5E-3
ENSG00000055609	ENSG00000100836	7.1E-3
ENSG00000095777	ENSG00000100968	1.4E-2
ENSG00000081803	ENSG00000101074	6.8E-3
ENSG00000075884	ENSG00000101109	2E-2
ENSG00000047648	ENSG00000101162	1.2E-2
ENSG00000060709	ENSG00000101216	1.6E-2
ENSG00000081853	ENSG00000101216	1.3E-2
ENSG00000060718	ENSG00000101327	5E-3
