# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006047	5E-3
ENSG00000005108	ENSG00000006128	2E-2
ENSG00000002746	ENSG00000007314	6.2E-3
ENSG00000002746	ENSG00000010379	1E-2
ENSG00000007174	ENSG00000011332	4.1E-3
ENSG00000009694	ENSG00000011566	1.7E-2
ENSG00000005108	ENSG00000016490	4.9E-3
ENSG00000013297	ENSG00000020129	1.3E-2
ENSG00000002746	ENSG00000024422	1.2E-2
ENSG00000005108	ENSG00000036473	8.9E-3
ENSG00000021645	ENSG00000040487	5.4E-3
ENSG00000041515	ENSG00000042832	5.7E-3
ENSG00000046889	ENSG00000049323	1.3E-2
ENSG00000021645	ENSG00000050555	4.3E-3
ENSG00000044524	ENSG00000050555	3.1E-3
ENSG00000013297	ENSG00000053702	1E-2
ENSG00000002746	ENSG00000054598	3.9E-3
ENSG00000007174	ENSG00000054598	4.2E-3
ENSG00000047617	ENSG00000054965	1.2E-2
ENSG00000046889	ENSG00000057149	1.3E-2
ENSG00000046889	ENSG00000057468	1.1E-2
ENSG00000013297	ENSG00000057593	1E-2
ENSG00000058091	ENSG00000058799	1.5E-2
ENSG00000007174	ENSG00000059915	8.7E-3
ENSG00000042781	ENSG00000059915	5E-3
ENSG00000018236	ENSG00000061676	2.2E-2
ENSG00000046889	ENSG00000061918	9.1E-3
ENSG00000046889	ENSG00000062370	9.8E-3
ENSG00000013297	ENSG00000063244	1.4E-2
ENSG00000018236	ENSG00000064651	1.1E-2
ENSG00000046889	ENSG00000064651	4.7E-3
ENSG00000005108	ENSG00000065534	1.3E-2
ENSG00000060709	ENSG00000065600	1.9E-2
ENSG00000005108	ENSG00000065618	7.8E-3
ENSG00000042781	ENSG00000065802	1.6E-2
ENSG00000048052	ENSG00000068366	1.8E-2
ENSG00000046889	ENSG00000069122	9.9E-3
ENSG00000041515	ENSG00000069206	1.7E-2
ENSG00000069667	ENSG00000069702	9.5E-3
ENSG00000060709	ENSG00000070159	7.2E-3
ENSG00000047617	ENSG00000269216	8.8E-3
ENSG00000013297	ENSG00000071205	1E-2
ENSG00000018236	ENSG00000071537	1.7E-2
ENSG00000069667	ENSG00000071575	1.6E-2
ENSG00000013297	ENSG00000071677	2.2E-3
ENSG00000041515	ENSG00000072041	1.7E-2
ENSG00000066032	ENSG00000072041	1.7E-2
ENSG00000002746	ENSG00000072182	3.6E-3
ENSG00000013297	ENSG00000072182	1.4E-3
ENSG00000021645	ENSG00000072182	4.3E-3
ENSG00000038945	ENSG00000072195	8.6E-3
ENSG00000046889	ENSG00000072195	2.9E-3
ENSG00000069020	ENSG00000072195	7.4E-3
ENSG00000066032	ENSG00000072657	1.5E-2
ENSG00000047617	ENSG00000072832	1.9E-3
ENSG00000060718	ENSG00000072832	4.6E-3
ENSG00000069667	ENSG00000072858	7.7E-3
ENSG00000072657	ENSG00000073067	2.2E-2
ENSG00000046889	ENSG00000074695	1.3E-2
ENSG00000072657	ENSG00000074803	2.3E-2
ENSG00000060709	ENSG00000075429	8E-3
ENSG00000021645	ENSG00000075673	6.6E-3
ENSG00000038945	ENSG00000075673	5.9E-3
ENSG00000047648	ENSG00000075673	6.1E-3
ENSG00000048471	ENSG00000075673	3.8E-3
ENSG00000069667	ENSG00000076248	1.4E-2
ENSG00000060709	ENSG00000076258	9.1E-3
ENSG00000067715	ENSG00000076258	1.2E-2
ENSG00000048471	ENSG00000077264	9E-3
ENSG00000041515	ENSG00000077463	1.2E-2
ENSG00000060718	ENSG00000262532	8.8E-3
