# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000008838	1.6E-2
ENSG00000005108	ENSG00000009694	1.5E-2
ENSG00000007174	ENSG00000009709	6.3E-3
ENSG00000007174	ENSG00000011275	2.5E-2
ENSG00000018236	ENSG00000018510	1.1E-2
ENSG00000042781	ENSG00000042813	1.6E-2
ENSG00000042781	ENSG00000047936	8.9E-3
ENSG00000002746	ENSG00000049089	1.5E-2
ENSG00000038945	ENSG00000049860	1E-2
ENSG00000048052	ENSG00000050426	1.3E-2
ENSG00000009694	ENSG00000053438	1.7E-2
ENSG00000021645	ENSG00000055957	1.8E-2
ENSG00000018236	ENSG00000057294	1.9E-2
ENSG00000007174	ENSG00000057468	1.4E-2
ENSG00000002746	ENSG00000058091	1.7E-2
ENSG00000060709	ENSG00000061936	1.3E-2
ENSG00000060718	ENSG00000065485	7.9E-3
ENSG00000058091	ENSG00000065613	2.2E-2
ENSG00000005108	ENSG00000066032	1.3E-2
ENSG00000009694	ENSG00000066032	1.5E-2
ENSG00000002746	ENSG00000066135	7.2E-3
ENSG00000044524	ENSG00000066468	2.2E-2
ENSG00000066032	ENSG00000067715	1.3E-2
ENSG00000009694	ENSG00000068024	1.5E-2
ENSG00000041515	ENSG00000068078	1.4E-2
ENSG00000018236	ENSG00000068383	1.9E-2
ENSG00000002746	ENSG00000068615	6.1E-3
ENSG00000066032	ENSG00000068615	6E-3
ENSG00000038945	ENSG00000068697	2.7E-2
ENSG00000067798	ENSG00000068971	6.2E-3
ENSG00000009694	ENSG00000069712	1.3E-2
ENSG00000067798	ENSG00000069712	1.1E-2
ENSG00000067715	ENSG00000069966	9.8E-3
ENSG00000060709	ENSG00000070413	1E-2
ENSG00000067715	ENSG00000070601	1.5E-2
ENSG00000044524	ENSG00000070808	1.6E-2
ENSG00000005108	ENSG00000071575	1.6E-2
ENSG00000066032	ENSG00000072041	1.4E-2
ENSG00000047648	ENSG00000072080	1.2E-2
ENSG00000060718	ENSG00000072110	1.9E-2
ENSG00000005108	ENSG00000072195	1.1E-2
ENSG00000009694	ENSG00000072195	1E-2
ENSG00000069667	ENSG00000072195	1.2E-2
ENSG00000007174	ENSG00000073282	1.5E-2
ENSG00000007174	ENSG00000263298	2.5E-2
ENSG00000060709	ENSG00000074054	7.8E-3
ENSG00000069020	ENSG00000074416	1.5E-2
ENSG00000021645	ENSG00000075035	1.9E-2
ENSG00000047648	ENSG00000075073	2.3E-2
ENSG00000009694	ENSG00000075223	2.1E-2
ENSG00000048052	ENSG00000075223	1.9E-2
ENSG00000066032	ENSG00000075223	1.5E-2
ENSG00000048052	ENSG00000075239	1.8E-2
ENSG00000066032	ENSG00000075407	1.5E-2
ENSG00000018236	ENSG00000075945	1E-2
ENSG00000067715	ENSG00000075945	9.7E-3
ENSG00000047648	ENSG00000076258	1.7E-2
ENSG00000002746	ENSG00000077264	1.7E-2
ENSG00000038945	ENSG00000077585	1.9E-2
ENSG00000005108	ENSG00000077616	1.3E-2
ENSG00000002746	ENSG00000077943	1.6E-2
ENSG00000066032	ENSG00000078018	1.6E-2
ENSG00000060718	ENSG00000078098	1.1E-2
ENSG00000069020	ENSG00000078269	1.6E-2
ENSG00000042781	ENSG00000079335	1.7E-2
ENSG00000002746	ENSG00000079482	1.6E-2
ENSG00000079841	ENSG00000080166	1.5E-2
ENSG00000069020	ENSG00000233280	1.8E-2
ENSG00000007174	ENSG00000080493	2.6E-2
ENSG00000009694	ENSG00000081019	9E-3
ENSG00000041515	ENSG00000081189	1.2E-2
ENSG00000067798	ENSG00000082014	1.4E-2
ENSG00000002746	ENSG00000083290	1.8E-2
ENSG00000069020	ENSG00000083444	1.4E-2
ENSG00000067715	ENSG00000083720	1.1E-2
ENSG00000042781	ENSG00000273439	1E-2
ENSG00000002746	ENSG00000084731	6.8E-3
ENSG00000066032	ENSG00000084731	6.3E-3
ENSG00000009694	ENSG00000085433	7.8E-3
ENSG00000066032	ENSG00000085433	7.1E-3
ENSG00000067715	ENSG00000085433	7.3E-3
ENSG00000067798	ENSG00000085433	8.2E-3
ENSG00000058091	ENSG00000086015	1.5E-2
ENSG00000060718	ENSG00000087245	2E-2
ENSG00000005108	ENSG00000087470	1.7E-2
ENSG00000007174	ENSG00000087903	6.4E-3
ENSG00000021645	ENSG00000088002	1.2E-2
ENSG00000002746	ENSG00000088899	8.9E-3
ENSG00000067715	ENSG00000089199	1.4E-2
ENSG00000067715	ENSG00000089818	5.7E-3
ENSG00000048471	ENSG00000090097	1.8E-2
ENSG00000048471	ENSG00000090512	2.2E-2
ENSG00000005108	ENSG00000091039	1.8E-2
ENSG00000002746	ENSG00000091129	1.5E-2
ENSG00000044524	ENSG00000091137	1.5E-2
ENSG00000005108	ENSG00000091428	1.6E-2
ENSG00000066032	ENSG00000091428	1.4E-2
ENSG00000079841	ENSG00000262993	7.5E-3
ENSG00000018236	ENSG00000095015	2.2E-2
ENSG00000069667	ENSG00000095464	1.9E-2
ENSG00000060718	ENSG00000095739	1.9E-2
ENSG00000091831	ENSG00000096088	1E-2
ENSG00000048471	ENSG00000096264	2.1E-2
ENSG00000069020	ENSG00000096433	1.6E-2
ENSG00000079841	ENSG00000099139	1E-2
ENSG00000018236	ENSG00000099250	1.5E-2
ENSG00000042781	ENSG00000099812	1.7E-2
ENSG00000099139	ENSG00000099849	1E-2
ENSG00000047648	ENSG00000099960	1.6E-2
ENSG00000069020	ENSG00000100034	1.8E-2
ENSG00000075213	ENSG00000100092	2.2E-2
ENSG00000060718	ENSG00000100196	8.9E-3
ENSG00000100154	ENSG00000100242	1.8E-2
ENSG00000044524	ENSG00000100276	1.8E-2
ENSG00000069020	ENSG00000100300	1.2E-2
ENSG00000048471	ENSG00000100312	5.2E-3
ENSG00000075213	ENSG00000100348	1.8E-2
ENSG00000041515	ENSG00000100427	1.2E-2
ENSG00000100154	ENSG00000100427	7.8E-3
ENSG00000021645	ENSG00000100441	1.3E-2
ENSG00000007174	ENSG00000100450	8.1E-3
ENSG00000038945	ENSG00000100504	1E-2
ENSG00000042781	ENSG00000100532	1.7E-2
ENSG00000038945	ENSG00000100600	1.6E-2
ENSG00000099139	ENSG00000100652	8.6E-3
ENSG00000078295	ENSG00000100739	1.7E-2
ENSG00000007174	ENSG00000100884	1.2E-2
ENSG00000048471	ENSG00000101040	1.9E-2
ENSG00000100154	ENSG00000101188	9.6E-3
ENSG00000060718	ENSG00000101335	9.5E-3
ENSG00000002746	ENSG00000101349	1.2E-2
ENSG00000100154	ENSG00000101349	1.3E-2
ENSG00000021645	ENSG00000101443	1.1E-2
ENSG00000047648	ENSG00000101446	6.7E-3
ENSG00000048471	ENSG00000101546	1.3E-2
ENSG00000101333	ENSG00000101638	8.5E-3
ENSG00000060718	ENSG00000101825	1.9E-2
ENSG00000078295	ENSG00000101850	1E-2
ENSG00000082293	ENSG00000101850	1.1E-2
ENSG00000100154	ENSG00000101871	2E-2
ENSG00000099139	ENSG00000101890	1.5E-2
ENSG00000048471	ENSG00000267843	7.5E-3
ENSG00000047648	ENSG00000101955	8.5E-3
ENSG00000078295	ENSG00000101955	7.7E-3
ENSG00000044524	ENSG00000101958	9.8E-3
ENSG00000082293	ENSG00000101958	1.1E-2
ENSG00000099139	ENSG00000101981	9.7E-3
ENSG00000042781	ENSG00000269057	6.8E-3
ENSG00000091831	ENSG00000269057	9.6E-3
ENSG00000067715	ENSG00000268353	7.4E-3
ENSG00000009694	ENSG00000102038	1.7E-2
ENSG00000042781	ENSG00000102104	2.2E-2
ENSG00000082293	ENSG00000267841	1.6E-2
ENSG00000042781	ENSG00000102239	1.1E-2
ENSG00000082293	ENSG00000102239	1.1E-2
ENSG00000060718	ENSG00000102359	1.6E-2
ENSG00000067798	ENSG00000102804	1.8E-2
ENSG00000100154	ENSG00000102858	1.3E-2
ENSG00000078295	ENSG00000103043	1.3E-2
ENSG00000041515	ENSG00000103316	1.3E-2
ENSG00000100154	ENSG00000103316	8E-3
ENSG00000069667	ENSG00000103423	2.5E-2
