# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000004939	5E-3
ENSG00000007174	ENSG00000262654	1.1E-2
ENSG00000007174	ENSG00000010310	7.1E-3
ENSG00000002746	ENSG00000016490	6.4E-3
ENSG00000021645	ENSG00000022355	6.5E-3
ENSG00000018236	ENSG00000023697	1.9E-2
ENSG00000005108	ENSG00000036473	6E-3
ENSG00000013297	ENSG00000042832	7.5E-3
ENSG00000021645	ENSG00000044012	9.4E-3
ENSG00000038945	ENSG00000044012	8.7E-3
ENSG00000040731	ENSG00000044524	7.9E-3
ENSG00000040731	ENSG00000046889	4.4E-3
ENSG00000041515	ENSG00000046889	3.6E-3
ENSG00000009694	ENSG00000269380	1.1E-2
ENSG00000040731	ENSG00000047617	7E-3
ENSG00000005108	ENSG00000048540	1E-2
ENSG00000048471	ENSG00000048540	4.2E-3
ENSG00000048471	ENSG00000049192	4.3E-3
ENSG00000013297	ENSG00000049239	1.3E-2
ENSG00000041515	ENSG00000049883	4.8E-3
ENSG00000040731	ENSG00000051341	7.2E-3
ENSG00000046889	ENSG00000051341	1.2E-2
ENSG00000013297	ENSG00000052749	1.5E-2
ENSG00000013297	ENSG00000052850	4.2E-3
ENSG00000041515	ENSG00000053108	4.2E-3
ENSG00000002746	ENSG00000053438	5.3E-3
ENSG00000048052	ENSG00000053747	8.4E-3
ENSG00000041515	ENSG00000055732	4.4E-3
ENSG00000047617	ENSG00000060656	1.5E-2
ENSG00000009694	ENSG00000062370	1.2E-2
ENSG00000013297	ENSG00000063176	1.3E-2
ENSG00000038945	ENSG00000064205	1.9E-2
ENSG00000005108	ENSG00000064309	1E-2
ENSG00000048471	ENSG00000064309	4.2E-3
ENSG00000040731	ENSG00000065491	7.4E-3
ENSG00000042781	ENSG00000065491	2.8E-2
ENSG00000013297	ENSG00000065665	1.2E-2
ENSG00000041515	ENSG00000065675	6.7E-3
ENSG00000041515	ENSG00000067992	6.2E-3
ENSG00000046889	ENSG00000068903	8.6E-3
ENSG00000042781	ENSG00000069018	2.4E-2
ENSG00000048471	ENSG00000069431	1.1E-2
ENSG00000060709	ENSG00000069712	1.1E-2
ENSG00000040731	ENSG00000069764	5.9E-3
ENSG00000046889	ENSG00000070018	8.6E-3
ENSG00000047617	ENSG00000070018	1.6E-2
ENSG00000041515	ENSG00000070366	8E-3
ENSG00000018236	ENSG00000070731	2.2E-2
ENSG00000048471	ENSG00000070748	7.5E-3
ENSG00000040731	ENSG00000071203	3.9E-3
ENSG00000060718	ENSG00000071282	6.5E-3
ENSG00000007174	ENSG00000071677	1.2E-2
ENSG00000048052	ENSG00000072110	7.4E-3
ENSG00000058091	ENSG00000072110	6.7E-3
ENSG00000041515	ENSG00000072133	7.2E-3
ENSG00000067798	ENSG00000072182	9.2E-3
ENSG00000048471	ENSG00000072315	8.6E-3
ENSG00000060718	ENSG00000072422	6.7E-3
ENSG00000058091	ENSG00000072657	2.7E-2
ENSG00000040731	ENSG00000072832	4.5E-3
ENSG00000060718	ENSG00000072840	1.2E-2
ENSG00000067798	ENSG00000073331	1.3E-2
ENSG00000013297	ENSG00000073536	1.1E-2
ENSG00000048052	ENSG00000073605	2.5E-2
ENSG00000013297	ENSG00000073670	1.9E-3
ENSG00000040731	ENSG00000073670	1.2E-3
ENSG00000042781	ENSG00000073670	3.2E-3
ENSG00000048471	ENSG00000073670	1.4E-3
ENSG00000069667	ENSG00000073711	2.1E-2
ENSG00000040731	ENSG00000074047	6.5E-3
ENSG00000048471	ENSG00000074317	9.2E-3
ENSG00000069667	ENSG00000074416	2.3E-2
ENSG00000058091	ENSG00000074590	1.3E-2
ENSG00000060718	ENSG00000074657	8.5E-3
ENSG00000041515	ENSG00000074706	5.2E-3
ENSG00000046889	ENSG00000074803	9.4E-3
ENSG00000067798	ENSG00000075035	7.6E-3
ENSG00000048052	ENSG00000075213	3.2E-2
ENSG00000048052	ENSG00000075223	1.2E-2
ENSG00000058091	ENSG00000075223	1.3E-2
ENSG00000072657	ENSG00000075223	1.1E-2
ENSG00000075213	ENSG00000075223	1.2E-2
ENSG00000007174	ENSG00000075429	1.5E-2
ENSG00000041515	ENSG00000077264	2.3E-3
ENSG00000041515	ENSG00000077274	7.2E-3
ENSG00000041515	ENSG00000077279	8E-3
ENSG00000041515	ENSG00000077498	2.8E-3
ENSG00000048471	ENSG00000077782	8.7E-3
ENSG00000075884	ENSG00000077984	4.3E-3
ENSG00000040731	ENSG00000078043	6.7E-3
ENSG00000058091	ENSG00000078098	5E-3
ENSG00000060718	ENSG00000078098	3.4E-3
ENSG00000072657	ENSG00000078098	5E-3
ENSG00000041515	ENSG00000078295	8.6E-3
ENSG00000048471	ENSG00000078487	7.8E-3
ENSG00000075884	ENSG00000078589	7.2E-3
ENSG00000075884	ENSG00000078596	7.7E-3
ENSG00000041515	ENSG00000079101	5.9E-3
ENSG00000046889	ENSG00000079112	4.2E-3
ENSG00000040731	ENSG00000079335	1.1E-2
ENSG00000009694	ENSG00000079393	6.5E-3
ENSG00000021645	ENSG00000079393	1.2E-2
