# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010818	1.6E-2
ENSG00000018236	ENSG00000025156	8E-3
ENSG00000007174	ENSG00000042286	4.5E-3
ENSG00000038945	ENSG00000043462	8.6E-3
ENSG00000044524	ENSG00000046889	1.5E-2
ENSG00000038945	ENSG00000047621	9.5E-3
ENSG00000047648	ENSG00000048342	1.7E-2
ENSG00000007174	ENSG00000049883	7.6E-3
ENSG00000018236	ENSG00000050030	1.3E-2
ENSG00000048052	ENSG00000050344	1.5E-2
ENSG00000044524	ENSG00000055813	2.8E-3
ENSG00000048052	ENSG00000055813	3.5E-3
ENSG00000007174	ENSG00000056998	7.4E-3
ENSG00000038945	ENSG00000060558	7.7E-3
ENSG00000038945	ENSG00000060982	5.2E-3
ENSG00000044524	ENSG00000061918	1.4E-2
ENSG00000047648	ENSG00000061918	1.7E-2
ENSG00000018236	ENSG00000062038	3.4E-3
ENSG00000013297	ENSG00000063180	8.6E-3
ENSG00000058091	ENSG00000064652	1.4E-2
ENSG00000055609	ENSG00000065526	1.5E-2
ENSG00000018236	ENSG00000065534	1.2E-2
ENSG00000048052	ENSG00000065882	1.8E-2
ENSG00000038945	ENSG00000066294	6.5E-3
ENSG00000048052	ENSG00000067082	1.8E-2
ENSG00000039139	ENSG00000068078	1.4E-2
ENSG00000048052	ENSG00000068305	1.6E-2
ENSG00000047648	ENSG00000068650	1.2E-2
ENSG00000044524	ENSG00000069122	5E-3
ENSG00000044524	ENSG00000069431	8.4E-3
ENSG00000046889	ENSG00000069431	1.5E-2
ENSG00000047648	ENSG00000069702	1.3E-2
ENSG00000018236	ENSG00000070018	1.5E-2
ENSG00000069667	ENSG00000070190	2.4E-2
ENSG00000039139	ENSG00000070501	7.2E-3
ENSG00000046889	ENSG00000072422	1.2E-2
ENSG00000038945	ENSG00000072694	6.2E-3
ENSG00000048471	ENSG00000072786	1.3E-2
ENSG00000038945	ENSG00000073737	1.1E-2
ENSG00000048052	ENSG00000073737	1.8E-2
ENSG00000005108	ENSG00000073910	1.8E-2
ENSG00000018236	ENSG00000074047	1.1E-2
ENSG00000067715	ENSG00000074211	2.5E-2
ENSG00000039139	ENSG00000074410	1.1E-2
ENSG00000005108	ENSG00000074590	6.9E-3
ENSG00000048052	ENSG00000074590	7.7E-3
ENSG00000047648	ENSG00000074657	8.9E-3
ENSG00000046889	ENSG00000074660	1.8E-2
ENSG00000060718	ENSG00000075223	2.1E-2
ENSG00000072657	ENSG00000075239	4.7E-3
ENSG00000039139	ENSG00000075275	9.4E-3
ENSG00000038945	ENSG00000076641	1E-2
ENSG00000018236	ENSG00000077274	1.2E-2
ENSG00000075884	ENSG00000077585	1.1E-2
ENSG00000072657	ENSG00000077616	9.2E-3
ENSG00000047648	ENSG00000077943	1.5E-2
ENSG00000067798	ENSG00000078142	1.7E-2
ENSG00000013297	ENSG00000079150	1.1E-2
ENSG00000007174	ENSG00000079215	8.7E-3
ENSG00000046889	ENSG00000079950	1.6E-2
ENSG00000046889	ENSG00000233280	1.1E-2
ENSG00000046889	ENSG00000080493	8.3E-3
ENSG00000055609	ENSG00000080503	1.9E-2
ENSG00000018236	ENSG00000081154	1.2E-2
ENSG00000044524	ENSG00000081189	1E-2
ENSG00000079841	ENSG00000081760	1.1E-2
ENSG00000039139	ENSG00000082175	1.3E-2
ENSG00000047648	ENSG00000082269	6.8E-3
ENSG00000067798	ENSG00000082269	9.5E-3
ENSG00000081803	ENSG00000082458	7.7E-3
ENSG00000060718	ENSG00000082781	1.7E-2
ENSG00000067715	ENSG00000083535	1.5E-2
ENSG00000058091	ENSG00000083544	2E-2
ENSG00000069667	ENSG00000083799	1.5E-2
ENSG00000072657	ENSG00000084674	1.2E-2
ENSG00000044524	ENSG00000085276	1E-2
ENSG00000067798	ENSG00000085382	1E-2
ENSG00000038945	ENSG00000085514	9.1E-3
ENSG00000018236	ENSG00000085563	1E-2
ENSG00000075884	ENSG00000085662	1.6E-2
ENSG00000048052	ENSG00000085788	7.6E-3
ENSG00000039139	ENSG00000085831	9.9E-3
ENSG00000079841	ENSG00000087008	1.6E-2
ENSG00000044524	ENSG00000087303	8.2E-3
ENSG00000018236	ENSG00000087510	3.6E-3
ENSG00000007174	ENSG00000088179	1.4E-2
ENSG00000072657	ENSG00000088766	1.6E-2
ENSG00000038945	ENSG00000088827	5.2E-3
ENSG00000018236	ENSG00000089057	1.4E-2
ENSG00000067715	ENSG00000089123	6.8E-3
ENSG00000018236	ENSG00000089472	5.8E-3
ENSG00000038945	ENSG00000090659	6.1E-3
ENSG00000018236	ENSG00000091136	1E-2
ENSG00000078295	ENSG00000091138	1.9E-2
ENSG00000005108	ENSG00000091428	1.8E-2
ENSG00000072657	ENSG00000091513	1.5E-2
ENSG00000085276	ENSG00000091879	1.6E-2
ENSG00000007174	ENSG00000092445	2.8E-3
ENSG00000072657	ENSG00000092445	2.9E-3
ENSG00000009694	ENSG00000092529	7E-3
ENSG00000048052	ENSG00000092607	1.3E-2
ENSG00000072657	ENSG00000092607	9.4E-3
ENSG00000072657	ENSG00000093144	1.1E-2
ENSG00000018236	ENSG00000094975	3.4E-3
ENSG00000009694	ENSG00000095564	5.5E-3
ENSG00000055609	ENSG00000095787	1.4E-2
ENSG00000058091	ENSG00000095787	1.3E-2
ENSG00000079841	ENSG00000096060	1.1E-2
ENSG00000044524	ENSG00000099139	6.1E-3
ENSG00000085276	ENSG00000099139	7.6E-3
ENSG00000058091	ENSG00000099204	1.8E-2
ENSG00000085276	ENSG00000099250	6.1E-3
ENSG00000099139	ENSG00000099250	3.9E-3
ENSG00000013297	ENSG00000099256	7.1E-3
ENSG00000069020	ENSG00000099260	1.3E-2
ENSG00000069020	ENSG00000099308	1.4E-2
ENSG00000081803	ENSG00000100003	1.1E-2
ENSG00000078295	ENSG00000100031	7.4E-3
ENSG00000038945	ENSG00000100055	5.6E-3
ENSG00000075213	ENSG00000100097	1.8E-2
ENSG00000005108	ENSG00000100154	1.4E-2
ENSG00000067798	ENSG00000100154	1.6E-2
ENSG00000091656	ENSG00000100154	1.5E-2
ENSG00000086289	ENSG00000100196	1.1E-2
ENSG00000058091	ENSG00000100342	1.6E-2
