# Gene_A	Gene_B	Weight
ENSG00000009694	ENSG00000010361	9.9E-3
ENSG00000009694	ENSG00000013523	1.6E-2
ENSG00000021645	ENSG00000028137	1.5E-2
ENSG00000018236	ENSG00000034677	2.1E-2
ENSG00000018236	ENSG00000036530	8.2E-3
ENSG00000013297	ENSG00000036672	1.4E-2
ENSG00000007174	ENSG00000039987	2.1E-2
ENSG00000013297	ENSG00000040487	1.1E-2
ENSG00000013297	ENSG00000040731	5.7E-3
ENSG00000021645	ENSG00000041515	1.4E-2
ENSG00000013297	ENSG00000047457	8E-3
ENSG00000040731	ENSG00000047457	9.7E-3
ENSG00000041515	ENSG00000047648	1.4E-2
ENSG00000021645	ENSG00000048462	1.6E-2
ENSG00000041515	ENSG00000048462	7.7E-3
ENSG00000013297	ENSG00000048545	1.3E-2
ENSG00000040731	ENSG00000048545	1.4E-2
ENSG00000002746	ENSG00000050555	1.8E-2
ENSG00000042781	ENSG00000050628	1.4E-2
ENSG00000044524	ENSG00000052850	1.9E-2
ENSG00000042781	ENSG00000053702	7.5E-3
ENSG00000040731	ENSG00000054356	3.1E-3
ENSG00000042781	ENSG00000055147	1.3E-2
ENSG00000002746	ENSG00000057593	7.2E-3
ENSG00000041515	ENSG00000061938	1.4E-2
ENSG00000046889	ENSG00000064300	1.1E-2
ENSG00000058091	ENSG00000064666	1.6E-2
ENSG00000047617	ENSG00000064787	8.1E-3
ENSG00000009694	ENSG00000064835	1.1E-2
ENSG00000060718	ENSG00000064961	1.5E-2
ENSG00000009694	ENSG00000064989	1.7E-2
ENSG00000046889	ENSG00000064989	1.3E-2
ENSG00000048052	ENSG00000064999	1E-2
ENSG00000058091	ENSG00000065609	1.6E-2
ENSG00000047617	ENSG00000066926	1.4E-2
ENSG00000041515	ENSG00000066933	9E-3
ENSG00000040731	ENSG00000067798	1.2E-2
ENSG00000058091	ENSG00000068383	2.6E-2
ENSG00000060718	ENSG00000268675	1.4E-2
ENSG00000042781	ENSG00000068489	2.7E-3
ENSG00000040731	ENSG00000068976	8.2E-3
ENSG00000048471	ENSG00000069248	1.2E-2
ENSG00000042781	ENSG00000069431	1.2E-2
ENSG00000009694	ENSG00000069696	7.9E-3
ENSG00000040731	ENSG00000069812	1.3E-2
ENSG00000044524	ENSG00000070759	1.7E-2
ENSG00000046889	ENSG00000070915	9.1E-3
ENSG00000038945	ENSG00000071073	1.3E-2
ENSG00000042781	ENSG00000071203	1.1E-2
ENSG00000002746	ENSG00000071677	7.2E-3
ENSG00000041515	ENSG00000072062	1.4E-2
ENSG00000002746	ENSG00000072163	7.5E-3
ENSG00000042781	ENSG00000072163	3.4E-3
ENSG00000069667	ENSG00000072315	1.6E-2
ENSG00000021645	ENSG00000073067	9.5E-3
ENSG00000066032	ENSG00000073067	6.4E-3
ENSG00000072657	ENSG00000073711	7.3E-3
ENSG00000041515	ENSG00000073803	1.3E-2
ENSG00000002746	ENSG00000073861	6.6E-3
ENSG00000060718	ENSG00000074370	1.7E-2
ENSG00000069020	ENSG00000074590	9.1E-3
ENSG00000067715	ENSG00000074657	9.9E-3
ENSG00000047648	ENSG00000074660	9.1E-3
ENSG00000009694	ENSG00000074706	5.4E-3
ENSG00000041515	ENSG00000074771	8.5E-3
ENSG00000066032	ENSG00000074771	1.1E-2
ENSG00000069667	ENSG00000074803	1.8E-2
ENSG00000005108	ENSG00000074966	8.2E-3
ENSG00000042781	ENSG00000074966	3.1E-3
ENSG00000047648	ENSG00000074966	7.1E-3
ENSG00000067715	ENSG00000075618	1.4E-2
ENSG00000048052	ENSG00000075643	1.2E-2
ENSG00000040731	ENSG00000076067	1.1E-2
ENSG00000042781	ENSG00000076344	8.9E-3
ENSG00000042781	ENSG00000077080	1.3E-2
ENSG00000072657	ENSG00000077147	6.8E-3
ENSG00000069020	ENSG00000077238	9.6E-3
ENSG00000040731	ENSG00000077264	1.1E-2
ENSG00000042781	ENSG00000077274	1.2E-2
ENSG00000044524	ENSG00000078549	9.7E-3
ENSG00000047617	ENSG00000078549	7.1E-3
ENSG00000041515	ENSG00000078699	1.3E-2
ENSG00000069020	ENSG00000078725	8.4E-3
ENSG00000007174	ENSG00000078795	2.4E-2
ENSG00000079841	ENSG00000080293	4.7E-3
ENSG00000002746	ENSG00000080298	8E-3
ENSG00000072657	ENSG00000080608	6.6E-3
ENSG00000040731	ENSG00000080644	1.4E-2
ENSG00000075213	ENSG00000080819	1.2E-2
ENSG00000018236	ENSG00000080910	1.3E-2
ENSG00000075884	ENSG00000081052	1.9E-2
ENSG00000042781	ENSG00000081059	1.1E-2
ENSG00000060709	ENSG00000081760	1.3E-2
ENSG00000047617	ENSG00000081800	1.7E-2
ENSG00000048471	ENSG00000082175	1.1E-2
ENSG00000069020	ENSG00000083307	9E-3
ENSG00000067715	ENSG00000083857	8E-3
ENSG00000013297	ENSG00000084072	8.4E-3
ENSG00000060709	ENSG00000084110	1E-2
ENSG00000072657	ENSG00000085415	5.6E-3
ENSG00000067715	ENSG00000085433	1.6E-2
ENSG00000007174	ENSG00000085465	1.3E-2
ENSG00000060718	ENSG00000085563	1.3E-2
ENSG00000042781	ENSG00000086544	3.1E-3
ENSG00000078328	ENSG00000086827	9.9E-3
ENSG00000078328	ENSG00000086967	6.7E-3
ENSG00000081803	ENSG00000087076	8.2E-3
ENSG00000079841	ENSG00000087250	8.3E-3
ENSG00000047617	ENSG00000087274	1.3E-2
ENSG00000009694	ENSG00000087299	1.4E-2
ENSG00000048052	ENSG00000087510	1.9E-2
ENSG00000066032	ENSG00000087903	1.4E-2
ENSG00000038945	ENSG00000088002	2.1E-2
ENSG00000005108	ENSG00000270886	9.2E-3
ENSG00000081803	ENSG00000270886	4.1E-3
ENSG00000083067	ENSG00000270886	8.2E-3
ENSG00000005108	ENSG00000088320	5.8E-3
ENSG00000040731	ENSG00000088320	2.3E-3
ENSG00000048052	ENSG00000088448	1.3E-2
ENSG00000069020	ENSG00000088726	7.3E-3
ENSG00000040731	ENSG00000089050	1.4E-2
ENSG00000078295	ENSG00000089169	1.4E-2
ENSG00000013297	ENSG00000089250	1.4E-2
ENSG00000079841	ENSG00000089558	5.2E-3
ENSG00000047648	ENSG00000268876	9.1E-3
ENSG00000066032	ENSG00000268876	5.7E-3
ENSG00000075884	ENSG00000090382	1.5E-2
ENSG00000060709	ENSG00000090447	1.5E-2
ENSG00000048471	ENSG00000090512	1.6E-2
ENSG00000060709	ENSG00000090920	7.9E-3
ENSG00000069667	ENSG00000090920	1.1E-2
ENSG00000066032	ENSG00000091137	1.2E-2
ENSG00000044524	ENSG00000091482	2.3E-2
ENSG00000081803	ENSG00000091536	6.4E-3
ENSG00000021645	ENSG00000091622	1.6E-2
ENSG00000047648	ENSG00000091622	1.8E-2
ENSG00000067798	ENSG00000091622	1.5E-2
ENSG00000046889	ENSG00000091656	8.6E-3
ENSG00000067798	ENSG00000091656	1.8E-2
ENSG00000040731	ENSG00000264509	1.2E-2
ENSG00000066032	ENSG00000091879	1.4E-2
ENSG00000048052	ENSG00000091972	1.3E-2
ENSG00000079841	ENSG00000092009	4.9E-3
ENSG00000078328	ENSG00000092054	1E-2
ENSG00000082293	ENSG00000092054	1.1E-2
ENSG00000009694	ENSG00000092345	7.7E-3
ENSG00000013297	ENSG00000092345	6.1E-3
ENSG00000091656	ENSG00000092345	8.9E-3
ENSG00000079841	ENSG00000092850	5.6E-3
ENSG00000075884	ENSG00000093072	1.7E-2
ENSG00000069667	ENSG00000262993	1.2E-2
ENSG00000047648	ENSG00000094963	7.9E-3
ENSG00000082293	ENSG00000095485	1.4E-2
ENSG00000069020	ENSG00000262509	9E-3
ENSG00000042781	ENSG00000095587	1.3E-2
ENSG00000081803	ENSG00000095637	1.3E-2
ENSG00000058091	ENSG00000095752	2.4E-2
ENSG00000060709	ENSG00000095777	9.4E-3
ENSG00000040731	ENSG00000095917	9.8E-3
ENSG00000040731	ENSG00000096264	1.4E-2
ENSG00000072657	ENSG00000096717	8.1E-3
ENSG00000075884	ENSG00000096996	2.2E-2
ENSG00000075213	ENSG00000097046	8.3E-3
ENSG00000072657	ENSG00000099250	8.3E-3
ENSG00000081803	ENSG00000099282	9E-3
ENSG00000044524	ENSG00000099399	1.7E-2
ENSG00000048052	ENSG00000099399	1.2E-2
ENSG00000013297	ENSG00000099769	3.3E-3
ENSG00000046889	ENSG00000099812	8.1E-3
ENSG00000013297	ENSG00000099864	4.8E-3
ENSG00000042781	ENSG00000099957	1.3E-2
ENSG00000078328	ENSG00000100012	7.6E-3
ENSG00000082293	ENSG00000100012	9E-3
ENSG00000007174	ENSG00000100078	1.1E-2
ENSG00000069667	ENSG00000100121	9.8E-3
ENSG00000095777	ENSG00000100121	6.5E-3
ENSG00000079841	ENSG00000100122	1.1E-2
ENSG00000007174	ENSG00000100170	1.7E-2
ENSG00000041515	ENSG00000100218	7.8E-3
ENSG00000066032	ENSG00000100218	1.1E-2
ENSG00000100154	ENSG00000100276	1.5E-2
ENSG00000048052	ENSG00000100290	2.1E-2
ENSG00000067715	ENSG00000100345	9.5E-3
ENSG00000013297	ENSG00000100351	4.2E-3
ENSG00000081803	ENSG00000100359	1.3E-2
ENSG00000040731	ENSG00000100362	7.8E-3
ENSG00000021645	ENSG00000100368	1.4E-2
ENSG00000044524	ENSG00000100373	5.6E-3
ENSG00000060718	ENSG00000100376	1.1E-2
ENSG00000078295	ENSG00000100385	7.4E-3
ENSG00000091831	ENSG00000100385	8.6E-3
ENSG00000078328	ENSG00000100427	8.6E-3
ENSG00000069667	ENSG00000100433	1.6E-2
ENSG00000095777	ENSG00000100433	1E-2
ENSG00000075884	ENSG00000100450	1.9E-2
ENSG00000100154	ENSG00000100461	2.1E-2
ENSG00000075213	ENSG00000100526	7.5E-3
ENSG00000013297	ENSG00000100596	9.3E-3
ENSG00000044524	ENSG00000100802	1.3E-2
ENSG00000072657	ENSG00000100979	5.8E-3
ENSG00000099139	ENSG00000100979	1.4E-2
ENSG00000082293	ENSG00000101109	1.2E-2
ENSG00000072657	ENSG00000101188	6E-3
ENSG00000099139	ENSG00000101188	1.3E-2
ENSG00000078328	ENSG00000101210	7.6E-3
ENSG00000040731	ENSG00000101280	1.2E-2
ENSG00000072657	ENSG00000101310	6.9E-3
ENSG00000040731	ENSG00000101336	6.1E-3
ENSG00000079841	ENSG00000101400	3.9E-3
ENSG00000078295	ENSG00000101417	1.3E-2
ENSG00000042781	ENSG00000101440	6.9E-3
ENSG00000041515	ENSG00000101463	8E-3
ENSG00000040731	ENSG00000101470	7.2E-3
ENSG00000046889	ENSG00000101542	7.3E-3
ENSG00000079841	ENSG00000101542	5.9E-3
ENSG00000067715	ENSG00000101544	1.5E-2
ENSG00000042781	ENSG00000101577	9.6E-3
ENSG00000066032	ENSG00000101605	1.1E-2
ENSG00000069020	ENSG00000101825	8E-3
ENSG00000101333	ENSG00000101850	8.1E-3
ENSG00000075213	ENSG00000101868	1.6E-2
ENSG00000075213	ENSG00000101911	1.6E-2
ENSG00000048471	ENSG00000268090	7.6E-3
ENSG00000078328	ENSG00000101981	9.1E-3
ENSG00000079841	ENSG00000268353	5.4E-3
ENSG00000048471	ENSG00000102128	1.3E-2
ENSG00000095777	ENSG00000102128	1.2E-2
ENSG00000069667	ENSG00000267841	1.9E-2
ENSG00000048471	ENSG00000102174	1.3E-2
ENSG00000013297	ENSG00000102195	9.4E-3
ENSG00000069020	ENSG00000102287	9.5E-3
ENSG00000095777	ENSG00000102290	8.4E-3
ENSG00000060709	ENSG00000102385	1.2E-2
ENSG00000095777	ENSG00000102385	1E-2
ENSG00000048052	ENSG00000269173	1.4E-2
ENSG00000007174	ENSG00000102466	2.5E-2
ENSG00000021645	ENSG00000102539	1.8E-2
ENSG00000041515	ENSG00000102539	9.5E-3
ENSG00000066032	ENSG00000102539	1.2E-2
ENSG00000002746	ENSG00000102543	2E-2
ENSG00000018236	ENSG00000102547	2.5E-2
ENSG00000021645	ENSG00000102837	1.5E-2
ENSG00000041515	ENSG00000102837	7.7E-3
ENSG00000082293	ENSG00000102904	1.1E-2
ENSG00000078328	ENSG00000102981	6.4E-3
ENSG00000042781	ENSG00000102984	1.2E-2
ENSG00000058091	ENSG00000103034	1.5E-2
ENSG00000069667	ENSG00000103056	1.2E-2
ENSG00000069020	ENSG00000103067	8.9E-3
ENSG00000066032	ENSG00000103126	1.6E-2
ENSG00000079841	ENSG00000103150	7.4E-3
ENSG00000048052	ENSG00000103174	1.7E-2
ENSG00000060718	ENSG00000103175	1.1E-2
ENSG00000018236	ENSG00000103184	5.8E-3
ENSG00000081803	ENSG00000103184	3.4E-3
ENSG00000083067	ENSG00000103184	7E-3
ENSG00000091831	ENSG00000103184	7.9E-3
ENSG00000042781	ENSG00000103241	4.9E-3
ENSG00000085276	ENSG00000103241	1.2E-2
ENSG00000018236	ENSG00000103313	6.5E-3
ENSG00000078295	ENSG00000103313	8.1E-3
ENSG00000081803	ENSG00000103313	3.9E-3
ENSG00000083067	ENSG00000103313	8.3E-3
ENSG00000079841	ENSG00000103534	6.8E-3
ENSG00000047617	ENSG00000103544	1.4E-2
ENSG00000041515	ENSG00000103599	9.5E-3
ENSG00000079841	ENSG00000104059	5.9E-3
ENSG00000041515	ENSG00000104213	8.2E-3
ENSG00000079841	ENSG00000104218	1E-2
ENSG00000101333	ENSG00000104313	1.2E-2
ENSG00000079841	ENSG00000104361	5.3E-3
ENSG00000009694	ENSG00000104371	9.8E-3
ENSG00000101333	ENSG00000104388	1.7E-2
ENSG00000075884	ENSG00000104432	1.9E-2
ENSG00000042781	ENSG00000104435	1.3E-2
ENSG00000104375	ENSG00000104497	2.4E-2
ENSG00000069667	ENSG00000104499	2.3E-2
ENSG00000046889	ENSG00000104537	7E-3
ENSG00000047617	ENSG00000104611	9.7E-3
ENSG00000085276	ENSG00000104611	1.6E-2
ENSG00000104044	ENSG00000104687	6.9E-3
ENSG00000078328	ENSG00000104755	8.5E-3
ENSG00000058091	ENSG00000104783	1.8E-2
ENSG00000082293	ENSG00000104804	1.4E-2
ENSG00000048471	ENSG00000104879	1E-2
