# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000011083	3.6E-3
ENSG00000013297	ENSG00000017427	7.3E-3
ENSG00000005108	ENSG00000019549	8.4E-3
ENSG00000018236	ENSG00000019549	8.5E-3
ENSG00000013297	ENSG00000019991	1.7E-2
ENSG00000013297	ENSG00000020181	1.5E-2
ENSG00000005108	ENSG00000038427	7.5E-3
ENSG00000018236	ENSG00000038427	9.3E-3
ENSG00000040731	ENSG00000042304	2.1E-2
ENSG00000002746	ENSG00000044012	1.1E-2
ENSG00000039139	ENSG00000047346	1.6E-2
ENSG00000007174	ENSG00000055957	5.1E-3
ENSG00000042781	ENSG00000055957	3.3E-3
ENSG00000021645	ENSG00000056487	1.5E-2
ENSG00000055609	ENSG00000059588	4.7E-3
ENSG00000038945	ENSG00000060718	1E-2
ENSG00000060718	ENSG00000060982	1.2E-2
ENSG00000039139	ENSG00000062716	4.7E-3
ENSG00000058091	ENSG00000064666	5E-3
ENSG00000040731	ENSG00000065325	6.5E-3
ENSG00000067715	ENSG00000067836	4.8E-3
ENSG00000040731	ENSG00000269840	1.9E-2
ENSG00000044524	ENSG00000069122	1.8E-2
ENSG00000002746	ENSG00000070031	2.3E-3
ENSG00000041515	ENSG00000070031	3.2E-3
ENSG00000060709	ENSG00000070031	3E-3
ENSG00000002746	ENSG00000071677	6.7E-3
ENSG00000041515	ENSG00000071677	7.9E-3
ENSG00000066032	ENSG00000071677	5.4E-3
ENSG00000060718	ENSG00000072682	9.5E-3
ENSG00000013297	ENSG00000073282	1.7E-2
ENSG00000002746	ENSG00000074317	4.2E-3
ENSG00000033122	ENSG00000074317	4.2E-3
ENSG00000041515	ENSG00000074317	5.1E-3
ENSG00000042781	ENSG00000074317	2.6E-3
ENSG00000046889	ENSG00000074527	6.4E-3
ENSG00000005108	ENSG00000074590	1E-2
ENSG00000067798	ENSG00000074590	9.4E-3
ENSG00000067798	ENSG00000075223	6.6E-3
ENSG00000039139	ENSG00000075275	4.7E-3
ENSG00000075884	ENSG00000076650	4.4E-3
ENSG00000075884	ENSG00000076770	8E-3
ENSG00000067798	ENSG00000077063	1.6E-2
ENSG00000075884	ENSG00000077420	8.3E-3
ENSG00000075884	ENSG00000077585	6.5E-3
ENSG00000038945	ENSG00000263001	1.9E-3
ENSG00000055609	ENSG00000263001	3.2E-3
ENSG00000069667	ENSG00000263001	2.6E-3
ENSG00000058091	ENSG00000077935	2E-2
ENSG00000075884	ENSG00000077984	2.1E-3
ENSG00000075884	ENSG00000078304	1E-2
ENSG00000009694	ENSG00000078589	1.2E-2
ENSG00000067798	ENSG00000079101	1.7E-2
ENSG00000038945	ENSG00000079215	2.3E-2
ENSG00000072657	ENSG00000079435	2.6E-2
ENSG00000041515	ENSG00000079482	2.6E-3
ENSG00000047617	ENSG00000079482	2.5E-3
ENSG00000021645	ENSG00000079689	1.5E-2
ENSG00000072657	ENSG00000080293	2.8E-2
ENSG00000060718	ENSG00000080709	9E-3
ENSG00000075884	ENSG00000080822	7.1E-3
ENSG00000066032	ENSG00000080823	2E-2
ENSG00000042781	ENSG00000081138	2.4E-2
ENSG00000075884	ENSG00000081189	8.3E-3
ENSG00000075884	ENSG00000262418	2.3E-3
ENSG00000075884	ENSG00000081320	9.2E-3
ENSG00000009694	ENSG00000082074	7.5E-3
