# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006128	8.1E-3
ENSG00000002746	ENSG00000024422	6.8E-3
ENSG00000007174	ENSG00000037965	4.5E-3
ENSG00000018236	ENSG00000039537	1.4E-2
ENSG00000038945	ENSG00000039560	1.2E-2
ENSG00000047648	ENSG00000049323	1.8E-2
ENSG00000040731	ENSG00000052344	1.9E-2
ENSG00000040731	ENSG00000054938	4.2E-3
ENSG00000047617	ENSG00000054938	5.8E-3
ENSG00000021645	ENSG00000060656	6.2E-3
ENSG00000046889	ENSG00000060656	5.9E-3
ENSG00000044524	ENSG00000061492	2.1E-2
ENSG00000047648	ENSG00000061918	2.2E-2
ENSG00000042781	ENSG00000065054	1.5E-2
ENSG00000069667	ENSG00000069702	1.8E-2
ENSG00000058091	ENSG00000269216	8.8E-3
ENSG00000005108	ENSG00000071677	8.8E-3
ENSG00000021645	ENSG00000072182	1.3E-2
ENSG00000047648	ENSG00000072422	1.9E-2
ENSG00000042781	ENSG00000072657	1.2E-2
ENSG00000069667	ENSG00000072858	6.5E-3
ENSG00000021645	ENSG00000073754	9.3E-3
ENSG00000072657	ENSG00000073754	3E-3
ENSG00000039139	ENSG00000074771	5.5E-3
ENSG00000042781	ENSG00000074771	4.6E-3
ENSG00000072657	ENSG00000074771	2.8E-3
ENSG00000038945	ENSG00000076067	1.6E-2
ENSG00000075884	ENSG00000076242	7.8E-3
ENSG00000075884	ENSG00000076641	2.2E-2
ENSG00000021645	ENSG00000077009	5E-3
ENSG00000039139	ENSG00000077009	3.3E-3
ENSG00000046889	ENSG00000077009	5E-3
ENSG00000060709	ENSG00000077009	5.3E-3
ENSG00000060718	ENSG00000077009	4.3E-3
ENSG00000075884	ENSG00000077097	5.8E-3
ENSG00000066032	ENSG00000262532	1E-2
ENSG00000038945	ENSG00000078401	1.6E-2
ENSG00000069667	ENSG00000078589	1E-2
ENSG00000075884	ENSG00000079246	2.2E-2
ENSG00000075884	ENSG00000079459	2.1E-2
ENSG00000072657	ENSG00000079819	1.1E-2
ENSG00000072657	ENSG00000080007	1E-2
ENSG00000044524	ENSG00000080709	6.6E-3
ENSG00000046889	ENSG00000080709	7.9E-3
ENSG00000072657	ENSG00000080709	2.7E-3
ENSG00000075213	ENSG00000080709	7.1E-3
