# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006377	1.4E-2
ENSG00000007174	ENSG00000040731	1.5E-2
ENSG00000040731	ENSG00000042813	1.1E-2
ENSG00000002746	ENSG00000044524	1.5E-2
ENSG00000009694	ENSG00000044524	1.6E-2
ENSG00000040731	ENSG00000047662	1.9E-2
ENSG00000047617	ENSG00000049089	1.9E-2
ENSG00000040731	ENSG00000269002	3.6E-3
ENSG00000048471	ENSG00000051009	1.3E-2
ENSG00000005108	ENSG00000051128	2E-2
ENSG00000005108	ENSG00000056487	1.8E-2
ENSG00000055609	ENSG00000059769	1E-2
ENSG00000018236	ENSG00000060718	8.5E-3
ENSG00000038945	ENSG00000060718	9.3E-3
ENSG00000060718	ENSG00000060982	9.5E-3
ENSG00000038945	ENSG00000061455	9E-3
ENSG00000060718	ENSG00000061455	3.6E-3
ENSG00000048471	ENSG00000061936	9.2E-3
ENSG00000042781	ENSG00000062096	1.2E-2
ENSG00000038945	ENSG00000064225	1.3E-2
ENSG00000021645	ENSG00000064300	3E-2
ENSG00000007174	ENSG00000065609	1.3E-2
ENSG00000041515	ENSG00000065609	1.4E-2
ENSG00000007174	ENSG00000070182	2E-2
ENSG00000040731	ENSG00000070182	1.9E-2
ENSG00000040731	ENSG00000070193	1.6E-2
ENSG00000067715	ENSG00000070808	2.7E-2
ENSG00000005108	ENSG00000072315	9.9E-3
ENSG00000039139	ENSG00000072315	1.3E-2
ENSG00000039139	ENSG00000072657	1.2E-2
ENSG00000038945	ENSG00000072694	1.4E-2
ENSG00000060718	ENSG00000072694	5.1E-3
ENSG00000067798	ENSG00000073712	7.9E-3
ENSG00000048471	ENSG00000074356	1.8E-2
ENSG00000055609	ENSG00000075292	1.4E-2
ENSG00000048471	ENSG00000076067	1.3E-2
ENSG00000040731	ENSG00000077092	1.4E-2
ENSG00000048471	ENSG00000077238	1.9E-2
ENSG00000044524	ENSG00000077264	9.3E-3
ENSG00000042781	ENSG00000078018	2.2E-2
ENSG00000018236	ENSG00000078098	8.1E-3
ENSG00000038945	ENSG00000078098	9.2E-3
ENSG00000060718	ENSG00000078098	3.8E-3
ENSG00000060709	ENSG00000078177	2.6E-2
ENSG00000060718	ENSG00000078328	7.9E-3
ENSG00000072657	ENSG00000078795	9.7E-3
ENSG00000060718	ENSG00000079215	1E-2
ENSG00000041515	ENSG00000079557	1.9E-2
ENSG00000072657	ENSG00000079691	1.5E-2
ENSG00000042781	ENSG00000079841	3.7E-3
ENSG00000071909	ENSG00000079841	6.4E-3
ENSG00000072657	ENSG00000079841	2.4E-3
ENSG00000079841	ENSG00000080166	5.4E-3
ENSG00000048471	ENSG00000080298	1.4E-2
