# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000005421	1.5E-2
ENSG00000005108	ENSG00000005810	1.5E-2
ENSG00000002746	ENSG00000006638	1.6E-2
ENSG00000002746	ENSG00000006659	4.5E-3
ENSG00000002746	ENSG00000010318	1.6E-2
ENSG00000009694	ENSG00000011083	3.2E-3
ENSG00000005108	ENSG00000011523	1.6E-2
ENSG00000002746	ENSG00000019485	6.8E-3
ENSG00000018236	ENSG00000038427	6.9E-3
ENSG00000018236	ENSG00000039560	1.5E-2
ENSG00000002746	ENSG00000040199	1.3E-2
ENSG00000013297	ENSG00000040731	3.5E-3
ENSG00000040731	ENSG00000042781	5.7E-3
ENSG00000040731	ENSG00000044115	5.4E-3
ENSG00000007174	ENSG00000047936	5.8E-3
ENSG00000046889	ENSG00000047936	2.8E-3
ENSG00000002746	ENSG00000049192	8.4E-3
ENSG00000018236	ENSG00000050165	1.8E-2
ENSG00000005108	ENSG00000054654	1.3E-2
ENSG00000040731	ENSG00000057468	4E-3
ENSG00000040731	ENSG00000058335	7.4E-3
ENSG00000009694	ENSG00000058866	3.2E-2
ENSG00000058091	ENSG00000059804	1.8E-2
ENSG00000040731	ENSG00000061337	7.8E-3
ENSG00000040731	ENSG00000062096	5.3E-3
ENSG00000040731	ENSG00000063127	4.1E-3
ENSG00000021645	ENSG00000063180	1.3E-2
ENSG00000009694	ENSG00000267876	2.8E-2
ENSG00000047617	ENSG00000269759	1.9E-2
ENSG00000002746	ENSG00000065320	1E-2
ENSG00000040731	ENSG00000065361	4E-3
ENSG00000013297	ENSG00000065600	2.6E-3
ENSG00000040731	ENSG00000065600	8.4E-4
ENSG00000046889	ENSG00000065600	2.5E-3
ENSG00000060709	ENSG00000065600	3.1E-3
ENSG00000048052	ENSG00000065675	2E-2
ENSG00000040731	ENSG00000065883	7.5E-3
ENSG00000058091	ENSG00000066032	2.1E-2
ENSG00000005108	ENSG00000066056	8.1E-3
ENSG00000040731	ENSG00000066405	8.3E-3
ENSG00000067798	ENSG00000068137	1.4E-2
ENSG00000040731	ENSG00000068796	5.5E-3
ENSG00000013297	ENSG00000068976	1.8E-2
ENSG00000042781	ENSG00000069018	3.9E-3
ENSG00000047648	ENSG00000069018	4.5E-3
ENSG00000067798	ENSG00000069018	4.9E-3
ENSG00000005108	ENSG00000069122	7.3E-3
ENSG00000040731	ENSG00000069188	4.9E-3
ENSG00000040731	ENSG00000069206	7.1E-3
ENSG00000069667	ENSG00000070214	8.8E-3
ENSG00000040731	ENSG00000070729	6.7E-3
ENSG00000040731	ENSG00000070748	5E-3
ENSG00000040731	ENSG00000070808	6.2E-3
ENSG00000002746	ENSG00000070831	9.9E-3
ENSG00000048052	ENSG00000070882	2.3E-2
ENSG00000040731	ENSG00000071564	5.5E-3
ENSG00000002746	ENSG00000072080	1.2E-2
ENSG00000005108	ENSG00000072163	6.4E-3
ENSG00000069667	ENSG00000072163	3.9E-3
ENSG00000040731	ENSG00000072609	3.4E-3
ENSG00000060718	ENSG00000072682	1.2E-2
ENSG00000038945	ENSG00000072694	1.8E-2
ENSG00000060709	ENSG00000072832	2.2E-2
ENSG00000007174	ENSG00000073670	1E-2
ENSG00000048471	ENSG00000073670	6.8E-3
ENSG00000060718	ENSG00000074590	7.3E-3
ENSG00000005108	ENSG00000074660	1.6E-2
ENSG00000040731	ENSG00000074964	3.3E-3
ENSG00000040731	ENSG00000075035	5E-3
ENSG00000007174	ENSG00000075213	5.2E-3
ENSG00000009694	ENSG00000075213	3.9E-3
ENSG00000040731	ENSG00000075213	8.4E-4
ENSG00000041515	ENSG00000075213	2.5E-3
ENSG00000042781	ENSG00000075213	3.9E-3
ENSG00000044524	ENSG00000075213	3.3E-3
ENSG00000047648	ENSG00000075213	4.7E-3
ENSG00000048052	ENSG00000075213	3.2E-3
ENSG00000067798	ENSG00000075213	4.7E-3
ENSG00000007174	ENSG00000075388	8.3E-3
ENSG00000013297	ENSG00000075388	4.2E-3
ENSG00000060718	ENSG00000075426	1.3E-2
ENSG00000069020	ENSG00000075461	1.3E-2
ENSG00000002746	ENSG00000075673	8.5E-3
ENSG00000075213	ENSG00000075702	2.2E-3
ENSG00000005108	ENSG00000075826	1.6E-2
ENSG00000067715	ENSG00000075886	1.7E-2
ENSG00000040731	ENSG00000076258	3.4E-3
ENSG00000075213	ENSG00000076984	5.8E-3
ENSG00000075213	ENSG00000077009	3E-3
ENSG00000075213	ENSG00000077157	4.2E-3
ENSG00000075884	ENSG00000077238	6.3E-3
ENSG00000018236	ENSG00000077942	2.1E-2
ENSG00000075884	ENSG00000077984	4.6E-3
ENSG00000018236	ENSG00000078098	6.4E-3
ENSG00000060718	ENSG00000078098	5.2E-3
ENSG00000046889	ENSG00000078295	1.9E-2
ENSG00000040731	ENSG00000078487	5.6E-3
ENSG00000040731	ENSG00000078549	5E-3
ENSG00000075213	ENSG00000078579	3E-3
ENSG00000047617	ENSG00000078589	3.6E-2
ENSG00000075884	ENSG00000078589	8.1E-3
ENSG00000075213	ENSG00000078900	1.7E-3
ENSG00000046889	ENSG00000079112	1.7E-2
ENSG00000038945	ENSG00000079215	1.6E-2
ENSG00000075884	ENSG00000079263	3.3E-3
ENSG00000040731	ENSG00000079335	4.4E-3
ENSG00000067715	ENSG00000079393	1.8E-2
ENSG00000040731	ENSG00000079691	3.4E-3
ENSG00000040731	ENSG00000080031	4.4E-3
ENSG00000040731	ENSG00000080166	7E-3
ENSG00000005108	ENSG00000233280	1.5E-2
ENSG00000040731	ENSG00000080293	5.1E-3
ENSG00000041515	ENSG00000080345	3.1E-2
ENSG00000075213	ENSG00000080511	1.9E-3
ENSG00000060718	ENSG00000080573	1.2E-2
ENSG00000075213	ENSG00000080709	3.7E-3
ENSG00000040731	ENSG00000080854	7E-3
ENSG00000040731	ENSG00000080910	3E-3
ENSG00000075213	ENSG00000080910	2.2E-3
ENSG00000078295	ENSG00000080910	1.9E-2
ENSG00000075884	ENSG00000081059	9.3E-3
ENSG00000075884	ENSG00000262418	3.3E-3
ENSG00000075213	ENSG00000081248	2.3E-3
ENSG00000075884	ENSG00000081320	7.7E-3
ENSG00000040731	ENSG00000081800	6.4E-3
ENSG00000069020	ENSG00000081923	5.4E-3
ENSG00000021645	ENSG00000082175	1.4E-2
ENSG00000018236	ENSG00000082196	1.3E-2
ENSG00000060718	ENSG00000082196	1E-2
ENSG00000013297	ENSG00000082293	1.5E-2
ENSG00000069020	ENSG00000082512	1.4E-2
ENSG00000040731	ENSG00000082805	7.8E-3
ENSG00000040731	ENSG00000082929	5.5E-3
ENSG00000069667	ENSG00000083097	1.6E-2
ENSG00000069667	ENSG00000083312	9.8E-3
ENSG00000075884	ENSG00000083454	6.9E-3
ENSG00000018236	ENSG00000083782	2E-2
ENSG00000060718	ENSG00000083782	1.9E-2
ENSG00000075884	ENSG00000083799	9.3E-3
ENSG00000002746	ENSG00000273439	8.6E-3
ENSG00000075213	ENSG00000084112	4.7E-3
ENSG00000066032	ENSG00000084234	1.2E-2
ENSG00000002746	ENSG00000084444	1.1E-2
ENSG00000075884	ENSG00000085265	7.5E-3
ENSG00000075213	ENSG00000085276	3.9E-3
ENSG00000038945	ENSG00000085514	2.2E-2
ENSG00000005108	ENSG00000085563	5.9E-3
ENSG00000021645	ENSG00000085871	1.1E-2
ENSG00000081803	ENSG00000085871	1.2E-2
ENSG00000075213	ENSG00000086288	3.1E-3
ENSG00000007174	ENSG00000086506	3.2E-3
ENSG00000009694	ENSG00000086506	2.7E-3
ENSG00000040731	ENSG00000086506	5.5E-4
ENSG00000041515	ENSG00000086506	1.7E-3
ENSG00000042781	ENSG00000086506	2.6E-3
ENSG00000047648	ENSG00000086506	3.1E-3
ENSG00000048052	ENSG00000086506	2.1E-3
ENSG00000067798	ENSG00000086506	3E-3
ENSG00000075213	ENSG00000086506	4.2E-4
ENSG00000079841	ENSG00000086506	2.5E-3
ENSG00000066032	ENSG00000086619	1.1E-2
ENSG00000058091	ENSG00000086717	1.7E-2
ENSG00000060718	ENSG00000086717	1.5E-2
ENSG00000075213	ENSG00000262128	3.6E-3
ENSG00000060718	ENSG00000086991	8.1E-3
ENSG00000075213	ENSG00000087085	3.7E-3
ENSG00000018236	ENSG00000087245	4.8E-3
ENSG00000060718	ENSG00000087245	4.5E-3
ENSG00000060718	ENSG00000087303	6.6E-3
ENSG00000021645	ENSG00000087494	1.7E-2
ENSG00000041515	ENSG00000088367	2.1E-2
ENSG00000040731	ENSG00000088726	4E-3
ENSG00000041515	ENSG00000088826	2.3E-2
ENSG00000075213	ENSG00000089050	3.3E-3
ENSG00000021645	ENSG00000089199	2.1E-2
ENSG00000040731	ENSG00000089250	6.3E-3
ENSG00000048052	ENSG00000089327	2.2E-2
ENSG00000075213	ENSG00000089472	4.3E-3
ENSG00000075884	ENSG00000268876	8.9E-3
ENSG00000075213	ENSG00000089916	3.5E-3
ENSG00000075213	ENSG00000090432	2.7E-3
ENSG00000040731	ENSG00000090512	7.2E-3
ENSG00000075213	ENSG00000090512	5.3E-3
ENSG00000075884	ENSG00000090554	8.9E-3
ENSG00000013297	ENSG00000090776	6E-3
ENSG00000075213	ENSG00000090776	1.2E-3
ENSG00000078295	ENSG00000090776	8.2E-3
ENSG00000085276	ENSG00000090776	9.6E-3
ENSG00000040731	ENSG00000090932	4.6E-3
ENSG00000075213	ENSG00000091010	3.8E-3
ENSG00000002746	ENSG00000091536	4.3E-3
ENSG00000078295	ENSG00000091536	9.5E-3
ENSG00000083067	ENSG00000091536	1.2E-2
ENSG00000075884	ENSG00000091592	8E-3
ENSG00000007174	ENSG00000091622	3.2E-3
ENSG00000009694	ENSG00000091622	2.4E-3
ENSG00000040731	ENSG00000091622	5.2E-4
ENSG00000041515	ENSG00000091622	1.6E-3
ENSG00000042781	ENSG00000091622	2.5E-3
ENSG00000047648	ENSG00000091622	3E-3
ENSG00000067798	ENSG00000091622	2.9E-3
ENSG00000075213	ENSG00000091622	3.9E-4
ENSG00000079841	ENSG00000091622	2.3E-3
ENSG00000058091	ENSG00000091656	6.5E-3
ENSG00000040731	ENSG00000091664	3.5E-3
ENSG00000067798	ENSG00000264509	1.2E-2
ENSG00000075213	ENSG00000091844	3.3E-3
ENSG00000075884	ENSG00000092009	8.4E-3
ENSG00000040731	ENSG00000092200	2.7E-3
ENSG00000075213	ENSG00000092345	3.8E-3
ENSG00000075213	ENSG00000092445	3.1E-3
ENSG00000066032	ENSG00000092978	1.4E-2
ENSG00000040731	ENSG00000269101	6.1E-3
ENSG00000075213	ENSG00000269101	4.8E-3
ENSG00000040731	ENSG00000095203	5.9E-3
ENSG00000082293	ENSG00000095370	2E-2
ENSG00000018236	ENSG00000095596	1.9E-2
ENSG00000060718	ENSG00000095596	1.3E-2
ENSG00000091656	ENSG00000095596	1E-2
ENSG00000048471	ENSG00000095777	6.3E-3
ENSG00000038945	ENSG00000095970	2.6E-2
ENSG00000066032	ENSG00000096060	1.3E-2
ENSG00000066032	ENSG00000096088	1.1E-2
ENSG00000013297	ENSG00000096395	2.8E-3
ENSG00000040731	ENSG00000096395	9.2E-4
ENSG00000046889	ENSG00000096395	2.8E-3
ENSG00000048471	ENSG00000096395	3.5E-3
ENSG00000075213	ENSG00000096395	6.9E-4
ENSG00000040731	ENSG00000096433	5E-3
ENSG00000091656	ENSG00000099139	7.2E-3
ENSG00000075213	ENSG00000099331	3.7E-3
ENSG00000075213	ENSG00000099338	3.5E-3
ENSG00000040731	ENSG00000099715	6.5E-3
ENSG00000067798	ENSG00000099834	2.4E-2
ENSG00000060718	ENSG00000099860	1E-2
ENSG00000075213	ENSG00000099937	3.4E-3
ENSG00000060718	ENSG00000099953	1.6E-2
ENSG00000075213	ENSG00000099985	1.7E-3
ENSG00000067798	ENSG00000100012	1.5E-2
ENSG00000075213	ENSG00000100012	1.6E-3
ENSG00000095777	ENSG00000100012	3.2E-3
ENSG00000095777	ENSG00000100024	8.4E-3
ENSG00000066032	ENSG00000100031	8.4E-3
ENSG00000005108	ENSG00000100034	1E-2
ENSG00000007174	ENSG00000100053	3E-3
ENSG00000009694	ENSG00000100053	2.4E-3
ENSG00000040731	ENSG00000100053	5E-4
ENSG00000041515	ENSG00000100053	1.6E-3
ENSG00000042781	ENSG00000100053	2.4E-3
ENSG00000047648	ENSG00000100053	2.9E-3
ENSG00000048052	ENSG00000100053	1.9E-3
ENSG00000067798	ENSG00000100053	3E-3
ENSG00000075213	ENSG00000100053	3.9E-4
