# Gene_A	Gene_B	Weight
ENSG00000040731	ENSG00000105894	9.2E-2
ENSG00000113396	ENSG00000119929	3.6E-1
ENSG00000067715	ENSG00000135052	2.4E-1
ENSG00000113396	ENSG00000137842	1.1E-1
ENSG00000095777	ENSG00000137878	2E-1
ENSG00000141510	ENSG00000143546	2.3E-2
ENSG00000145012	ENSG00000146414	3.6E-1
ENSG00000141510	ENSG00000150753	7.8E-2
ENSG00000141510	ENSG00000155329	8.4E-2
ENSG00000141510	ENSG00000161277	9.8E-2
ENSG00000141510	ENSG00000162236	5.6E-2
ENSG00000151276	ENSG00000162645	4.8E-1
ENSG00000141510	ENSG00000162772	5E-2
ENSG00000141510	ENSG00000167900	2.7E-2
ENSG00000152894	ENSG00000167900	1.8E-1
ENSG00000040731	ENSG00000168090	1.1E-1
ENSG00000141510	ENSG00000168118	6.4E-2
ENSG00000141510	ENSG00000168765	4.5E-2
ENSG00000113396	ENSG00000170004	3.2E-2
ENSG00000141510	ENSG00000170542	1.9E-2
ENSG00000141510	ENSG00000172466	3.3E-2
ENSG00000147724	ENSG00000172977	2.4E-1
ENSG00000113396	ENSG00000173535	1.9E-1
ENSG00000141510	ENSG00000173581	3.6E-2
ENSG00000141510	ENSG00000176124	2.1E-2
ENSG00000141510	ENSG00000177479	1.5E-2
ENSG00000141510	ENSG00000180817	5.8E-2
ENSG00000185345	ENSG00000185633	7.6E-2
ENSG00000141510	ENSG00000186716	1.2E-1
ENSG00000152894	ENSG00000197448	4.7E-1
ENSG00000169855	ENSG00000258947	1.9E-1
ENSG00000141510	ENSG00000198805	6E-2
ENSG00000113396	ENSG00000204628	2.2E-1
ENSG00000141510	ENSG00000272756	3.6E-2
ENSG00000141510	ENSG00000205542	5.7E-2
ENSG00000145012	ENSG00000241468	1.1E-1
ENSG00000095777	ENSG00000255529	1.8E-1
ENSG00000163618	ENSG00000269955	8.5E-2
