# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000007866	2.6E-2
ENSG00000005108	ENSG00000009765	5.4E-3
ENSG00000002746	ENSG00000010932	1.7E-2
ENSG00000009694	ENSG00000015413	8.4E-3
ENSG00000002746	ENSG00000016602	2.8E-2
ENSG00000005108	ENSG00000034971	1.1E-2
ENSG00000013297	ENSG00000052344	1.2E-2
ENSG00000002746	ENSG00000053438	3.1E-3
ENSG00000041515	ENSG00000053438	4.3E-3
ENSG00000038945	ENSG00000054938	2.9E-3
ENSG00000048052	ENSG00000054938	2.3E-3
ENSG00000013297	ENSG00000064205	5.7E-3
ENSG00000038945	ENSG00000064205	5.8E-3
ENSG00000058091	ENSG00000065615	5.4E-3
ENSG00000002746	ENSG00000268579	2.3E-2
ENSG00000058091	ENSG00000068784	4.6E-3
ENSG00000048052	ENSG00000269840	3.3E-3
ENSG00000013297	ENSG00000069696	3E-2
ENSG00000058091	ENSG00000069943	8.7E-3
ENSG00000013297	ENSG00000070404	1.2E-2
ENSG00000021645	ENSG00000070601	4.4E-3
ENSG00000038945	ENSG00000070601	6.4E-3
ENSG00000060709	ENSG00000070731	1.2E-2
ENSG00000013297	ENSG00000070985	5.4E-3
ENSG00000033122	ENSG00000070985	4.9E-3
ENSG00000042781	ENSG00000071203	8.9E-3
ENSG00000044524	ENSG00000071203	9.9E-3
ENSG00000046889	ENSG00000071203	9.9E-3
ENSG00000067715	ENSG00000071203	8.7E-3
ENSG00000067798	ENSG00000071203	1.1E-2
ENSG00000007174	ENSG00000072182	2.3E-3
ENSG00000013297	ENSG00000072182	2.1E-3
ENSG00000018236	ENSG00000072182	1.8E-3
ENSG00000033122	ENSG00000072182	1.9E-3
ENSG00000039139	ENSG00000072182	1.5E-3
ENSG00000047617	ENSG00000072182	2.1E-3
ENSG00000067798	ENSG00000072182	1.8E-3
ENSG00000058091	ENSG00000072694	2.4E-2
ENSG00000041515	ENSG00000072832	5.6E-3
ENSG00000048471	ENSG00000072954	1.7E-2
ENSG00000047617	ENSG00000073598	1.1E-2
ENSG00000007174	ENSG00000074317	1.6E-2
ENSG00000021645	ENSG00000075073	8.9E-3
ENSG00000007174	ENSG00000077009	9.5E-3
ENSG00000066032	ENSG00000077063	1.1E-2
ENSG00000072657	ENSG00000078053	2.6E-2
ENSG00000048471	ENSG00000078081	7.7E-3
ENSG00000002746	ENSG00000078898	1E-2
ENSG00000060709	ENSG00000078898	1E-2
ENSG00000072657	ENSG00000079112	9.2E-3
ENSG00000007174	ENSG00000079393	1E-2
ENSG00000069020	ENSG00000079393	1E-2
ENSG00000042781	ENSG00000079557	2.9E-2
ENSG00000069667	ENSG00000080298	1.1E-2
ENSG00000069667	ENSG00000080546	1E-2
ENSG00000080224	ENSG00000080572	3.1E-2
ENSG00000021645	ENSG00000080573	2E-2
ENSG00000072657	ENSG00000273439	2.4E-2
ENSG00000081803	ENSG00000083857	2.8E-2
ENSG00000005108	ENSG00000084110	1.3E-2
ENSG00000060718	ENSG00000084110	1.3E-2
ENSG00000055609	ENSG00000268946	2.5E-2
ENSG00000044524	ENSG00000085265	8.3E-3
ENSG00000047648	ENSG00000087237	1E-2
ENSG00000085276	ENSG00000088002	7.1E-3
ENSG00000080224	ENSG00000088899	7.9E-3
ENSG00000083067	ENSG00000088899	8.2E-3
ENSG00000075884	ENSG00000089289	2E-2
ENSG00000033122	ENSG00000089558	5.1E-3
ENSG00000079841	ENSG00000089558	5.9E-3
ENSG00000072657	ENSG00000090447	1E-2
ENSG00000055609	ENSG00000091009	2.5E-2
ENSG00000047648	ENSG00000091010	3.6E-3
ENSG00000048052	ENSG00000091010	4.9E-3
ENSG00000066032	ENSG00000091428	1.8E-2
ENSG00000021645	ENSG00000092009	2E-2
ENSG00000047648	ENSG00000092009	1.6E-2
ENSG00000047648	ENSG00000092051	1.2E-2
ENSG00000039139	ENSG00000092067	1.5E-2
ENSG00000071909	ENSG00000092850	1.2E-2
ENSG00000086289	ENSG00000092964	2E-2
ENSG00000081803	ENSG00000093072	1.2E-2
ENSG00000075884	ENSG00000095564	7E-3
ENSG00000013297	ENSG00000095917	4E-3
ENSG00000039139	ENSG00000095917	3E-3
ENSG00000069020	ENSG00000095917	4.4E-3
ENSG00000079841	ENSG00000095917	3.9E-3
ENSG00000085276	ENSG00000095917	4.6E-3
ENSG00000091831	ENSG00000095917	4.1E-3
ENSG00000086289	ENSG00000096092	1.5E-2
ENSG00000060709	ENSG00000099282	2.3E-2
ENSG00000042781	ENSG00000099399	1.3E-2
ENSG00000044524	ENSG00000099399	1.4E-2
ENSG00000046889	ENSG00000099399	1.4E-2
ENSG00000060718	ENSG00000099399	1.4E-2
ENSG00000091831	ENSG00000099769	3.6E-3
ENSG00000095777	ENSG00000099769	3.1E-3
ENSG00000091831	ENSG00000099812	8.1E-3
ENSG00000060709	ENSG00000099814	1.6E-2
ENSG00000039139	ENSG00000099864	1.3E-2
ENSG00000041515	ENSG00000099864	1.4E-2
ENSG00000083067	ENSG00000100033	2.3E-2
ENSG00000078295	ENSG00000100078	1.5E-2
ENSG00000078328	ENSG00000100078	1.7E-2
ENSG00000091831	ENSG00000100121	1.3E-2
ENSG00000095777	ENSG00000100121	1.1E-2
ENSG00000100154	ENSG00000100191	2.1E-2
ENSG00000082293	ENSG00000100276	6.1E-3
ENSG00000048471	ENSG00000100307	8.8E-3
ENSG00000009694	ENSG00000100312	1.6E-2
ENSG00000007174	ENSG00000100373	1E-2
ENSG00000021645	ENSG00000100373	6.4E-3
ENSG00000047617	ENSG00000100373	8.7E-3
ENSG00000078295	ENSG00000100593	4.1E-3
ENSG00000078328	ENSG00000100593	4.5E-3
ENSG00000085276	ENSG00000100593	4.5E-3
ENSG00000075884	ENSG00000100644	1.8E-2
ENSG00000005108	ENSG00000100842	1.9E-2
ENSG00000060718	ENSG00000100842	2E-2
ENSG00000083067	ENSG00000101074	2E-2
ENSG00000100154	ENSG00000101074	1.4E-2
ENSG00000007174	ENSG00000101222	3.3E-3
ENSG00000018236	ENSG00000101222	2.6E-3
ENSG00000033122	ENSG00000101222	2.6E-3
ENSG00000069020	ENSG00000101222	3.2E-3
ENSG00000079841	ENSG00000101222	2.8E-3
ENSG00000085276	ENSG00000101222	3.4E-3
ENSG00000069667	ENSG00000101384	2.5E-2
ENSG00000013297	ENSG00000101405	1.1E-2
ENSG00000069667	ENSG00000101751	1.4E-2
ENSG00000069020	ENSG00000101850	1.1E-2
ENSG00000082293	ENSG00000101958	9.7E-3
ENSG00000021645	ENSG00000269057	3.1E-3
ENSG00000069020	ENSG00000269057	4.5E-3
ENSG00000078295	ENSG00000269057	4.2E-3
ENSG00000078328	ENSG00000269057	4.7E-3
ENSG00000080224	ENSG00000269057	3.7E-3
ENSG00000083067	ENSG00000269057	3.9E-3
ENSG00000040731	ENSG00000267900	1.1E-2
ENSG00000069667	ENSG00000271363	1.4E-2
ENSG00000002746	ENSG00000102245	8.1E-3
ENSG00000069667	ENSG00000102547	1.7E-2
ENSG00000055609	ENSG00000102580	1.6E-2
ENSG00000081803	ENSG00000102580	1.3E-2
ENSG00000055609	ENSG00000102780	2E-2
ENSG00000069667	ENSG00000102780	1.7E-2
ENSG00000007174	ENSG00000102878	4.8E-3
ENSG00000041515	ENSG00000102878	3.4E-3
ENSG00000047617	ENSG00000102878	4.1E-3
ENSG00000095777	ENSG00000102878	3.8E-3
ENSG00000067715	ENSG00000102891	2.2E-2
ENSG00000075884	ENSG00000102897	1.3E-2
ENSG00000055609	ENSG00000102908	2.5E-2
ENSG00000048471	ENSG00000103024	8.2E-3
ENSG00000048471	ENSG00000103264	1.1E-2
ENSG00000072657	ENSG00000103313	1.5E-2
ENSG00000066032	ENSG00000103494	1.5E-2
ENSG00000075884	ENSG00000104231	5E-3
ENSG00000058091	ENSG00000104325	9.2E-3
ENSG00000044524	ENSG00000104371	1.4E-2
ENSG00000104375	ENSG00000104450	5.1E-3
ENSG00000104375	ENSG00000104626	1.1E-2
ENSG00000102935	ENSG00000104755	3.7E-2
ENSG00000104375	ENSG00000104756	3.6E-3
ENSG00000055609	ENSG00000104765	1.2E-2
ENSG00000009694	ENSG00000104848	1.7E-2
ENSG00000075213	ENSG00000104848	1.6E-2
ENSG00000013297	ENSG00000104899	1.4E-2
ENSG00000099139	ENSG00000104899	1.3E-2
ENSG00000099139	ENSG00000105048	1.7E-2
ENSG00000002746	ENSG00000105219	8.8E-3
ENSG00000104044	ENSG00000105219	9.1E-3
ENSG00000048471	ENSG00000105246	6.1E-3
ENSG00000082293	ENSG00000105261	3.1E-2
ENSG00000048471	ENSG00000105339	2.3E-2
ENSG00000040731	ENSG00000272708	8.2E-3
ENSG00000021645	ENSG00000105428	3.3E-3
ENSG00000039139	ENSG00000105428	3.4E-3
ENSG00000067715	ENSG00000105428	3.2E-3
ENSG00000067798	ENSG00000105428	3.9E-3
ENSG00000080224	ENSG00000105428	4E-3
ENSG00000083067	ENSG00000105428	4.2E-3
ENSG00000102935	ENSG00000105428	3E-3
ENSG00000104044	ENSG00000105428	2.9E-3
ENSG00000021645	ENSG00000105549	3E-3
ENSG00000080224	ENSG00000105549	3.7E-3
ENSG00000102466	ENSG00000105549	4.2E-3
ENSG00000009694	ENSG00000105641	2.9E-3
ENSG00000033122	ENSG00000105641	2.9E-3
ENSG00000044524	ENSG00000105641	2.5E-3
ENSG00000047617	ENSG00000105641	3.3E-3
ENSG00000078328	ENSG00000105641	3.8E-3
ENSG00000079841	ENSG00000105641	3.2E-3
ENSG00000083067	ENSG00000105641	3.2E-3
ENSG00000085276	ENSG00000105641	3.7E-3
ENSG00000091656	ENSG00000105641	2.5E-3
ENSG00000100154	ENSG00000105641	2E-3
ENSG00000067715	ENSG00000105668	1.4E-2
ENSG00000100154	ENSG00000105668	1.3E-2
ENSG00000041515	ENSG00000105696	3.6E-3
ENSG00000047617	ENSG00000105696	4.4E-3
ENSG00000091831	ENSG00000105696	4.8E-3
ENSG00000095777	ENSG00000105696	4.1E-3
ENSG00000091656	ENSG00000105792	2.4E-2
ENSG00000069667	ENSG00000105825	1.5E-2
ENSG00000086289	ENSG00000105825	1.2E-2
ENSG00000086289	ENSG00000105854	1.7E-2
ENSG00000104375	ENSG00000105855	1.6E-2
ENSG00000069667	ENSG00000105856	1.6E-2
ENSG00000048052	ENSG00000105880	1.9E-2
ENSG00000075213	ENSG00000105889	2.4E-2
ENSG00000021645	ENSG00000105989	2.5E-2
ENSG00000060709	ENSG00000105989	2.4E-2
ENSG00000086289	ENSG00000105993	9.3E-3
ENSG00000086289	ENSG00000106025	2.1E-2
ENSG00000038945	ENSG00000106066	4.9E-3
ENSG00000099139	ENSG00000106066	4.5E-3
ENSG00000021645	ENSG00000263024	3.6E-2
ENSG00000048052	ENSG00000260195	3.7E-3
ENSG00000021645	ENSG00000106302	2E-2
ENSG00000082293	ENSG00000106333	6.4E-3
ENSG00000039139	ENSG00000106336	2.9E-2
ENSG00000091656	ENSG00000106410	1.4E-2
ENSG00000080224	ENSG00000106536	8.9E-3
ENSG00000102466	ENSG00000106536	1E-2
ENSG00000013297	ENSG00000106538	5.8E-3
ENSG00000075213	ENSG00000106631	2.3E-2
ENSG00000041515	ENSG00000106633	2.3E-2
ENSG00000105778	ENSG00000106799	2.2E-2
ENSG00000075884	ENSG00000107020	1.1E-2
ENSG00000066032	ENSG00000107105	1.6E-2
ENSG00000086289	ENSG00000107537	1.9E-2
ENSG00000102290	ENSG00000107611	1.7E-2
ENSG00000044524	ENSG00000266524	6.7E-3
ENSG00000046889	ENSG00000266524	7.1E-3
ENSG00000060718	ENSG00000266524	7E-3
ENSG00000067798	ENSG00000266524	7.5E-3
ENSG00000100154	ENSG00000266524	5.2E-3
ENSG00000107611	ENSG00000266524	3.4E-3
ENSG00000107611	ENSG00000107796	1.2E-2
ENSG00000007174	ENSG00000107859	3E-3
ENSG00000013297	ENSG00000107859	2.6E-3
ENSG00000021645	ENSG00000107859	2E-3
ENSG00000033122	ENSG00000107859	2.3E-3
ENSG00000047617	ENSG00000107859	2.7E-3
ENSG00000078328	ENSG00000107859	2.9E-3
ENSG00000079841	ENSG00000107859	2.7E-3
ENSG00000085276	ENSG00000107859	3E-3
ENSG00000091831	ENSG00000107859	2.6E-3
ENSG00000104059	ENSG00000107859	1.7E-3
ENSG00000106571	ENSG00000107859	2.8E-3
ENSG00000107736	ENSG00000107859	3.1E-3
ENSG00000075884	ENSG00000108061	8.9E-3
ENSG00000104375	ENSG00000108666	5.4E-3
ENSG00000107611	ENSG00000108700	7E-3
ENSG00000048471	ENSG00000259958	1.3E-2
ENSG00000106536	ENSG00000108813	1.1E-2
ENSG00000048052	ENSG00000108849	1.7E-2
ENSG00000071909	ENSG00000108849	1.5E-2
ENSG00000106536	ENSG00000108849	4.4E-3
ENSG00000040731	ENSG00000109047	1.1E-2
ENSG00000106536	ENSG00000109047	3.2E-3
ENSG00000066032	ENSG00000109158	1.4E-2
ENSG00000101333	ENSG00000109205	2.9E-2
ENSG00000106536	ENSG00000109205	7.8E-3
ENSG00000107611	ENSG00000109208	1.8E-2
ENSG00000107611	ENSG00000109255	1.5E-2
ENSG00000072657	ENSG00000109272	2.3E-2
ENSG00000081803	ENSG00000109272	2E-2
ENSG00000106536	ENSG00000109576	9E-3
ENSG00000082293	ENSG00000109610	9.6E-3
ENSG00000072657	ENSG00000109680	7.4E-3
ENSG00000106536	ENSG00000109832	8.2E-3
ENSG00000047648	ENSG00000109906	9.9E-3
ENSG00000048052	ENSG00000109906	1.5E-2
ENSG00000071909	ENSG00000109906	1.1E-2
ENSG00000072657	ENSG00000110025	1.3E-2
ENSG00000048471	ENSG00000110042	9.5E-3
ENSG00000002746	ENSG00000110169	5.1E-3
ENSG00000040731	ENSG00000110169	5.7E-3
ENSG00000091656	ENSG00000110169	6.2E-3
ENSG00000104044	ENSG00000110169	5.5E-3
ENSG00000075884	ENSG00000110330	9.3E-3
ENSG00000055609	ENSG00000110395	2.6E-2
ENSG00000104447	ENSG00000110852	2.5E-2
ENSG00000047648	ENSG00000110900	1.2E-2
ENSG00000107611	ENSG00000111012	1.2E-2
ENSG00000071909	ENSG00000111046	2E-2
ENSG00000108684	ENSG00000111077	1.3E-2
ENSG00000007174	ENSG00000111199	4.3E-3
ENSG00000085276	ENSG00000111199	4.3E-3
ENSG00000104059	ENSG00000111199	2.4E-3
ENSG00000107736	ENSG00000111199	4.7E-3
ENSG00000108684	ENSG00000111241	1.2E-2
ENSG00000108684	ENSG00000111249	4E-2
ENSG00000005108	ENSG00000111261	1E-2
ENSG00000072657	ENSG00000111261	7.2E-3
ENSG00000002746	ENSG00000111262	2.1E-2
ENSG00000040731	ENSG00000111291	1.8E-2
ENSG00000104044	ENSG00000111291	1.6E-2
