# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005381	1E-2
ENSG00000002746	ENSG00000006047	2.4E-2
ENSG00000005108	ENSG00000007402	9.1E-3
ENSG00000005108	ENSG00000010803	1.3E-2
ENSG00000009694	ENSG00000011590	3.9E-3
ENSG00000005108	ENSG00000020181	2.2E-2
ENSG00000021645	ENSG00000022355	9.7E-3
ENSG00000005108	ENSG00000036530	1.9E-2
ENSG00000009694	ENSG00000037749	1.1E-2
ENSG00000005108	ENSG00000042781	2.2E-2
ENSG00000018236	ENSG00000043039	2.1E-2
ENSG00000013297	ENSG00000044012	3.8E-3
ENSG00000038945	ENSG00000044012	9.4E-3
ENSG00000040731	ENSG00000047365	3.9E-3
ENSG00000040731	ENSG00000047936	1.5E-3
ENSG00000046889	ENSG00000047936	4.8E-3
ENSG00000009694	ENSG00000048471	5.1E-3
ENSG00000047648	ENSG00000048471	8E-3
ENSG00000013297	ENSG00000048540	8.4E-3
ENSG00000048471	ENSG00000048649	5.3E-3
ENSG00000048471	ENSG00000049249	8.8E-3
ENSG00000013297	ENSG00000050327	9.8E-3
ENSG00000047617	ENSG00000050730	1.6E-2
ENSG00000047648	ENSG00000050730	1.4E-2
ENSG00000048471	ENSG00000050730	5.1E-3
ENSG00000013297	ENSG00000053108	6.6E-3
ENSG00000048471	ENSG00000053501	8E-3
ENSG00000044524	ENSG00000053524	7.8E-3
ENSG00000047648	ENSG00000053524	9.6E-3
ENSG00000040731	ENSG00000054796	2.6E-3
ENSG00000041515	ENSG00000055118	7.9E-3
ENSG00000040731	ENSG00000057019	2.1E-3
ENSG00000048052	ENSG00000057252	1.5E-2
ENSG00000040731	ENSG00000057593	1.9E-3
ENSG00000040731	ENSG00000058335	5.3E-3
ENSG00000018236	ENSG00000058453	2.2E-2
ENSG00000040731	ENSG00000058453	4.1E-3
ENSG00000048471	ENSG00000058804	4.5E-3
ENSG00000040731	ENSG00000060642	4.8E-3
ENSG00000040731	ENSG00000060749	1.7E-3
ENSG00000009694	ENSG00000061656	1.5E-2
ENSG00000040731	ENSG00000061676	5.5E-3
ENSG00000047617	ENSG00000267876	1.6E-2
ENSG00000048471	ENSG00000267876	6E-3
ENSG00000048471	ENSG00000064042	9.4E-3
ENSG00000058091	ENSG00000064115	1.1E-2
ENSG00000040731	ENSG00000064205	1.5E-3
ENSG00000060709	ENSG00000064205	5.4E-3
ENSG00000040731	ENSG00000064270	3.9E-3
ENSG00000040731	ENSG00000064300	2E-3
ENSG00000038945	ENSG00000064309	7.8E-3
ENSG00000040731	ENSG00000064309	1.7E-3
ENSG00000060709	ENSG00000064309	6.1E-3
ENSG00000058091	ENSG00000064692	1.6E-2
ENSG00000060718	ENSG00000065057	1.1E-2
ENSG00000040731	ENSG00000065491	3.6E-3
ENSG00000040731	ENSG00000065600	2.6E-3
ENSG00000046889	ENSG00000065883	2E-2
ENSG00000060718	ENSG00000066382	1.4E-2
ENSG00000009694	ENSG00000066739	1.1E-2
ENSG00000048471	ENSG00000066739	6.6E-3
ENSG00000013297	ENSG00000268579	5.7E-3
ENSG00000046889	ENSG00000067715	2E-2
ENSG00000013297	ENSG00000067992	1.1E-2
ENSG00000021645	ENSG00000069018	5.2E-3
ENSG00000058091	ENSG00000069018	3.1E-3
ENSG00000067798	ENSG00000069018	4.7E-3
ENSG00000040731	ENSG00000069431	5.3E-3
ENSG00000005108	ENSG00000070018	2.5E-2
ENSG00000047617	ENSG00000070031	9.7E-3
ENSG00000047648	ENSG00000070031	8.1E-3
ENSG00000048471	ENSG00000070031	3.3E-3
ENSG00000018236	ENSG00000070087	5.6E-3
ENSG00000069667	ENSG00000070087	6.9E-3
ENSG00000009694	ENSG00000070388	1.5E-2
ENSG00000048471	ENSG00000070388	7.8E-3
ENSG00000013297	ENSG00000070748	8.3E-3
ENSG00000040731	ENSG00000070808	6.1E-3
ENSG00000013297	ENSG00000071203	9.6E-3
ENSG00000069020	ENSG00000071205	1.1E-2
ENSG00000058091	ENSG00000071537	2.7E-2
ENSG00000038945	ENSG00000071991	9.1E-3
ENSG00000040731	ENSG00000071991	1.8E-3
ENSG00000009694	ENSG00000072041	5E-3
ENSG00000048471	ENSG00000072042	6.6E-3
ENSG00000040731	ENSG00000072133	6E-3
ENSG00000040731	ENSG00000072134	6E-3
ENSG00000002746	ENSG00000072163	1.4E-2
ENSG00000069667	ENSG00000072182	8.7E-3
ENSG00000040731	ENSG00000072195	4E-3
