# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000007062	2E-2
ENSG00000021645	ENSG00000038945	1.2E-2
ENSG00000021645	ENSG00000039560	5.7E-3
ENSG00000038945	ENSG00000039560	7.2E-3
ENSG00000002746	ENSG00000040731	3.8E-3
ENSG00000013297	ENSG00000040731	3E-3
ENSG00000039139	ENSG00000040731	3E-3
ENSG00000040731	ENSG00000042304	2.6E-3
ENSG00000040731	ENSG00000042832	2.6E-3
ENSG00000005108	ENSG00000046653	1.9E-2
ENSG00000040731	ENSG00000046774	2.7E-3
ENSG00000040731	ENSG00000046889	3E-3
ENSG00000040731	ENSG00000047936	3.7E-3
ENSG00000040731	ENSG00000048342	2.5E-3
ENSG00000040731	ENSG00000049130	2.8E-3
ENSG00000040731	ENSG00000049283	3.6E-3
ENSG00000047648	ENSG00000049323	8.1E-3
ENSG00000040731	ENSG00000269002	3.3E-3
ENSG00000040731	ENSG00000269870	3.3E-3
ENSG00000040731	ENSG00000054179	3.2E-3
ENSG00000018236	ENSG00000054598	1.9E-2
ENSG00000040731	ENSG00000054796	2E-3
ENSG00000042781	ENSG00000055044	4.8E-3
ENSG00000041515	ENSG00000055118	6.6E-3
ENSG00000040731	ENSG00000055732	4E-3
ENSG00000040731	ENSG00000057149	2.8E-3
ENSG00000040731	ENSG00000058404	3E-3
ENSG00000055609	ENSG00000058673	1E-2
ENSG00000040731	ENSG00000060656	3.4E-3
ENSG00000040731	ENSG00000060709	3.8E-3
ENSG00000040731	ENSG00000060718	2.5E-3
ENSG00000040731	ENSG00000061337	2.6E-3
ENSG00000040731	ENSG00000061492	2.9E-3
ENSG00000040731	ENSG00000062096	2.2E-3
ENSG00000007174	ENSG00000063854	3.6E-3
ENSG00000038945	ENSG00000064300	2.9E-2
ENSG00000040731	ENSG00000064309	2.9E-3
ENSG00000055609	ENSG00000064313	2E-2
ENSG00000018236	ENSG00000064692	4.1E-2
ENSG00000040731	ENSG00000064692	2.8E-3
ENSG00000040731	ENSG00000064787	2.3E-3
ENSG00000009694	ENSG00000064886	8.4E-3
ENSG00000040731	ENSG00000065361	3.8E-3
ENSG00000009694	ENSG00000065675	1.1E-2
ENSG00000040731	ENSG00000066248	3E-3
ENSG00000021645	ENSG00000066923	4.2E-3
ENSG00000040731	ENSG00000068615	3.4E-3
ENSG00000040731	ENSG00000069431	3.4E-3
ENSG00000048052	ENSG00000069493	2E-2
ENSG00000069667	ENSG00000069702	1E-2
ENSG00000040731	ENSG00000069812	4.3E-3
ENSG00000069020	ENSG00000070882	3.6E-2
ENSG00000040731	ENSG00000070886	3.4E-3
ENSG00000040731	ENSG00000071203	3.1E-3
ENSG00000013297	ENSG00000071677	7.2E-3
ENSG00000040731	ENSG00000071677	1.2E-3
ENSG00000046889	ENSG00000071677	7.1E-3
ENSG00000060709	ENSG00000071677	8.6E-3
ENSG00000040731	ENSG00000071991	3.5E-3
ENSG00000040731	ENSG00000072041	3.8E-3
ENSG00000060709	ENSG00000072163	1.2E-2
ENSG00000040731	ENSG00000072182	2.6E-3
ENSG00000069020	ENSG00000072422	1.6E-2
ENSG00000048471	ENSG00000072858	1E-2
ENSG00000055609	ENSG00000073169	1.1E-2
ENSG00000040731	ENSG00000073282	2.7E-3
ENSG00000040731	ENSG00000073711	2.4E-3
ENSG00000021645	ENSG00000073712	1E-2
ENSG00000067715	ENSG00000074317	1.2E-2
ENSG00000040731	ENSG00000074410	3.2E-3
ENSG00000040731	ENSG00000075213	1.9E-3
ENSG00000040731	ENSG00000075388	3.9E-3
ENSG00000040731	ENSG00000075429	4E-3
ENSG00000040731	ENSG00000075891	3E-3
ENSG00000038945	ENSG00000076641	8.9E-3
ENSG00000018236	ENSG00000076716	3.6E-2
ENSG00000040731	ENSG00000077080	1.8E-3
ENSG00000005108	ENSG00000077097	4.6E-3
ENSG00000058091	ENSG00000077238	1E-2
ENSG00000040731	ENSG00000077264	3.3E-3
ENSG00000040731	ENSG00000077274	2.5E-3
ENSG00000040731	ENSG00000077279	3.3E-3
ENSG00000040731	ENSG00000077498	3.2E-3
ENSG00000040731	ENSG00000077616	2.1E-3
ENSG00000044524	ENSG00000077943	2.5E-2
ENSG00000067715	ENSG00000077943	9.6E-3
ENSG00000040731	ENSG00000078114	3.3E-3
ENSG00000040731	ENSG00000078295	2.8E-3
ENSG00000040731	ENSG00000078328	3.7E-3
ENSG00000040731	ENSG00000078549	3.7E-3
ENSG00000058091	ENSG00000078589	4E-3
ENSG00000069667	ENSG00000078589	3.3E-3
ENSG00000069020	ENSG00000078596	1.9E-2
ENSG00000002746	ENSG00000079482	4.6E-3
ENSG00000018236	ENSG00000079482	3.9E-3
ENSG00000039139	ENSG00000079482	4E-3
ENSG00000042781	ENSG00000079482	3E-3
ENSG00000060718	ENSG00000079482	2.9E-3
ENSG00000040731	ENSG00000079841	3.2E-3
ENSG00000040731	ENSG00000080166	2.6E-3
ENSG00000075884	ENSG00000080189	1.4E-2
ENSG00000040731	ENSG00000080511	3.4E-3
ENSG00000009694	ENSG00000080644	1.1E-2
ENSG00000040731	ENSG00000080910	2.1E-3
ENSG00000060718	ENSG00000080910	2.9E-2
ENSG00000067715	ENSG00000081026	1.7E-2
ENSG00000040731	ENSG00000081277	3.4E-3
ENSG00000040731	ENSG00000081479	3.4E-3
ENSG00000067715	ENSG00000081985	1.1E-2
ENSG00000075884	ENSG00000082068	8.2E-3
ENSG00000081803	ENSG00000082146	4.4E-3
ENSG00000040731	ENSG00000082175	3.6E-3
ENSG00000040731	ENSG00000082482	2.6E-3
ENSG00000075884	ENSG00000082701	8.7E-3
ENSG00000040731	ENSG00000083067	3.6E-3
ENSG00000067798	ENSG00000083444	3.6E-3
ENSG00000075884	ENSG00000083535	6.9E-3
ENSG00000040731	ENSG00000083782	2.4E-3
ENSG00000009694	ENSG00000083857	1.1E-2
ENSG00000044524	ENSG00000083857	7.6E-3
ENSG00000055609	ENSG00000257413	1.8E-2
ENSG00000040731	ENSG00000084453	3.3E-3
ENSG00000040731	ENSG00000084674	2.7E-3
ENSG00000021645	ENSG00000085276	8.8E-3
ENSG00000075884	ENSG00000085365	1.2E-2
ENSG00000042781	ENSG00000085465	6.8E-3
ENSG00000075884	ENSG00000085760	5.8E-3
ENSG00000075884	ENSG00000085832	9.4E-3
ENSG00000007174	ENSG00000086506	3.7E-3
ENSG00000081803	ENSG00000086506	3.1E-3
ENSG00000040731	ENSG00000086544	1.6E-3
ENSG00000055609	ENSG00000086666	2.2E-2
ENSG00000040731	ENSG00000086696	2.3E-3
ENSG00000033122	ENSG00000087128	1.9E-2
ENSG00000079841	ENSG00000087128	2E-2
ENSG00000086289	ENSG00000087338	6.5E-3
ENSG00000040731	ENSG00000087494	2.8E-3
ENSG00000044524	ENSG00000087495	1.2E-2
ENSG00000044524	ENSG00000087510	2.5E-2
ENSG00000086289	ENSG00000087884	8.9E-3
ENSG00000039139	ENSG00000088002	1.5E-2
ENSG00000040731	ENSG00000088002	1.4E-3
ENSG00000075884	ENSG00000088035	3.3E-3
ENSG00000047648	ENSG00000270886	2.6E-2
ENSG00000086289	ENSG00000088325	1.6E-3
ENSG00000040731	ENSG00000088367	2.9E-3
ENSG00000040731	ENSG00000088386	3.4E-3
ENSG00000047648	ENSG00000088726	2E-2
ENSG00000086289	ENSG00000088766	8.9E-3
ENSG00000041515	ENSG00000088808	1.4E-2
ENSG00000075884	ENSG00000088888	1.3E-2
ENSG00000069667	ENSG00000088899	5.1E-3
ENSG00000040731	ENSG00000089101	3.4E-3
ENSG00000018236	ENSG00000089199	2.8E-2
ENSG00000040731	ENSG00000089225	3.4E-3
ENSG00000082293	ENSG00000089248	2E-2
ENSG00000040731	ENSG00000089250	3.6E-3
ENSG00000002746	ENSG00000089356	5.7E-3
ENSG00000040731	ENSG00000089356	7.2E-4
ENSG00000079841	ENSG00000089356	5.6E-3
ENSG00000083067	ENSG00000089356	4.8E-3
ENSG00000040731	ENSG00000089472	3.4E-3
ENSG00000047648	ENSG00000089876	1.1E-2
ENSG00000081803	ENSG00000090013	4.5E-3
ENSG00000086289	ENSG00000090889	1.8E-3
ENSG00000085276	ENSG00000091409	7E-3
ENSG00000040731	ENSG00000091656	3.3E-3
ENSG00000040731	ENSG00000091844	3.8E-3
ENSG00000021645	ENSG00000092421	1.3E-2
ENSG00000038945	ENSG00000092421	1.6E-2
ENSG00000075884	ENSG00000092531	1E-2
ENSG00000013297	ENSG00000094661	8.5E-3
ENSG00000040731	ENSG00000094661	1.2E-3
ENSG00000060709	ENSG00000094661	9.4E-3
ENSG00000091656	ENSG00000094661	9.7E-3
ENSG00000040731	ENSG00000094755	2.7E-3
ENSG00000040731	ENSG00000262993	2.4E-3
ENSG00000082293	ENSG00000095015	7.9E-3
ENSG00000040731	ENSG00000095539	2.7E-3
ENSG00000048052	ENSG00000262509	6.9E-3
ENSG00000048471	ENSG00000262509	7.4E-3
ENSG00000067715	ENSG00000095777	1.1E-2
ENSG00000086289	ENSG00000096060	6.5E-3
ENSG00000018236	ENSG00000096264	3.9E-2
ENSG00000040731	ENSG00000096264	3.9E-3
ENSG00000069667	ENSG00000099204	1.8E-2
ENSG00000021645	ENSG00000099250	1.4E-2
ENSG00000021645	ENSG00000099282	1.3E-2
ENSG00000040731	ENSG00000099399	2.5E-3
ENSG00000040731	ENSG00000099715	4.1E-3
ENSG00000040731	ENSG00000099721	2.9E-3
ENSG00000040731	ENSG00000099769	7.3E-4
ENSG00000047648	ENSG00000099785	6.6E-3
ENSG00000066032	ENSG00000099785	8.1E-3
ENSG00000040731	ENSG00000099812	3.4E-3
ENSG00000005108	ENSG00000099864	1.2E-2
ENSG00000040731	ENSG00000099957	3.9E-3
ENSG00000067798	ENSG00000100033	1.5E-2
ENSG00000040731	ENSG00000100095	2.5E-3
ENSG00000021645	ENSG00000100099	4.1E-3
ENSG00000086289	ENSG00000100211	6.8E-3
ENSG00000100154	ENSG00000100219	4E-2
ENSG00000060718	ENSG00000100234	1.3E-2
ENSG00000021645	ENSG00000100276	1.2E-2
ENSG00000047648	ENSG00000100292	4.5E-3
ENSG00000069667	ENSG00000100307	3.1E-3
ENSG00000040731	ENSG00000100311	4.2E-3
ENSG00000100154	ENSG00000100316	7.3E-3
ENSG00000005108	ENSG00000100321	1.1E-2
ENSG00000066032	ENSG00000100325	5.1E-3
ENSG00000099139	ENSG00000100351	1.7E-2
ENSG00000100154	ENSG00000100353	7.3E-3
ENSG00000069667	ENSG00000100385	1.2E-2
ENSG00000007174	ENSG00000100399	6.9E-3
ENSG00000091656	ENSG00000100399	5.3E-3
ENSG00000055609	ENSG00000100425	6.5E-3
ENSG00000040731	ENSG00000100433	3.2E-3
ENSG00000069667	ENSG00000100450	1.4E-2
ENSG00000069667	ENSG00000100453	1.3E-2
ENSG00000091831	ENSG00000100532	4.4E-3
ENSG00000040731	ENSG00000100557	4E-3
ENSG00000007174	ENSG00000100558	5E-3
ENSG00000066032	ENSG00000100558	4.2E-3
ENSG00000081803	ENSG00000100558	4.6E-3
ENSG00000040731	ENSG00000100593	2.2E-3
ENSG00000038945	ENSG00000100600	1.8E-2
ENSG00000040731	ENSG00000100604	3E-3
ENSG00000047617	ENSG00000100652	1.6E-2
ENSG00000040731	ENSG00000100665	1.5E-3
ENSG00000086289	ENSG00000100714	1.7E-3
ENSG00000048471	ENSG00000100721	6.8E-3
ENSG00000095777	ENSG00000100721	3.7E-3
ENSG00000086289	ENSG00000100804	5.2E-3
ENSG00000100154	ENSG00000100814	6.3E-3
ENSG00000072657	ENSG00000100865	1.2E-2
ENSG00000055609	ENSG00000100888	8E-3
ENSG00000080224	ENSG00000100906	1.3E-2
ENSG00000040731	ENSG00000100987	2.5E-3
ENSG00000086289	ENSG00000101003	1.9E-3
ENSG00000040731	ENSG00000101134	3E-3
ENSG00000047648	ENSG00000101162	1.5E-2
ENSG00000040731	ENSG00000101180	4E-3
ENSG00000060709	ENSG00000101197	1.4E-2
ENSG00000040731	ENSG00000101203	3.1E-3
ENSG00000040731	ENSG00000101222	9.1E-4
ENSG00000040731	ENSG00000101331	3.3E-3
ENSG00000047648	ENSG00000101335	1.7E-2
ENSG00000002746	ENSG00000101400	1.4E-2
ENSG00000040731	ENSG00000101400	1.3E-3
ENSG00000044524	ENSG00000101400	1.2E-2
ENSG00000060709	ENSG00000101400	1.3E-2
ENSG00000095777	ENSG00000101400	1.2E-2
ENSG00000040731	ENSG00000101440	2.3E-3
ENSG00000021645	ENSG00000101463	1.7E-2
ENSG00000040731	ENSG00000101670	3E-3
ENSG00000075884	ENSG00000101751	8.8E-3
ENSG00000067715	ENSG00000101846	1.3E-2
ENSG00000040731	ENSG00000101892	3.6E-3
ENSG00000099139	ENSG00000101916	8.6E-3
ENSG00000040731	ENSG00000268090	3.9E-3
ENSG00000040731	ENSG00000101981	3.5E-3
ENSG00000040731	ENSG00000267900	2.8E-3
ENSG00000040731	ENSG00000102043	2.5E-3
ENSG00000041515	ENSG00000267878	4E-3
ENSG00000091831	ENSG00000267878	7.1E-3
ENSG00000005108	ENSG00000102098	7.6E-3
ENSG00000038945	ENSG00000102098	7.5E-3
ENSG00000067798	ENSG00000268557	2.6E-3
ENSG00000071909	ENSG00000268557	4.1E-3
ENSG00000080224	ENSG00000268557	4.4E-3
ENSG00000100154	ENSG00000102226	3.4E-3
ENSG00000040731	ENSG00000102239	3.4E-3
ENSG00000041515	ENSG00000102245	1.1E-2
ENSG00000041515	ENSG00000102287	1.5E-2
ENSG00000060718	ENSG00000102287	2E-2
ENSG00000040731	ENSG00000102290	2.2E-3
ENSG00000021645	ENSG00000102302	1.4E-2
ENSG00000040731	ENSG00000102313	2.5E-3
ENSG00000048471	ENSG00000102349	1.5E-2
ENSG00000040731	ENSG00000102359	2.5E-3
ENSG00000086289	ENSG00000102362	6.1E-3
ENSG00000048471	ENSG00000102445	8.2E-3
ENSG00000058091	ENSG00000102445	7.6E-3
ENSG00000040731	ENSG00000102452	2.7E-3
ENSG00000040731	ENSG00000102468	3.2E-3
ENSG00000055609	ENSG00000102606	1.7E-2
ENSG00000044524	ENSG00000102678	1.6E-2
ENSG00000095777	ENSG00000102678	1.8E-2
ENSG00000075884	ENSG00000102699	5.6E-3
ENSG00000075884	ENSG00000102710	1.3E-2
ENSG00000067715	ENSG00000102780	1.4E-2
ENSG00000040731	ENSG00000102802	3.6E-3
ENSG00000075884	ENSG00000102871	1.2E-2
ENSG00000066032	ENSG00000102882	1.6E-2
ENSG00000055609	ENSG00000102908	1.8E-2
ENSG00000021645	ENSG00000102935	2.9E-3
ENSG00000067715	ENSG00000102935	3E-3
ENSG00000021645	ENSG00000102970	1.3E-2
ENSG00000102935	ENSG00000102970	2.8E-3
ENSG00000102935	ENSG00000103034	3.9E-3
ENSG00000099139	ENSG00000103056	1.3E-2
ENSG00000069020	ENSG00000103222	2.4E-2
ENSG00000040731	ENSG00000103241	3.4E-3
ENSG00000021645	ENSG00000103245	7E-3
ENSG00000102935	ENSG00000103245	2.7E-3
ENSG00000102290	ENSG00000103253	5.3E-3
ENSG00000066032	ENSG00000103313	9.7E-3
ENSG00000072657	ENSG00000103313	7.5E-3
ENSG00000041515	ENSG00000103316	1.6E-2
ENSG00000086289	ENSG00000103319	7.8E-3
ENSG00000086289	ENSG00000103351	8.6E-3
ENSG00000075884	ENSG00000103479	7E-3
ENSG00000048052	ENSG00000103528	6.6E-3
ENSG00000075884	ENSG00000103544	1.1E-2
ENSG00000040731	ENSG00000103599	3.3E-3
ENSG00000021645	ENSG00000103647	5.5E-3
ENSG00000067715	ENSG00000103647	5.4E-3
ENSG00000095777	ENSG00000103647	6.1E-3
ENSG00000102935	ENSG00000103647	2.1E-3
ENSG00000040731	ENSG00000103710	1.9E-3
ENSG00000040731	ENSG00000103723	3.3E-3
ENSG00000060718	ENSG00000103742	2.8E-2
ENSG00000040731	ENSG00000104067	3E-3
ENSG00000048471	ENSG00000104081	7.5E-3
ENSG00000086289	ENSG00000104147	1.7E-3
ENSG00000075884	ENSG00000104325	7.5E-3
ENSG00000040731	ENSG00000104327	3E-3
ENSG00000021645	ENSG00000104369	1.4E-2
ENSG00000100154	ENSG00000104408	1.1E-2
ENSG00000041515	ENSG00000104432	4.8E-3
ENSG00000040731	ENSG00000104499	2.6E-3
ENSG00000086289	ENSG00000104695	7.6E-3
ENSG00000102935	ENSG00000104728	4E-3
ENSG00000066032	ENSG00000104765	1.2E-2
ENSG00000040731	ENSG00000104833	2.7E-3
ENSG00000047617	ENSG00000104852	5.5E-3
ENSG00000047617	ENSG00000104859	5E-3
ENSG00000086289	ENSG00000104889	1.6E-3
ENSG00000048052	ENSG00000104921	3E-3
ENSG00000048471	ENSG00000104921	3.5E-3
ENSG00000058091	ENSG00000104921	3.4E-3
ENSG00000082293	ENSG00000104921	2.2E-3
ENSG00000091831	ENSG00000104921	2.7E-3
ENSG00000047617	ENSG00000104957	5.1E-3
ENSG00000079841	ENSG00000104957	4.3E-3
ENSG00000104059	ENSG00000104964	3.3E-3
ENSG00000085276	ENSG00000105048	2E-2
ENSG00000102935	ENSG00000105088	3.1E-3
ENSG00000040731	ENSG00000105137	3.6E-3
ENSG00000075884	ENSG00000105176	9.7E-3
ENSG00000086289	ENSG00000105186	4.5E-3
ENSG00000100154	ENSG00000105202	7E-3
ENSG00000002746	ENSG00000105219	7.1E-3
ENSG00000013297	ENSG00000105219	6.1E-3
ENSG00000040731	ENSG00000105219	9E-4
ENSG00000042781	ENSG00000105219	4.1E-3
ENSG00000078328	ENSG00000105219	6.2E-3
ENSG00000079841	ENSG00000105219	6.5E-3
ENSG00000083067	ENSG00000105219	6.1E-3
ENSG00000021645	ENSG00000105227	1.6E-2
ENSG00000002746	ENSG00000105321	2.6E-3
ENSG00000013297	ENSG00000105321	1.9E-3
ENSG00000018236	ENSG00000105321	1.5E-3
ENSG00000033122	ENSG00000105321	1.8E-3
ENSG00000039139	ENSG00000105321	2.4E-3
ENSG00000040731	ENSG00000105321	3.3E-4
ENSG00000046889	ENSG00000105321	1.6E-3
ENSG00000060709	ENSG00000105321	2.1E-3
ENSG00000067798	ENSG00000105321	1.5E-3
ENSG00000075213	ENSG00000105321	1.6E-3
ENSG00000078295	ENSG00000105321	1.7E-3
ENSG00000078328	ENSG00000105321	2.6E-3
ENSG00000079841	ENSG00000105321	2.2E-3
ENSG00000080224	ENSG00000105321	2.4E-3
ENSG00000083067	ENSG00000105321	2.2E-3
ENSG00000091656	ENSG00000105321	2.6E-3
ENSG00000102290	ENSG00000105321	1.7E-3
ENSG00000102452	ENSG00000105321	2.3E-3
ENSG00000102466	ENSG00000105321	1.5E-3
ENSG00000047617	ENSG00000272985	3E-3
ENSG00000048052	ENSG00000272985	4.1E-3
ENSG00000048471	ENSG00000272985	5.4E-3
ENSG00000058091	ENSG00000272985	5E-3
ENSG00000040731	ENSG00000272743	3.8E-3
ENSG00000102290	ENSG00000105398	3.4E-2
ENSG00000104059	ENSG00000105401	1E-2
ENSG00000040731	ENSG00000105464	2.4E-3
ENSG00000104044	ENSG00000105559	3E-2
ENSG00000040731	ENSG00000105605	3.4E-3
ENSG00000002746	ENSG00000105641	6E-3
ENSG00000033122	ENSG00000105641	4.6E-3
ENSG00000066032	ENSG00000105641	6.5E-3
ENSG00000102466	ENSG00000105641	4.7E-3
ENSG00000038945	ENSG00000105642	1.3E-2
ENSG00000060709	ENSG00000105642	1.1E-2
ENSG00000104044	ENSG00000105642	1.5E-2
ENSG00000039139	ENSG00000105697	4.7E-3
ENSG00000040731	ENSG00000105697	6E-4
ENSG00000102452	ENSG00000105697	4.3E-3
ENSG00000071909	ENSG00000105698	7.9E-3
ENSG00000040731	ENSG00000105707	2.4E-3
ENSG00000002746	ENSG00000105723	3E-3
ENSG00000007174	ENSG00000105723	3.4E-3
