# Gene_A	Gene_B	Weight
ENSG00000112699	ENSG00000116761	3.3E-1
ENSG00000113448	ENSG00000136717	4.2E-1
ENSG00000112699	ENSG00000138363	9.1E-2
ENSG00000112699	ENSG00000138698	8.1E-2
ENSG00000145012	ENSG00000147162	4.5E-2
ENSG00000112699	ENSG00000147687	1.1E-1
ENSG00000145012	ENSG00000148218	4.5E-2
ENSG00000145012	ENSG00000261361	3.4E-2
ENSG00000127603	ENSG00000159176	5.9E-1
ENSG00000112699	ENSG00000162909	8.3E-2
ENSG00000113448	ENSG00000167674	8E-1
ENSG00000145012	ENSG00000168496	8.7E-2
ENSG00000172572	ENSG00000173540	7.4E-2
ENSG00000145012	ENSG00000173744	4.4E-2
ENSG00000172572	ENSG00000261577	6.5E-2
ENSG00000171723	ENSG00000175575	1.5E-1
ENSG00000145012	ENSG00000179218	4E-2
ENSG00000145012	ENSG00000182446	2.7E-2
ENSG00000171723	ENSG00000269884	1.1E-1
ENSG00000183049	ENSG00000185813	1.2E-1
ENSG00000112699	ENSG00000187514	9.5E-2
ENSG00000145012	ENSG00000196290	2.7E-2
ENSG00000171723	ENSG00000197694	1.3E-1
ENSG00000183049	ENSG00000236251	1.2E-1
ENSG00000145012	ENSG00000214517	2.8E-2
ENSG00000145012	ENSG00000241553	2.7E-2
