# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000013275	9.7E-3
ENSG00000002746	ENSG00000018869	5.2E-3
ENSG00000021645	ENSG00000024862	1.1E-2
ENSG00000005108	ENSG00000036054	7.3E-3
ENSG00000002746	ENSG00000047578	4.5E-3
ENSG00000040731	ENSG00000048540	6E-3
ENSG00000021645	ENSG00000050426	6.3E-3
ENSG00000002746	ENSG00000052126	3E-2
ENSG00000042781	ENSG00000053108	2.1E-2
ENSG00000040731	ENSG00000054803	5.3E-3
ENSG00000042781	ENSG00000057468	1.8E-2
ENSG00000040731	ENSG00000060140	6.9E-3
ENSG00000040731	ENSG00000060982	7.8E-3
ENSG00000058091	ENSG00000063761	9.9E-3
ENSG00000038945	ENSG00000065325	1.1E-2
ENSG00000021645	ENSG00000065609	1.4E-2
ENSG00000047648	ENSG00000065618	4.2E-3
ENSG00000039139	ENSG00000065621	1.2E-2
ENSG00000040731	ENSG00000065665	6.2E-3
ENSG00000040731	ENSG00000065833	8.4E-3
ENSG00000002746	ENSG00000066135	2.6E-2
ENSG00000018236	ENSG00000066455	8.6E-3
ENSG00000005108	ENSG00000066654	6.5E-3
ENSG00000060718	ENSG00000067113	2.9E-2
ENSG00000040731	ENSG00000067992	7.3E-3
ENSG00000046889	ENSG00000068079	1.6E-2
ENSG00000066032	ENSG00000069509	2.8E-3
ENSG00000069020	ENSG00000069712	7E-3
ENSG00000021645	ENSG00000070087	7.8E-3
ENSG00000067715	ENSG00000070087	7.9E-3
ENSG00000067798	ENSG00000070087	5.3E-3
ENSG00000069667	ENSG00000071205	1.7E-2
ENSG00000040731	ENSG00000071537	8.6E-3
ENSG00000021645	ENSG00000269668	6.9E-3
ENSG00000067715	ENSG00000269668	7E-3
ENSG00000040731	ENSG00000072041	7.5E-3
ENSG00000040731	ENSG00000072042	7E-3
ENSG00000069020	ENSG00000072422	1.8E-2
ENSG00000060709	ENSG00000072858	1E-2
ENSG00000040731	ENSG00000073464	6.9E-3
ENSG00000021645	ENSG00000073578	8.9E-3
ENSG00000040731	ENSG00000074527	2.1E-3
ENSG00000060718	ENSG00000074527	7.8E-3
ENSG00000007174	ENSG00000074582	6.7E-3
ENSG00000041515	ENSG00000074582	6.8E-3
ENSG00000042781	ENSG00000075673	1.6E-3
ENSG00000047648	ENSG00000075673	2.5E-3
ENSG00000040731	ENSG00000075790	6.4E-3
ENSG00000021645	ENSG00000075886	1.2E-2
ENSG00000067715	ENSG00000075886	1.2E-2
ENSG00000044524	ENSG00000077009	4.3E-3
ENSG00000005108	ENSG00000077097	1.6E-3
ENSG00000069020	ENSG00000077097	3E-3
ENSG00000075213	ENSG00000078579	8.3E-3
ENSG00000040731	ENSG00000079102	7E-3
ENSG00000047617	ENSG00000079482	2E-3
ENSG00000047648	ENSG00000079482	2.2E-3
ENSG00000071909	ENSG00000079482	1.9E-3
ENSG00000078295	ENSG00000079739	2E-2
ENSG00000005108	ENSG00000079819	2.1E-2
ENSG00000040731	ENSG00000079950	8.2E-3
ENSG00000042781	ENSG00000080293	2.1E-2
ENSG00000069667	ENSG00000080561	2E-2
ENSG00000060709	ENSG00000080709	1.6E-2
ENSG00000072657	ENSG00000080709	1.1E-2
ENSG00000048052	ENSG00000081386	6.4E-3
ENSG00000079841	ENSG00000081386	5.8E-3
ENSG00000040731	ENSG00000082556	5.5E-3
ENSG00000072657	ENSG00000082684	1.5E-2
ENSG00000066032	ENSG00000083457	1.7E-2
ENSG00000075884	ENSG00000083535	1.6E-2
ENSG00000047648	ENSG00000083750	7.1E-3
ENSG00000079841	ENSG00000083750	6E-3
ENSG00000048471	ENSG00000084636	1.6E-2
ENSG00000067715	ENSG00000085433	7.5E-3
ENSG00000072657	ENSG00000085433	4E-3
ENSG00000040731	ENSG00000086189	7.5E-3
ENSG00000021645	ENSG00000086300	5.2E-3
ENSG00000040731	ENSG00000086300	9.6E-4
ENSG00000067715	ENSG00000086300	5.3E-3
ENSG00000007174	ENSG00000086504	1.6E-2
ENSG00000040731	ENSG00000086619	7.1E-3
ENSG00000041515	ENSG00000086717	1.7E-2
ENSG00000040731	ENSG00000087263	8E-3
ENSG00000086289	ENSG00000087302	4E-3
ENSG00000071909	ENSG00000268104	1.2E-2
ENSG00000002746	ENSG00000088305	1.1E-2
ENSG00000055609	ENSG00000088305	1.3E-2
ENSG00000069020	ENSG00000088543	1.4E-2
ENSG00000048471	ENSG00000088808	7E-3
ENSG00000042781	ENSG00000088836	2E-2
ENSG00000069667	ENSG00000088881	6.6E-3
ENSG00000067715	ENSG00000088986	1.4E-2
ENSG00000086289	ENSG00000088986	7.3E-3
ENSG00000047617	ENSG00000089116	4.3E-3
ENSG00000072657	ENSG00000089199	1.2E-2
ENSG00000021645	ENSG00000089818	6.9E-3
ENSG00000067715	ENSG00000089818	6.8E-3
ENSG00000072657	ENSG00000089818	3.4E-3
ENSG00000078295	ENSG00000090432	2.2E-2
ENSG00000009694	ENSG00000090971	1.4E-2
ENSG00000040731	ENSG00000091039	8.2E-3
ENSG00000040731	ENSG00000091137	3.4E-3
ENSG00000040731	ENSG00000091622	6.5E-3
ENSG00000040731	ENSG00000091651	2.2E-3
ENSG00000066032	ENSG00000092964	1.1E-2
ENSG00000018236	ENSG00000094975	6E-3
ENSG00000018236	ENSG00000269382	8E-3
ENSG00000071909	ENSG00000095464	9.3E-3
ENSG00000044524	ENSG00000095917	9.2E-3
ENSG00000085276	ENSG00000095917	9.5E-3
ENSG00000040731	ENSG00000095932	6.4E-3
ENSG00000066032	ENSG00000096092	3.6E-3
ENSG00000081803	ENSG00000096092	3.1E-3
ENSG00000005108	ENSG00000096654	5.6E-3
ENSG00000005108	ENSG00000096717	8.8E-3
ENSG00000072657	ENSG00000099250	1.7E-2
ENSG00000002746	ENSG00000099284	1.4E-2
ENSG00000082293	ENSG00000099625	2.1E-2
ENSG00000058091	ENSG00000099814	8.2E-3
ENSG00000044524	ENSG00000099866	4.7E-3
ENSG00000079841	ENSG00000099866	5.1E-3
ENSG00000083067	ENSG00000099866	6.7E-3
ENSG00000048471	ENSG00000099949	3.5E-3
ENSG00000091831	ENSG00000100053	8.5E-3
ENSG00000082293	ENSG00000100079	1.8E-2
ENSG00000041515	ENSG00000100167	1.4E-2
ENSG00000040731	ENSG00000100228	3.2E-3
ENSG00000081803	ENSG00000100285	1.6E-2
ENSG00000081803	ENSG00000100362	1.5E-2
