# Gene_A	Gene_B	Weight
ENSG00000086289	ENSG00000103319	1.5E-1
ENSG00000104375	ENSG00000105193	1.9E-2
ENSG00000104375	ENSG00000105401	1.9E-2
ENSG00000104375	ENSG00000107551	1.1E-1
ENSG00000104375	ENSG00000108671	6E-2
ENSG00000104375	ENSG00000108946	4.2E-2
ENSG00000104375	ENSG00000108953	2.9E-2
ENSG00000104375	ENSG00000109062	2.6E-2
ENSG00000104375	ENSG00000109971	1.4E-2
ENSG00000104375	ENSG00000113013	1.4E-2
ENSG00000104375	ENSG00000117450	2.1E-2
ENSG00000104375	ENSG00000262088	1.4E-2
ENSG00000104375	ENSG00000120438	2.3E-2
ENSG00000104375	ENSG00000120885	1.7E-1
ENSG00000104375	ENSG00000124614	3.5E-2
ENSG00000104375	ENSG00000125691	1.4E-2
ENSG00000104375	ENSG00000126067	5.3E-2
ENSG00000104375	ENSG00000130479	1.1E-1
ENSG00000104375	ENSG00000131018	1.2E-1
ENSG00000104375	ENSG00000131095	1.6E-2
ENSG00000104375	ENSG00000131711	1.1E-1
ENSG00000104375	ENSG00000132142	1.6E-2
ENSG00000104375	ENSG00000133124	1.8E-2
ENSG00000104375	ENSG00000135446	4.8E-3
ENSG00000104375	ENSG00000266094	1.1E-1
ENSG00000104375	ENSG00000138326	1.9E-2
ENSG00000104375	ENSG00000140319	4E-2
ENSG00000104375	ENSG00000140988	2.1E-2
ENSG00000102452	ENSG00000142875	1.6E-1
ENSG00000104375	ENSG00000143106	6E-2
ENSG00000104375	ENSG00000143546	4.5E-2
ENSG00000104375	ENSG00000143556	8.8E-2
ENSG00000104375	ENSG00000149273	1.6E-2
ENSG00000104375	ENSG00000149806	1.5E-2
ENSG00000104375	ENSG00000150753	2.1E-2
ENSG00000104375	ENSG00000151208	1.7E-1
ENSG00000104375	ENSG00000151748	8.7E-2
ENSG00000104375	ENSG00000151914	1.7E-1
ENSG00000104375	ENSG00000153179	1.1E-1
ENSG00000104375	ENSG00000159685	1.7E-1
ENSG00000104375	ENSG00000160460	1.7E-1
ENSG00000104375	ENSG00000161634	1.6E-2
ENSG00000104375	ENSG00000163220	3.3E-2
ENSG00000104375	ENSG00000164587	1.5E-2
ENSG00000104375	ENSG00000166226	2.3E-2
ENSG00000134516	ENSG00000166333	7.6E-2
ENSG00000145996	ENSG00000166333	7.6E-2
ENSG00000156687	ENSG00000166333	7.6E-2
ENSG00000104375	ENSG00000167658	4.4E-2
ENSG00000104375	ENSG00000169435	1.7E-1
ENSG00000104375	ENSG00000180875	1.7E-1
ENSG00000104375	ENSG00000183091	1.1E-1
ENSG00000104375	ENSG00000235067	1.4E-2
ENSG00000104375	ENSG00000184779	1.5E-2
ENSG00000104375	ENSG00000186468	1.4E-2
ENSG00000104375	ENSG00000187837	1.7E-2
ENSG00000104375	ENSG00000188229	1.8E-2
ENSG00000104375	ENSG00000189058	1.7E-1
ENSG00000104375	ENSG00000197111	4.6E-2
ENSG00000104375	ENSG00000197780	1.7E-1
ENSG00000104375	ENSG00000197785	2.4E-2
ENSG00000104375	ENSG00000198034	1.4E-2
ENSG00000104375	ENSG00000198242	1.4E-2
ENSG00000104375	ENSG00000232804	1.4E-2
ENSG00000104375	ENSG00000237724	1.4E-2
ENSG00000104375	ENSG00000206172	1.6E-2
ENSG00000104375	ENSG00000213923	1.3E-3
ENSG00000131018	ENSG00000213923	4.5E-2
ENSG00000132549	ENSG00000213923	9E-2
ENSG00000138829	ENSG00000213923	9E-2
ENSG00000141510	ENSG00000213923	3.9E-2
ENSG00000104375	ENSG00000250506	6.7E-2
