# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000021488	5.3E-3
ENSG00000018236	ENSG00000023445	1.1E-2
ENSG00000018236	ENSG00000050344	1.1E-2
ENSG00000040731	ENSG00000056277	1.5E-2
ENSG00000009694	ENSG00000060718	1.8E-2
ENSG00000047648	ENSG00000061918	1.8E-2
ENSG00000021645	ENSG00000062038	3.9E-3
ENSG00000046889	ENSG00000062038	4.4E-3
ENSG00000060709	ENSG00000062038	4.2E-3
ENSG00000048471	ENSG00000063169	2.7E-2
ENSG00000009694	ENSG00000065534	4.1E-2
ENSG00000018236	ENSG00000067715	2.6E-2
ENSG00000066032	ENSG00000069869	2.3E-2
ENSG00000021645	ENSG00000070748	5.5E-3
ENSG00000069020	ENSG00000070985	1.8E-2
ENSG00000060718	ENSG00000071205	1.5E-2
ENSG00000066032	ENSG00000071794	1.1E-2
ENSG00000018236	ENSG00000072786	1.9E-2
ENSG00000042781	ENSG00000072858	5.4E-3
ENSG00000069020	ENSG00000073598	1E-2
ENSG00000060718	ENSG00000073756	1.4E-2
ENSG00000066032	ENSG00000074319	7.3E-3
ENSG00000066032	ENSG00000075142	2.2E-2
ENSG00000042781	ENSG00000075151	2.3E-2
ENSG00000066032	ENSG00000075303	1.7E-2
ENSG00000067715	ENSG00000075711	1.9E-2
ENSG00000042781	ENSG00000076053	1.1E-2
ENSG00000047648	ENSG00000076716	3.8E-2
ENSG00000075884	ENSG00000077097	6.7E-3
ENSG00000075213	ENSG00000077152	4.2E-3
ENSG00000066032	ENSG00000077232	2.2E-2
ENSG00000055609	ENSG00000078053	3.5E-3
ENSG00000060709	ENSG00000078053	7.1E-3
ENSG00000060718	ENSG00000078114	2.3E-2
ENSG00000060718	ENSG00000262970	1.7E-2
ENSG00000038945	ENSG00000078579	3.6E-3
ENSG00000039139	ENSG00000078579	3.2E-3
ENSG00000041515	ENSG00000078579	4.8E-3
ENSG00000044524	ENSG00000078579	3.6E-3
ENSG00000047617	ENSG00000078579	4.7E-3
ENSG00000048052	ENSG00000078579	3.6E-3
ENSG00000048471	ENSG00000078579	2E-3
ENSG00000067798	ENSG00000078579	3E-3
ENSG00000071909	ENSG00000078579	4.1E-3
ENSG00000018236	ENSG00000078589	1.3E-2
ENSG00000075884	ENSG00000078589	1.2E-2
ENSG00000009694	ENSG00000078814	1.8E-2
ENSG00000060718	ENSG00000078814	2.4E-2
ENSG00000072657	ENSG00000079482	9.2E-3
ENSG00000018236	ENSG00000080224	3.4E-2
ENSG00000072657	ENSG00000080709	1.4E-2
ENSG00000069020	ENSG00000081059	1.9E-2
ENSG00000067715	ENSG00000081189	1.6E-2
ENSG00000048471	ENSG00000081386	2.9E-2
ENSG00000067715	ENSG00000082212	1.6E-2
ENSG00000047617	ENSG00000082929	1.1E-2
ENSG00000040731	ENSG00000083307	6E-3
ENSG00000079841	ENSG00000083307	8.1E-3
ENSG00000075884	ENSG00000084090	2.2E-2
ENSG00000075213	ENSG00000084453	2.4E-2
ENSG00000081803	ENSG00000085644	4E-3
ENSG00000081803	ENSG00000085832	9.8E-3
ENSG00000066032	ENSG00000086289	1.3E-2
ENSG00000086289	ENSG00000086475	1.6E-2
ENSG00000042781	ENSG00000086666	1.7E-2
ENSG00000075884	ENSG00000267229	1.3E-2
ENSG00000069020	ENSG00000087076	1.9E-2
ENSG00000018236	ENSG00000087128	2.8E-2
ENSG00000042781	ENSG00000087128	2.4E-2
ENSG00000067715	ENSG00000087128	1.9E-2
ENSG00000078328	ENSG00000087250	3.6E-2
ENSG00000069020	ENSG00000087494	2.2E-2
ENSG00000069020	ENSG00000087495	1.8E-2
ENSG00000047648	ENSG00000087510	9.7E-3
ENSG00000075213	ENSG00000088305	1.8E-2
ENSG00000044524	ENSG00000088320	7E-3
ENSG00000038945	ENSG00000088827	1.5E-2
ENSG00000060718	ENSG00000088882	2.1E-2
ENSG00000075884	ENSG00000272358	1.5E-2
ENSG00000067715	ENSG00000089737	1.3E-2
ENSG00000067798	ENSG00000090776	6.7E-3
ENSG00000005108	ENSG00000090920	4.2E-2
ENSG00000002746	ENSG00000091536	3.5E-3
ENSG00000033122	ENSG00000091536	3.3E-3
ENSG00000038945	ENSG00000091536	2.6E-3
ENSG00000039139	ENSG00000091536	2.5E-3
ENSG00000041515	ENSG00000091536	3.6E-3
ENSG00000046889	ENSG00000091536	3.9E-3
ENSG00000048052	ENSG00000091536	2.6E-3
ENSG00000058091	ENSG00000091536	2.7E-3
ENSG00000060709	ENSG00000091536	3.4E-3
ENSG00000078295	ENSG00000091536	3.7E-3
ENSG00000079841	ENSG00000091536	3.1E-3
ENSG00000005108	ENSG00000091664	3.9E-3
ENSG00000060709	ENSG00000091664	5.7E-3
ENSG00000067798	ENSG00000091664	3.8E-3
ENSG00000085276	ENSG00000091664	5.4E-3
ENSG00000018236	ENSG00000091972	1.4E-2
ENSG00000066032	ENSG00000091972	1.5E-2
ENSG00000067715	ENSG00000091972	1.1E-2
ENSG00000042781	ENSG00000092758	1.3E-2
ENSG00000055609	ENSG00000094963	7.5E-3
ENSG00000067798	ENSG00000095627	1.7E-2
ENSG00000072657	ENSG00000235650	6.7E-3
ENSG00000072657	ENSG00000096401	1.9E-2
ENSG00000086289	ENSG00000097046	5E-3
ENSG00000047648	ENSG00000099256	2.3E-2
ENSG00000099139	ENSG00000099256	1.9E-2
ENSG00000069020	ENSG00000099840	2E-2
ENSG00000075884	ENSG00000100014	1.5E-2
ENSG00000039139	ENSG00000100053	2.1E-3
ENSG00000079841	ENSG00000100053	2.8E-3
ENSG00000080224	ENSG00000100053	1.9E-3
ENSG00000082293	ENSG00000100053	1.7E-3
ENSG00000091831	ENSG00000100053	1.9E-3
ENSG00000007174	ENSG00000100249	3.7E-3
ENSG00000033122	ENSG00000100249	4.1E-3
ENSG00000039139	ENSG00000100249	3.1E-3
ENSG00000047617	ENSG00000100249	3.8E-3
ENSG00000048052	ENSG00000100249	3.2E-3
ENSG00000048471	ENSG00000100249	1.9E-3
ENSG00000083067	ENSG00000100249	3.8E-3
ENSG00000091831	ENSG00000100249	2.6E-3
ENSG00000069020	ENSG00000100290	8.6E-3
ENSG00000018236	ENSG00000100307	8.1E-3
ENSG00000100154	ENSG00000100307	8.2E-3
ENSG00000009694	ENSG00000100505	1.7E-2
ENSG00000067715	ENSG00000100523	1.8E-2
ENSG00000009694	ENSG00000100592	3.6E-2
ENSG00000009694	ENSG00000100599	4.2E-2
ENSG00000018236	ENSG00000100625	2.7E-2
ENSG00000075884	ENSG00000100647	1.1E-2
ENSG00000040731	ENSG00000100665	9.5E-3
ENSG00000075213	ENSG00000101003	3.7E-3
ENSG00000040731	ENSG00000101017	2.1E-2
ENSG00000082293	ENSG00000101441	1.6E-2
ENSG00000013297	ENSG00000101448	4.9E-3
ENSG00000072657	ENSG00000101448	2.8E-3
ENSG00000085276	ENSG00000101448	7.2E-3
ENSG00000099139	ENSG00000101493	1.4E-2
ENSG00000069020	ENSG00000101638	2E-2
ENSG00000002746	ENSG00000101825	1.1E-2
ENSG00000083067	ENSG00000101825	1E-2
ENSG00000095777	ENSG00000101825	1.1E-2
ENSG00000055609	ENSG00000101850	8.3E-3
ENSG00000101333	ENSG00000268349	1E-2
ENSG00000007174	ENSG00000101892	2.9E-2
ENSG00000038945	ENSG00000101955	4.5E-3
ENSG00000067798	ENSG00000101955	3.7E-3
ENSG00000069667	ENSG00000101955	3.4E-3
ENSG00000083067	ENSG00000101955	4.8E-3
ENSG00000091656	ENSG00000101955	5.1E-3
ENSG00000091831	ENSG00000101955	3.6E-3
ENSG00000101333	ENSG00000101955	3.7E-3
ENSG00000002746	ENSG00000101981	4E-3
ENSG00000041515	ENSG00000101981	4.4E-3
ENSG00000046889	ENSG00000101981	4.4E-3
ENSG00000047648	ENSG00000101981	3E-3
ENSG00000058091	ENSG00000101981	3.4E-3
ENSG00000078295	ENSG00000101981	4.3E-3
ENSG00000078328	ENSG00000101981	3.4E-3
ENSG00000083067	ENSG00000101981	3.2E-3
ENSG00000085276	ENSG00000101981	3.8E-3
ENSG00000091656	ENSG00000101981	3.9E-3
ENSG00000091831	ENSG00000101981	2.7E-3
ENSG00000055609	ENSG00000102048	1.5E-2
ENSG00000075884	ENSG00000102054	1.2E-2
ENSG00000086289	ENSG00000268646	1.2E-2
ENSG00000081803	ENSG00000102271	1.1E-2
ENSG00000072657	ENSG00000102383	5.6E-3
ENSG00000099139	ENSG00000102383	5.9E-3
ENSG00000021645	ENSG00000102962	3.1E-3
ENSG00000069667	ENSG00000102962	1.7E-3
ENSG00000079841	ENSG00000102962	3E-3
ENSG00000080224	ENSG00000102962	2E-3
ENSG00000091831	ENSG00000102962	1.8E-3
ENSG00000002746	ENSG00000103184	4.9E-3
ENSG00000021645	ENSG00000103184	5E-3
ENSG00000046889	ENSG00000103184	5.2E-3
ENSG00000069667	ENSG00000103184	3.2E-3
ENSG00000079841	ENSG00000103184	4.8E-3
ENSG00000083067	ENSG00000103184	4E-3
ENSG00000091656	ENSG00000103184	4.7E-3
ENSG00000091831	ENSG00000103184	3.4E-3
ENSG00000013297	ENSG00000103313	1.6E-2
ENSG00000072657	ENSG00000103313	1.5E-2
ENSG00000075213	ENSG00000104147	4.1E-3
ENSG00000081803	ENSG00000104231	8.5E-3
ENSG00000005108	ENSG00000104237	6.9E-3
ENSG00000085276	ENSG00000104237	9.7E-3
ENSG00000086289	ENSG00000104267	1.6E-2
ENSG00000099139	ENSG00000104267	2E-2
ENSG00000086289	ENSG00000104313	1.4E-2
ENSG00000104375	ENSG00000104412	1.4E-2
ENSG00000069020	ENSG00000104413	1E-2
ENSG00000104375	ENSG00000104442	1.5E-2
ENSG00000067715	ENSG00000104497	1.6E-2
ENSG00000013297	ENSG00000104499	8.5E-3
ENSG00000091656	ENSG00000104499	1.1E-2
ENSG00000048471	ENSG00000104755	2.1E-2
ENSG00000104375	ENSG00000104756	1.6E-2
ENSG00000009694	ENSG00000104848	2.6E-3
ENSG00000082293	ENSG00000104848	3.7E-3
ENSG00000082293	ENSG00000104901	1.8E-2
ENSG00000082293	ENSG00000105048	2.8E-3
ENSG00000104059	ENSG00000105048	3.4E-3
ENSG00000021645	ENSG00000105146	9.4E-3
ENSG00000040731	ENSG00000105146	7.1E-3
ENSG00000069667	ENSG00000105146	6.2E-3
ENSG00000060718	ENSG00000105261	1.7E-2
ENSG00000104059	ENSG00000105426	3.6E-2
ENSG00000009694	ENSG00000105523	8.4E-3
ENSG00000040731	ENSG00000105549	2E-2
ENSG00000048052	ENSG00000105605	4.6E-3
ENSG00000071909	ENSG00000105605	4.8E-3
ENSG00000083067	ENSG00000105605	4.8E-3
ENSG00000021645	ENSG00000105610	7.7E-3
ENSG00000080224	ENSG00000105610	5.2E-3
ENSG00000095777	ENSG00000105610	7.3E-3
ENSG00000038945	ENSG00000105664	4E-3
ENSG00000048052	ENSG00000105664	4.2E-3
ENSG00000071909	ENSG00000105664	4.3E-3
ENSG00000021645	ENSG00000105668	4.2E-3
ENSG00000079841	ENSG00000105668	3.6E-3
ENSG00000083067	ENSG00000105668	3.3E-3
ENSG00000038945	ENSG00000105697	4.4E-3
ENSG00000048052	ENSG00000105697	5E-3
ENSG00000042781	ENSG00000105708	1.3E-2
ENSG00000069020	ENSG00000272706	3.3E-2
ENSG00000086289	ENSG00000105784	1.1E-2
ENSG00000081803	ENSG00000105829	1.3E-2
ENSG00000104447	ENSG00000105855	3.4E-2
ENSG00000009694	ENSG00000105926	1.6E-2
ENSG00000038945	ENSG00000260195	5.9E-3
ENSG00000002746	ENSG00000106328	1.2E-2
ENSG00000060718	ENSG00000106341	1.9E-2
ENSG00000091831	ENSG00000106410	1.7E-2
ENSG00000086289	ENSG00000106462	3E-3
ENSG00000066032	ENSG00000106524	2.1E-2
ENSG00000106536	ENSG00000106631	2.5E-2
ENSG00000067798	ENSG00000106648	3.8E-2
ENSG00000060718	ENSG00000106780	1.5E-2
ENSG00000086289	ENSG00000106868	1.5E-2
ENSG00000069020	ENSG00000106952	1.6E-2
ENSG00000101333	ENSG00000107014	2.5E-2
ENSG00000099139	ENSG00000107105	1.3E-2
ENSG00000104447	ENSG00000107105	1.1E-2
ENSG00000067715	ENSG00000107165	1.9E-2
ENSG00000104447	ENSG00000107186	2.3E-2
ENSG00000040731	ENSG00000107187	1E-2
ENSG00000091656	ENSG00000107187	1.4E-2
ENSG00000067715	ENSG00000107242	1.2E-2
ENSG00000067715	ENSG00000107249	1.4E-2
ENSG00000009694	ENSG00000107281	2.7E-2
ENSG00000067715	ENSG00000107290	2E-2
ENSG00000075884	ENSG00000107438	1.7E-2
ENSG00000060718	ENSG00000107554	2E-2
ENSG00000069020	ENSG00000107679	1E-2
ENSG00000100154	ENSG00000107679	1.1E-2
ENSG00000107736	ENSG00000107831	1.9E-2
ENSG00000107611	ENSG00000107859	4.8E-3
ENSG00000081803	ENSG00000107902	9.7E-3
ENSG00000060718	ENSG00000107959	1.7E-2
ENSG00000067715	ENSG00000107984	2.1E-2
ENSG00000080224	ENSG00000108255	8E-3
ENSG00000048052	ENSG00000108370	7E-3
ENSG00000071909	ENSG00000108370	7E-3
ENSG00000081803	ENSG00000108405	1.3E-2
ENSG00000104375	ENSG00000108506	7E-3
ENSG00000038945	ENSG00000108700	1.5E-2
ENSG00000105778	ENSG00000262062	2.1E-2
ENSG00000005108	ENSG00000109511	9.4E-3
ENSG00000102290	ENSG00000109667	3.2E-2
ENSG00000104447	ENSG00000109674	7.6E-3
ENSG00000086289	ENSG00000109685	7.8E-3
ENSG00000099139	ENSG00000109685	1.2E-2
ENSG00000018236	ENSG00000109705	2.5E-2
ENSG00000067715	ENSG00000109756	1.7E-2
ENSG00000081803	ENSG00000109814	8.4E-3
ENSG00000067715	ENSG00000109911	1.2E-2
ENSG00000104044	ENSG00000109956	2.1E-2
ENSG00000086289	ENSG00000110002	9.4E-3
ENSG00000072657	ENSG00000110025	2.4E-2
ENSG00000075884	ENSG00000110031	2.3E-2
ENSG00000042781	ENSG00000110060	9.8E-3
ENSG00000042781	ENSG00000110066	1.7E-2
ENSG00000066032	ENSG00000110435	1.1E-2
ENSG00000042781	ENSG00000110660	9.5E-3
ENSG00000075884	ENSG00000110660	1.1E-2
ENSG00000086289	ENSG00000110848	1.2E-2
ENSG00000104059	ENSG00000110944	4.3E-2
ENSG00000095777	ENSG00000111049	1.1E-2
ENSG00000040731	ENSG00000111181	6.2E-3
ENSG00000078328	ENSG00000111181	8.5E-3
ENSG00000106536	ENSG00000111241	1.4E-2
ENSG00000100154	ENSG00000111252	1.5E-2
ENSG00000081803	ENSG00000111276	5.1E-3
ENSG00000102466	ENSG00000111339	7E-3
ENSG00000104044	ENSG00000111339	7.9E-3
ENSG00000040731	ENSG00000111452	2.7E-2
ENSG00000086289	ENSG00000111647	1.1E-2
ENSG00000069020	ENSG00000269528	1.1E-2
ENSG00000072657	ENSG00000111700	2.2E-2
ENSG00000081803	ENSG00000111727	1.6E-2
ENSG00000099139	ENSG00000111752	1.7E-2
ENSG00000072657	ENSG00000111850	2.2E-2
ENSG00000081803	ENSG00000111897	5.7E-3
ENSG00000104447	ENSG00000111913	2.7E-2
ENSG00000082293	ENSG00000237495	1.6E-2
ENSG00000069667	ENSG00000111981	1E-2
ENSG00000041515	ENSG00000112232	1.1E-2
ENSG00000079841	ENSG00000112232	9E-3
ENSG00000095777	ENSG00000112232	1E-2
ENSG00000101333	ENSG00000112232	7E-3
ENSG00000107611	ENSG00000112290	9.3E-3
ENSG00000107611	ENSG00000112293	3E-2
ENSG00000078328	ENSG00000112309	3.9E-2
ENSG00000086289	ENSG00000112312	3.2E-3
ENSG00000102466	ENSG00000243729	5.5E-3
ENSG00000104044	ENSG00000243729	6.5E-3
ENSG00000112232	ENSG00000112494	7.3E-3
ENSG00000100154	ENSG00000112561	2E-2
ENSG00000112137	ENSG00000112561	1.9E-2
ENSG00000112137	ENSG00000112679	1.8E-2
ENSG00000104447	ENSG00000112902	2.7E-2
ENSG00000067715	ENSG00000112941	1E-2
ENSG00000099139	ENSG00000112981	1.5E-2
ENSG00000067715	ENSG00000113048	7E-3
ENSG00000066032	ENSG00000113100	2.9E-2
ENSG00000002746	ENSG00000113196	3.5E-3
ENSG00000038945	ENSG00000113196	2.9E-3
ENSG00000041515	ENSG00000113196	4E-3
ENSG00000044524	ENSG00000113196	3E-3
ENSG00000047617	ENSG00000113196	3.8E-3
ENSG00000058091	ENSG00000113196	3.4E-3
ENSG00000060709	ENSG00000113196	3.9E-3
ENSG00000071909	ENSG00000113196	3.2E-3
ENSG00000078295	ENSG00000113196	4.2E-3
ENSG00000085276	ENSG00000113196	3.5E-3
ENSG00000095777	ENSG00000113196	3.8E-3
ENSG00000102290	ENSG00000113196	2E-3
ENSG00000102452	ENSG00000113196	3.6E-3
ENSG00000104044	ENSG00000113196	2.7E-3
ENSG00000106536	ENSG00000113196	1.9E-3
ENSG00000109339	ENSG00000113196	2.9E-3
ENSG00000110693	ENSG00000113196	3.3E-3
ENSG00000112232	ENSG00000113196	6.3E-4
ENSG00000082293	ENSG00000273383	2.4E-2
ENSG00000005108	ENSG00000113262	2.4E-3
ENSG00000013297	ENSG00000113262	2.2E-3
ENSG00000041515	ENSG00000113262	3.8E-3
ENSG00000046889	ENSG00000113262	3.5E-3
ENSG00000047617	ENSG00000113262	3.2E-3
ENSG00000060709	ENSG00000113262	3.5E-3
ENSG00000067798	ENSG00000113262	2.2E-3
ENSG00000078295	ENSG00000113262	3.8E-3
ENSG00000078328	ENSG00000113262	2.9E-3
ENSG00000085276	ENSG00000113262	3.2E-3
ENSG00000102452	ENSG00000113262	3.5E-3
ENSG00000102935	ENSG00000113262	2.1E-3
