# Gene_A	Gene_B	Weight
ENSG00000078328	ENSG00000090097	7.8E-2
ENSG00000078328	ENSG00000100320	7.5E-2
ENSG00000078328	ENSG00000105245	1.9E-1
ENSG00000078328	ENSG00000107816	1.8E-1
ENSG00000078328	ENSG00000268872	5.3E-3
ENSG00000099139	ENSG00000268872	1.3E-1
ENSG00000078328	ENSG00000112183	2.6E-1
ENSG00000078328	ENSG00000112531	1.7E-2
ENSG00000078328	ENSG00000115271	1.9E-1
ENSG00000078328	ENSG00000124788	2.9E-3
ENSG00000078328	ENSG00000125818	1.5E-1
ENSG00000078328	ENSG00000268919	1.4E-1
ENSG00000078328	ENSG00000143006	2.6E-1
ENSG00000078328	ENSG00000145901	2.6E-1
ENSG00000078328	ENSG00000159409	1.5E-1
ENSG00000086289	ENSG00000160803	8.9E-2
ENSG00000155093	ENSG00000160803	8.9E-2
ENSG00000002746	ENSG00000165702	7E-2
ENSG00000160145	ENSG00000165702	7.5E-2
ENSG00000069667	ENSG00000169297	7.1E-1
ENSG00000078328	ENSG00000169813	2.6E-1
ENSG00000078328	ENSG00000268738	1.4E-1
ENSG00000141510	ENSG00000176774	6.6E-1
ENSG00000078328	ENSG00000268018	2.6E-1
ENSG00000002746	ENSG00000187555	1.4E-1
ENSG00000102935	ENSG00000187555	2.1E-1
ENSG00000078328	ENSG00000188976	1.8E-1
ENSG00000078328	ENSG00000231825	9E-2
ENSG00000078328	ENSG00000204842	2.4E-2
