# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000007402	7.3E-3
ENSG00000005108	ENSG00000010803	8.8E-3
ENSG00000007174	ENSG00000011332	1.7E-2
ENSG00000009694	ENSG00000011590	3.8E-3
ENSG00000013297	ENSG00000018408	1.2E-2
ENSG00000005108	ENSG00000020181	1.7E-2
ENSG00000021645	ENSG00000022355	8.8E-3
ENSG00000005108	ENSG00000030419	1.5E-2
ENSG00000005108	ENSG00000036530	1.4E-2
ENSG00000009694	ENSG00000037749	1.2E-2
ENSG00000009694	ENSG00000040933	1.5E-2
ENSG00000005108	ENSG00000042781	1.7E-2
ENSG00000018236	ENSG00000043039	2.2E-2
ENSG00000005108	ENSG00000046653	1.4E-2
ENSG00000040731	ENSG00000046889	2.5E-3
ENSG00000040731	ENSG00000047936	1.3E-3
ENSG00000009694	ENSG00000048471	4.9E-3
ENSG00000047648	ENSG00000048471	7.4E-3
ENSG00000013297	ENSG00000048540	1E-2
ENSG00000048471	ENSG00000048649	5.6E-3
ENSG00000048471	ENSG00000049249	9.1E-3
ENSG00000013297	ENSG00000050327	9.2E-3
ENSG00000047617	ENSG00000050730	1.5E-2
ENSG00000047648	ENSG00000050730	1.4E-2
ENSG00000048471	ENSG00000050730	4.6E-3
ENSG00000048471	ENSG00000053501	7.6E-3
ENSG00000047617	ENSG00000053524	1.1E-2
ENSG00000047648	ENSG00000053524	1.1E-2
ENSG00000048471	ENSG00000053524	3.6E-3
ENSG00000040731	ENSG00000054796	2.4E-3
ENSG00000041515	ENSG00000055118	7.8E-3
ENSG00000040731	ENSG00000057019	1.7E-3
ENSG00000048052	ENSG00000057252	1.5E-2
ENSG00000040731	ENSG00000057593	1.3E-3
ENSG00000040731	ENSG00000058335	4.9E-3
ENSG00000018236	ENSG00000058453	2.1E-2
ENSG00000040731	ENSG00000058453	3.7E-3
ENSG00000048471	ENSG00000058804	4.2E-3
ENSG00000013297	ENSG00000059915	9.3E-3
ENSG00000040731	ENSG00000060642	4.6E-3
ENSG00000040731	ENSG00000060749	1.2E-3
