# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006116	2.4E-3
ENSG00000002746	ENSG00000264524	2.1E-2
ENSG00000007174	ENSG00000022355	5.7E-3
ENSG00000013297	ENSG00000027644	1.4E-2
ENSG00000018236	ENSG00000028203	1.2E-2
ENSG00000021645	ENSG00000029639	5.3E-3
ENSG00000018236	ENSG00000037042	1.1E-2
ENSG00000002746	ENSG00000039987	1.6E-2
ENSG00000038945	ENSG00000040731	7E-3
ENSG00000040731	ENSG00000042304	4E-3
ENSG00000040731	ENSG00000042832	3.6E-3
ENSG00000040731	ENSG00000044524	5.5E-3
ENSG00000040731	ENSG00000046647	2.5E-3
ENSG00000046889	ENSG00000047617	1.6E-2
ENSG00000040731	ENSG00000047648	5.8E-3
ENSG00000040731	ENSG00000049247	4.9E-3
ENSG00000048052	ENSG00000049759	1.9E-2
ENSG00000005108	ENSG00000049883	7.9E-3
ENSG00000021645	ENSG00000049883	8.5E-3
ENSG00000040731	ENSG00000050165	7.4E-3
ENSG00000040731	ENSG00000050628	5.1E-3
ENSG00000040731	ENSG00000051382	3.9E-3
ENSG00000002746	ENSG00000053524	2.5E-3
ENSG00000007174	ENSG00000053524	4.7E-3
ENSG00000009694	ENSG00000053524	1.8E-3
ENSG00000047617	ENSG00000053524	1.7E-3
ENSG00000048471	ENSG00000053524	2.1E-3
ENSG00000048052	ENSG00000053747	1.1E-2
ENSG00000048471	ENSG00000054598	1.5E-2
ENSG00000046889	ENSG00000054793	1.8E-2
ENSG00000040731	ENSG00000058085	5.4E-3
ENSG00000042781	ENSG00000060642	1.8E-2
ENSG00000048052	ENSG00000060982	1.4E-2
ENSG00000040731	ENSG00000062096	3.9E-3
ENSG00000048052	ENSG00000062650	1.6E-2
ENSG00000040731	ENSG00000063169	3.8E-3
ENSG00000040731	ENSG00000063660	5.2E-3
ENSG00000048052	ENSG00000064205	1.2E-2
ENSG00000009694	ENSG00000064652	2E-2
ENSG00000048471	ENSG00000064652	2E-2
ENSG00000040731	ENSG00000064835	3E-3
ENSG00000048052	ENSG00000065534	1.1E-2
ENSG00000040731	ENSG00000065600	3.8E-3
ENSG00000018236	ENSG00000065665	1.6E-2
ENSG00000040731	ENSG00000065833	6.2E-3
ENSG00000048052	ENSG00000065882	1.2E-2
ENSG00000040731	ENSG00000065883	6.6E-3
ENSG00000047617	ENSG00000065989	1.9E-2
ENSG00000047617	ENSG00000066135	1.7E-2
ENSG00000040731	ENSG00000066294	6.2E-3
ENSG00000040731	ENSG00000066405	7.8E-3
ENSG00000040731	ENSG00000066427	4.4E-3
ENSG00000066032	ENSG00000066629	1.7E-2
ENSG00000048052	ENSG00000066651	1.1E-2
ENSG00000013297	ENSG00000066926	1.6E-2
ENSG00000002746	ENSG00000066933	2.4E-2
ENSG00000040731	ENSG00000067191	4.5E-3
ENSG00000060709	ENSG00000067221	1.1E-2
ENSG00000042781	ENSG00000068650	2E-2
ENSG00000048052	ENSG00000068793	1.1E-2
ENSG00000048471	ENSG00000269840	1.4E-2
ENSG00000007174	ENSG00000069018	4.9E-3
ENSG00000042781	ENSG00000069018	2.6E-3
ENSG00000047648	ENSG00000069018	3.7E-3
ENSG00000048052	ENSG00000069018	1.8E-3
ENSG00000067798	ENSG00000069018	4.2E-3
ENSG00000060709	ENSG00000069188	1.2E-2
ENSG00000040731	ENSG00000069431	8.1E-3
ENSG00000069020	ENSG00000069667	1.4E-2
ENSG00000047617	ENSG00000069696	8.6E-3
ENSG00000040731	ENSG00000069712	3.5E-3
ENSG00000040731	ENSG00000070018	5.7E-3
ENSG00000060718	ENSG00000070269	8.7E-3
ENSG00000040731	ENSG00000070366	4.6E-3
ENSG00000066032	ENSG00000070366	1.7E-2
ENSG00000060709	ENSG00000070413	1.4E-2
ENSG00000047648	ENSG00000070601	9.4E-3
ENSG00000069667	ENSG00000070882	1.9E-2
ENSG00000040731	ENSG00000071189	5.3E-3
ENSG00000069667	ENSG00000071575	9.3E-3
ENSG00000067798	ENSG00000072041	1.6E-2
ENSG00000013297	ENSG00000072062	2.2E-2
ENSG00000040731	ENSG00000072121	4.7E-3
ENSG00000040731	ENSG00000072364	3.9E-3
ENSG00000040731	ENSG00000072657	3.6E-3
ENSG00000021645	ENSG00000073067	1.1E-2
ENSG00000040731	ENSG00000073282	4.7E-3
ENSG00000069667	ENSG00000073350	1.3E-2
ENSG00000007174	ENSG00000073670	6E-3
ENSG00000038945	ENSG00000073670	6.3E-3
ENSG00000048052	ENSG00000073670	2.3E-3
ENSG00000060709	ENSG00000073670	2.7E-3
ENSG00000066032	ENSG00000073670	2.6E-3
ENSG00000002746	ENSG00000073737	1.8E-2
ENSG00000041515	ENSG00000073849	1.8E-2
ENSG00000040731	ENSG00000074410	7.2E-3
ENSG00000069020	ENSG00000074416	9.4E-3
ENSG00000060709	ENSG00000074695	1.5E-2
ENSG00000046889	ENSG00000074803	2E-2
ENSG00000047617	ENSG00000074803	1.5E-2
ENSG00000048471	ENSG00000075073	1.6E-2
ENSG00000060709	ENSG00000075089	9E-3
ENSG00000040731	ENSG00000075223	6.4E-3
ENSG00000048052	ENSG00000075234	1.6E-2
ENSG00000042781	ENSG00000075290	8.6E-3
ENSG00000040731	ENSG00000271760	6.5E-3
ENSG00000040731	ENSG00000075388	3.4E-3
ENSG00000040731	ENSG00000075651	3.9E-3
ENSG00000040731	ENSG00000075891	4.8E-3
ENSG00000075884	ENSG00000075945	6.6E-3
ENSG00000075884	ENSG00000076003	1.5E-3
ENSG00000075884	ENSG00000076043	4.1E-3
ENSG00000018236	ENSG00000076067	1.7E-2
ENSG00000040731	ENSG00000076258	2.5E-3
ENSG00000040731	ENSG00000076356	5E-3
ENSG00000060709	ENSG00000076716	1.7E-2
ENSG00000040731	ENSG00000076984	6.9E-3
ENSG00000005108	ENSG00000077080	3E-3
ENSG00000040731	ENSG00000077080	5.6E-4
ENSG00000060709	ENSG00000077080	1.6E-3
ENSG00000040731	ENSG00000077264	3.6E-3
ENSG00000018236	ENSG00000077327	1.9E-2
ENSG00000046889	ENSG00000077327	2E-2
ENSG00000075884	ENSG00000077380	1.8E-3
ENSG00000040731	ENSG00000078114	5E-3
ENSG00000072657	ENSG00000078487	1.2E-2
ENSG00000069020	ENSG00000078596	8.5E-3
ENSG00000069667	ENSG00000078596	5E-3
ENSG00000075884	ENSG00000078618	2.3E-3
ENSG00000040731	ENSG00000078747	4.6E-3
ENSG00000013297	ENSG00000078814	1.9E-2
ENSG00000075213	ENSG00000078900	1.7E-2
ENSG00000040731	ENSG00000078967	6E-3
ENSG00000041515	ENSG00000079263	1.4E-2
ENSG00000002746	ENSG00000079393	1.9E-2
ENSG00000009694	ENSG00000079689	1.8E-2
ENSG00000013297	ENSG00000079689	2.1E-2
ENSG00000018236	ENSG00000079841	9.3E-3
ENSG00000078295	ENSG00000080298	5.2E-3
ENSG00000072657	ENSG00000080618	2.5E-2
ENSG00000046889	ENSG00000080709	2E-2
ENSG00000060709	ENSG00000080802	1.8E-2
ENSG00000047617	ENSG00000081014	1.7E-2
ENSG00000013297	ENSG00000081052	4.9E-3
ENSG00000021645	ENSG00000081052	1.1E-2
ENSG00000040731	ENSG00000081052	1.6E-3
ENSG00000041515	ENSG00000081052	4.2E-3
ENSG00000048052	ENSG00000081087	9.1E-3
ENSG00000072657	ENSG00000081087	1.2E-2
ENSG00000048471	ENSG00000081138	1.1E-2
ENSG00000058091	ENSG00000081189	9.2E-3
ENSG00000069667	ENSG00000262418	1E-2
ENSG00000040731	ENSG00000081479	2.4E-3
ENSG00000044524	ENSG00000081479	1.3E-2
ENSG00000047617	ENSG00000081479	7.6E-3
ENSG00000048471	ENSG00000081665	1.9E-2
ENSG00000046889	ENSG00000081985	1.5E-2
ENSG00000075884	ENSG00000082068	3.1E-3
ENSG00000075884	ENSG00000082074	5.6E-3
ENSG00000048052	ENSG00000082397	1.7E-2
ENSG00000079841	ENSG00000082482	1.5E-2
ENSG00000075884	ENSG00000082512	4.6E-3
ENSG00000060718	ENSG00000083307	2.1E-2
ENSG00000047617	ENSG00000083782	1.1E-2
ENSG00000075884	ENSG00000084072	6.9E-3
ENSG00000040731	ENSG00000084674	2.6E-3
ENSG00000069667	ENSG00000084676	1.2E-2
ENSG00000075884	ENSG00000084676	4.1E-3
ENSG00000075213	ENSG00000084734	1.6E-2
ENSG00000047617	ENSG00000085274	1.4E-2
ENSG00000040731	ENSG00000085276	5.4E-3
ENSG00000075884	ENSG00000085511	5.8E-3
ENSG00000060718	ENSG00000085978	2.2E-2
ENSG00000066032	ENSG00000085978	1.7E-2
ENSG00000013297	ENSG00000085998	8.6E-3
ENSG00000075884	ENSG00000086232	6.8E-3
ENSG00000075884	ENSG00000086475	5E-3
ENSG00000041515	ENSG00000086506	5.6E-3
ENSG00000079841	ENSG00000086544	1E-2
ENSG00000060718	ENSG00000086696	2.1E-2
ENSG00000075884	ENSG00000087053	5.1E-3
ENSG00000005108	ENSG00000087076	8.9E-3
ENSG00000013297	ENSG00000087076	5.2E-3
ENSG00000060718	ENSG00000087095	2E-2
ENSG00000041515	ENSG00000087128	2.9E-3
ENSG00000067798	ENSG00000087128	6.4E-3
ENSG00000041515	ENSG00000087245	1.3E-2
ENSG00000067715	ENSG00000087303	1.2E-2
ENSG00000075884	ENSG00000087884	6.4E-3
ENSG00000079841	ENSG00000087903	7.9E-3
ENSG00000041515	ENSG00000268104	5E-3
ENSG00000066032	ENSG00000268104	5.6E-3
ENSG00000079841	ENSG00000268104	5.1E-3
ENSG00000075884	ENSG00000088035	5.4E-3
ENSG00000075884	ENSG00000088205	5.3E-3
ENSG00000075884	ENSG00000088305	3.7E-3
ENSG00000040731	ENSG00000088386	5.9E-3
ENSG00000075884	ENSG00000088682	3.8E-3
ENSG00000018236	ENSG00000088726	6.1E-3
ENSG00000066032	ENSG00000088726	7.1E-3
ENSG00000040731	ENSG00000088812	6.3E-3
ENSG00000041515	ENSG00000088826	1.4E-2
ENSG00000018236	ENSG00000088926	1.7E-2
ENSG00000047617	ENSG00000089012	1.4E-2
ENSG00000040731	ENSG00000089050	4.8E-3
ENSG00000040731	ENSG00000089163	5.4E-3
ENSG00000040731	ENSG00000089250	6.3E-3
ENSG00000075884	ENSG00000089335	4.7E-3
ENSG00000040731	ENSG00000089356	3.3E-3
ENSG00000082293	ENSG00000089558	2.1E-2
ENSG00000075884	ENSG00000089597	5.6E-3
ENSG00000040731	ENSG00000089876	1.7E-3
ENSG00000040731	ENSG00000090006	4.6E-3
ENSG00000066032	ENSG00000090402	1.3E-2
ENSG00000040731	ENSG00000090447	4.1E-3
ENSG00000078328	ENSG00000090447	1.7E-2
ENSG00000040731	ENSG00000090530	3.2E-3
ENSG00000060709	ENSG00000090612	1.2E-2
ENSG00000040731	ENSG00000090659	4.7E-3
ENSG00000075884	ENSG00000090686	5.8E-3
ENSG00000040731	ENSG00000090857	4E-3
ENSG00000075884	ENSG00000090861	3.2E-3
ENSG00000079841	ENSG00000091010	1.3E-2
ENSG00000072657	ENSG00000091127	9.3E-3
ENSG00000042781	ENSG00000091137	7.8E-3
ENSG00000081803	ENSG00000091137	1.1E-2
ENSG00000021645	ENSG00000091436	1.1E-2
ENSG00000048052	ENSG00000091436	4.7E-3
ENSG00000040731	ENSG00000091536	1.9E-3
ENSG00000007174	ENSG00000091622	3E-3
ENSG00000009694	ENSG00000091622	1.1E-3
ENSG00000021645	ENSG00000091622	2.7E-3
ENSG00000038945	ENSG00000091622	3E-3
ENSG00000040731	ENSG00000091622	4.6E-4
ENSG00000042781	ENSG00000091622	1.4E-3
ENSG00000047648	ENSG00000091622	2.2E-3
ENSG00000060709	ENSG00000091622	1.1E-3
ENSG00000079841	ENSG00000091622	1E-3
ENSG00000081803	ENSG00000091622	1.7E-3
ENSG00000085276	ENSG00000091622	2.3E-3
ENSG00000018236	ENSG00000091656	1.7E-2
ENSG00000060709	ENSG00000091664	1.1E-2
ENSG00000075213	ENSG00000091664	1.3E-2
ENSG00000078328	ENSG00000091664	1.5E-2
ENSG00000047648	ENSG00000264509	1.7E-2
ENSG00000083067	ENSG00000264509	1.7E-2
ENSG00000040731	ENSG00000091831	6.8E-3
ENSG00000040731	ENSG00000092068	7.3E-3
ENSG00000048471	ENSG00000092200	1.7E-2
ENSG00000041515	ENSG00000092295	1.2E-2
ENSG00000078295	ENSG00000092377	2E-2
ENSG00000060709	ENSG00000092470	9.9E-3
ENSG00000060718	ENSG00000092470	1.7E-2
ENSG00000075884	ENSG00000092847	3.8E-3
ENSG00000075213	ENSG00000092850	1.6E-2
ENSG00000058091	ENSG00000092964	8.1E-3
ENSG00000075884	ENSG00000092978	4.5E-3
ENSG00000075884	ENSG00000093144	4.3E-3
ENSG00000040731	ENSG00000269101	5E-3
ENSG00000042781	ENSG00000094755	8.9E-3
ENSG00000067798	ENSG00000094755	1.5E-2
ENSG00000075884	ENSG00000094916	7.8E-3
ENSG00000040731	ENSG00000095203	5.4E-3
ENSG00000041515	ENSG00000095464	1.8E-2
ENSG00000040731	ENSG00000095637	7.4E-3
ENSG00000048052	ENSG00000095713	1.1E-2
ENSG00000067715	ENSG00000095777	1.7E-2
ENSG00000046889	ENSG00000235650	7.6E-3
ENSG00000040731	ENSG00000096395	3E-3
ENSG00000018236	ENSG00000096696	1.3E-2
ENSG00000078328	ENSG00000096696	1.2E-2
ENSG00000079841	ENSG00000096696	8.5E-3
ENSG00000075884	ENSG00000099219	3.9E-3
ENSG00000095777	ENSG00000099282	1.7E-2
ENSG00000075884	ENSG00000099326	6.1E-3
ENSG00000041515	ENSG00000099331	1.3E-2
ENSG00000066032	ENSG00000099338	1.4E-2
ENSG00000040731	ENSG00000099399	1.1E-3
ENSG00000044524	ENSG00000099399	5.3E-3
ENSG00000040731	ENSG00000099625	3.2E-3
ENSG00000079841	ENSG00000099625	1E-2
ENSG00000040731	ENSG00000099715	4.7E-3
ENSG00000082293	ENSG00000099817	5E-3
ENSG00000075884	ENSG00000099940	5E-3
ENSG00000075884	ENSG00000100014	5.5E-3
ENSG00000005108	ENSG00000100053	1.8E-3
ENSG00000007174	ENSG00000100053	2.5E-3
ENSG00000021645	ENSG00000100053	2.1E-3
ENSG00000038945	ENSG00000100053	2.3E-3
ENSG00000040731	ENSG00000100053	3.5E-4
ENSG00000042781	ENSG00000100053	1.2E-3
ENSG00000044524	ENSG00000100053	1.6E-3
ENSG00000047648	ENSG00000100053	1.5E-3
ENSG00000048052	ENSG00000100053	8E-4
ENSG00000060709	ENSG00000100053	1E-3
ENSG00000066032	ENSG00000100053	9.1E-4
ENSG00000067798	ENSG00000100053	2.1E-3
ENSG00000075213	ENSG00000100053	1.1E-3
ENSG00000079841	ENSG00000100053	8.3E-4
ENSG00000081803	ENSG00000100053	1.5E-3
ENSG00000083067	ENSG00000100053	1.7E-3
ENSG00000085276	ENSG00000100053	1.5E-3
ENSG00000091831	ENSG00000100053	1.9E-3
ENSG00000095777	ENSG00000100053	1E-3
ENSG00000099139	ENSG00000100053	1.5E-3
ENSG00000007174	ENSG00000100078	3.8E-3
ENSG00000021645	ENSG00000100078	3.1E-3
ENSG00000038945	ENSG00000100078	3.2E-3
ENSG00000040731	ENSG00000100078	5.1E-4
ENSG00000048052	ENSG00000100078	1.3E-3
ENSG00000060709	ENSG00000100078	1.5E-3
ENSG00000066032	ENSG00000100078	1.5E-3
ENSG00000067798	ENSG00000100078	2.9E-3
ENSG00000075213	ENSG00000100078	1.8E-3
ENSG00000085276	ENSG00000100078	2.6E-3
ENSG00000091831	ENSG00000100078	2.9E-3
ENSG00000060718	ENSG00000100147	2.4E-2
ENSG00000079841	ENSG00000100150	1.2E-2
ENSG00000082293	ENSG00000100162	1.1E-2
ENSG00000075884	ENSG00000100201	5.1E-3
ENSG00000040731	ENSG00000100206	6E-3
ENSG00000069667	ENSG00000100234	1.3E-2
ENSG00000040731	ENSG00000100241	6E-3
ENSG00000082293	ENSG00000100243	2.4E-2
ENSG00000100154	ENSG00000100280	1.5E-2
ENSG00000005108	ENSG00000100285	4E-2
ENSG00000067715	ENSG00000100290	1.1E-2
ENSG00000042781	ENSG00000100312	1.5E-2
ENSG00000082293	ENSG00000100319	2.1E-2
ENSG00000048052	ENSG00000100320	1.7E-2
ENSG00000099139	ENSG00000100351	2.4E-2
ENSG00000075884	ENSG00000100354	3.7E-3
ENSG00000058091	ENSG00000100365	1.3E-2
ENSG00000067715	ENSG00000100368	9.8E-3
ENSG00000013297	ENSG00000100373	1.5E-2
ENSG00000041515	ENSG00000100373	1.2E-2
ENSG00000079841	ENSG00000100376	1.3E-2
ENSG00000005108	ENSG00000100490	3.4E-3
ENSG00000021645	ENSG00000100490	3.8E-3
ENSG00000038945	ENSG00000100490	3.6E-3
ENSG00000042781	ENSG00000100490	1.9E-3
ENSG00000060709	ENSG00000100490	1.7E-3
ENSG00000066032	ENSG00000100490	1.8E-3
ENSG00000067798	ENSG00000100490	3.5E-3
ENSG00000091831	ENSG00000100490	3.6E-3
ENSG00000018236	ENSG00000100505	1.5E-2
ENSG00000082293	ENSG00000100577	2.5E-2
ENSG00000048052	ENSG00000100578	1E-2
ENSG00000048052	ENSG00000100592	1.2E-2
ENSG00000007174	ENSG00000100605	3.6E-2
ENSG00000040731	ENSG00000100605	4.7E-3
ENSG00000075884	ENSG00000100714	1.5E-3
ENSG00000075884	ENSG00000258790	6.6E-3
ENSG00000082293	ENSG00000100908	1.7E-2
ENSG00000075884	ENSG00000100911	1.6E-3
ENSG00000075884	ENSG00000100938	4.5E-3
ENSG00000075213	ENSG00000100987	7.2E-3
ENSG00000078295	ENSG00000101004	1.6E-2
ENSG00000018236	ENSG00000101049	1.4E-2
ENSG00000040731	ENSG00000101160	6E-3
ENSG00000060709	ENSG00000101180	1.8E-2
ENSG00000013297	ENSG00000101188	1.1E-2
ENSG00000100154	ENSG00000101190	8.3E-3
ENSG00000058091	ENSG00000101197	8.9E-3
ENSG00000047648	ENSG00000101280	2.1E-2
ENSG00000072657	ENSG00000101307	2.4E-2
ENSG00000013297	ENSG00000101327	1.4E-2
ENSG00000041515	ENSG00000101335	1.1E-2
ENSG00000048471	ENSG00000101346	1.8E-2
ENSG00000078295	ENSG00000101391	1.6E-2
ENSG00000075884	ENSG00000101407	2.7E-3
ENSG00000038945	ENSG00000101417	3.7E-3
ENSG00000040731	ENSG00000101417	6.2E-4
ENSG00000048471	ENSG00000101417	1.9E-3
ENSG00000060709	ENSG00000101417	1.7E-3
ENSG00000075213	ENSG00000101417	2E-3
ENSG00000083067	ENSG00000101417	3E-3
ENSG00000091831	ENSG00000101417	3.8E-3
ENSG00000095777	ENSG00000101417	1.8E-3
ENSG00000048471	ENSG00000101446	1.8E-2
ENSG00000075213	ENSG00000101542	1.4E-2
ENSG00000009694	ENSG00000101546	1.8E-2
ENSG00000040731	ENSG00000101605	3.2E-3
ENSG00000079841	ENSG00000101605	9.4E-3
ENSG00000081803	ENSG00000101605	1.7E-2
ENSG00000075884	ENSG00000101751	4.9E-3
ENSG00000048052	ENSG00000101811	1.1E-2
ENSG00000009694	ENSG00000101916	1.9E-2
ENSG00000101333	ENSG00000101938	2E-2
ENSG00000095777	ENSG00000102010	1.1E-2
ENSG00000047617	ENSG00000268767	1.3E-2
ENSG00000095777	ENSG00000268767	1.3E-2
ENSG00000079841	ENSG00000102043	1.6E-2
ENSG00000048471	ENSG00000102385	7.8E-3
ENSG00000009694	ENSG00000102387	1.4E-2
ENSG00000100154	ENSG00000102445	7.8E-3
ENSG00000066032	ENSG00000102468	1.7E-2
ENSG00000075213	ENSG00000102547	1.8E-2
ENSG00000081803	ENSG00000102547	2.8E-2
ENSG00000046889	ENSG00000102606	9.9E-3
