# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000011677	1.5E-2
ENSG00000007174	ENSG00000017427	1.2E-2
ENSG00000007174	ENSG00000018236	1.7E-2
ENSG00000007174	ENSG00000021645	1.8E-2
ENSG00000013297	ENSG00000041515	2.2E-2
ENSG00000040731	ENSG00000042781	9.6E-3
ENSG00000042781	ENSG00000044524	1.1E-2
ENSG00000041515	ENSG00000048052	1.8E-2
ENSG00000039139	ENSG00000058085	1.1E-2
ENSG00000039139	ENSG00000060558	1E-2
ENSG00000044524	ENSG00000060718	1.5E-2
ENSG00000048052	ENSG00000060718	1.2E-2
ENSG00000047648	ENSG00000061492	6.9E-3
ENSG00000058091	ENSG00000061492	6E-3
ENSG00000055609	ENSG00000064419	1.4E-2
ENSG00000041515	ENSG00000064989	1.3E-2
ENSG00000046889	ENSG00000064989	2E-2
ENSG00000048052	ENSG00000064989	2.2E-2
ENSG00000042781	ENSG00000065491	8.6E-3
ENSG00000042781	ENSG00000066032	6.7E-3
ENSG00000044524	ENSG00000066032	1.4E-2
ENSG00000005108	ENSG00000066629	1.1E-2
ENSG00000018236	ENSG00000067715	2.1E-2
ENSG00000060718	ENSG00000267915	8.8E-3
ENSG00000060709	ENSG00000269840	1.1E-2
ENSG00000039139	ENSG00000069122	1.3E-2
ENSG00000002746	ENSG00000069206	3E-2
ENSG00000018236	ENSG00000069956	1.8E-2
ENSG00000002746	ENSG00000070031	8.9E-3
ENSG00000039139	ENSG00000070182	1.9E-2
ENSG00000047648	ENSG00000070748	1.5E-2
ENSG00000042781	ENSG00000070778	8.6E-3
ENSG00000002746	ENSG00000071203	1.2E-2
ENSG00000071909	ENSG00000072080	1.3E-2
ENSG00000060709	ENSG00000072832	1.2E-2
ENSG00000066032	ENSG00000072832	9.9E-3
ENSG00000067715	ENSG00000072832	9.7E-3
ENSG00000013297	ENSG00000072952	1E-2
ENSG00000033122	ENSG00000263298	2.6E-2
ENSG00000067798	ENSG00000074660	1.5E-2
ENSG00000058091	ENSG00000074771	7.6E-3
ENSG00000007174	ENSG00000075388	1.9E-2
ENSG00000075213	ENSG00000075618	9.1E-3
ENSG00000047617	ENSG00000075673	5.9E-3
ENSG00000075213	ENSG00000076067	1.3E-2
