# Gene_A	Gene_B	Weight
ENSG00000048052	ENSG00000094916	1E0
ENSG00000091831	ENSG00000100201	1.5E-1
ENSG00000106571	ENSG00000107882	2.9E-1
ENSG00000091831	ENSG00000263077	1.5E-1
ENSG00000091831	ENSG00000124151	9.8E-2
ENSG00000091831	ENSG00000140396	1.7E-1
ENSG00000141510	ENSG00000149311	1.6E-1
ENSG00000106571	ENSG00000150459	1.9E-1
ENSG00000085276	ENSG00000159692	7.1E-1
ENSG00000091831	ENSG00000160182	2.1E-1
ENSG00000106571	ENSG00000164690	2.9E-1
ENSG00000155974	ENSG00000168036	4.6E-1
ENSG00000141510	ENSG00000169083	1E-1
ENSG00000106571	ENSG00000169375	3.1E-1
ENSG00000091831	ENSG00000213523	1.5E-1
