# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000007376	4E-3
ENSG00000002746	ENSG00000008988	3.8E-3
ENSG00000009694	ENSG00000010310	2.4E-2
ENSG00000005108	ENSG00000011083	5.7E-3
ENSG00000007174	ENSG00000011083	5.9E-3
ENSG00000013297	ENSG00000025434	9.1E-3
ENSG00000021645	ENSG00000025434	8.2E-3
ENSG00000021645	ENSG00000042832	1.4E-2
ENSG00000002746	ENSG00000047578	3.6E-3
ENSG00000039139	ENSG00000049449	1.8E-2
ENSG00000040731	ENSG00000050030	8.1E-3
ENSG00000013297	ENSG00000053524	2.3E-2
ENSG00000005108	ENSG00000053702	1.5E-2
ENSG00000040731	ENSG00000053702	3.8E-3
ENSG00000046889	ENSG00000053702	1.8E-2
ENSG00000009694	ENSG00000055044	4E-3
ENSG00000040731	ENSG00000055813	8.1E-3
ENSG00000040731	ENSG00000056277	2.2E-3
ENSG00000038945	ENSG00000061918	9.5E-3
ENSG00000040731	ENSG00000062096	5.9E-3
ENSG00000002746	ENSG00000064666	5.4E-3
ENSG00000040731	ENSG00000065325	4.7E-3
ENSG00000048471	ENSG00000261921	3.1E-3
ENSG00000058091	ENSG00000261921	3.5E-3
ENSG00000040731	ENSG00000070388	9.7E-3
ENSG00000058091	ENSG00000071051	8.1E-3
ENSG00000040731	ENSG00000071677	1.6E-3
ENSG00000048052	ENSG00000071677	8.2E-3
ENSG00000069020	ENSG00000269645	8E-3
ENSG00000040731	ENSG00000072041	8.4E-3
ENSG00000033122	ENSG00000072080	1.3E-2
ENSG00000069667	ENSG00000072163	1E-2
ENSG00000042781	ENSG00000072182	1.5E-2
ENSG00000047617	ENSG00000073670	1.5E-2
ENSG00000060718	ENSG00000073712	1.4E-2
ENSG00000060718	ENSG00000074590	9.8E-3
ENSG00000013297	ENSG00000074771	1.9E-2
ENSG00000066032	ENSG00000074771	1.1E-2
ENSG00000060709	ENSG00000076258	1.1E-2
ENSG00000075213	ENSG00000077232	3E-2
ENSG00000040731	ENSG00000077264	2.6E-3
ENSG00000040731	ENSG00000077943	1.1E-2
ENSG00000060718	ENSG00000078098	1.6E-2
ENSG00000066032	ENSG00000078579	1.7E-2
ENSG00000075884	ENSG00000078589	1.5E-2
ENSG00000044524	ENSG00000079482	2.3E-2
ENSG00000067715	ENSG00000081059	1.3E-2
ENSG00000075884	ENSG00000262418	1.7E-2
ENSG00000075213	ENSG00000081721	6.2E-3
ENSG00000047617	ENSG00000273256	2.8E-2
ENSG00000060718	ENSG00000083782	2.7E-2
ENSG00000048471	ENSG00000084070	1.1E-2
ENSG00000082293	ENSG00000084623	4.7E-3
ENSG00000078328	ENSG00000085511	7.9E-3
ENSG00000040731	ENSG00000085644	1E-3
ENSG00000060709	ENSG00000085644	4E-3
ENSG00000078328	ENSG00000085644	4.4E-3
ENSG00000067798	ENSG00000085999	2.1E-2
ENSG00000048471	ENSG00000086504	1.5E-2
ENSG00000041515	ENSG00000087086	3.8E-3
ENSG00000069667	ENSG00000087086	5E-3
ENSG00000078295	ENSG00000087111	8.5E-3
ENSG00000075884	ENSG00000087237	1.4E-2
ENSG00000079841	ENSG00000270886	1.8E-2
ENSG00000075213	ENSG00000088543	2.2E-2
ENSG00000002746	ENSG00000089009	2.5E-3
ENSG00000058091	ENSG00000089009	2.2E-3
ENSG00000069667	ENSG00000089009	2.1E-3
ENSG00000002746	ENSG00000089157	3.4E-3
ENSG00000018236	ENSG00000089157	2.8E-3
ENSG00000055609	ENSG00000089157	3E-3
ENSG00000083067	ENSG00000089157	2.8E-3
ENSG00000041515	ENSG00000089169	1.4E-2
ENSG00000072657	ENSG00000089486	1.6E-2
ENSG00000072657	ENSG00000089558	1.6E-2
ENSG00000055609	ENSG00000089682	9.9E-3
ENSG00000067715	ENSG00000089682	6.3E-3
ENSG00000069020	ENSG00000089682	8.8E-3
ENSG00000082293	ENSG00000090061	3.2E-2
ENSG00000075884	ENSG00000090104	1.7E-2
ENSG00000085276	ENSG00000090989	5.7E-3
ENSG00000040731	ENSG00000091128	1E-2
ENSG00000078328	ENSG00000091428	1.4E-2
ENSG00000040731	ENSG00000091844	5.3E-3
ENSG00000060718	ENSG00000091986	2.5E-2
ENSG00000041515	ENSG00000092067	2.1E-2
ENSG00000013297	ENSG00000092200	2E-2
ENSG00000082293	ENSG00000092621	1.4E-2
ENSG00000066032	ENSG00000092758	1.5E-2
ENSG00000075884	ENSG00000093072	1.2E-2
ENSG00000021645	ENSG00000094661	3.9E-3
ENSG00000033122	ENSG00000094661	4.4E-3
ENSG00000058091	ENSG00000094661	5.8E-3
ENSG00000078328	ENSG00000094661	4.4E-3
ENSG00000080224	ENSG00000094661	4.8E-3
ENSG00000082293	ENSG00000095383	1.3E-2
ENSG00000009694	ENSG00000095397	3.2E-2
ENSG00000066032	ENSG00000095739	1.1E-2
ENSG00000002746	ENSG00000235650	4.2E-3
ENSG00000083067	ENSG00000235650	3.4E-3
ENSG00000091656	ENSG00000235650	4.3E-3
ENSG00000058091	ENSG00000097007	4.3E-3
ENSG00000083067	ENSG00000097096	1.6E-2
ENSG00000047648	ENSG00000099219	1E-2
ENSG00000042781	ENSG00000099721	2.1E-2
ENSG00000002746	ENSG00000099949	8.3E-3
ENSG00000040731	ENSG00000099957	1E-2
ENSG00000040731	ENSG00000100024	9.8E-3
ENSG00000083067	ENSG00000100053	1.9E-2
ENSG00000038945	ENSG00000100097	1E-2
ENSG00000071909	ENSG00000100151	1E-2
ENSG00000048471	ENSG00000100242	9.5E-3
ENSG00000048471	ENSG00000100280	9.1E-3
ENSG00000041515	ENSG00000100284	1.2E-2
ENSG00000072657	ENSG00000100319	1.9E-2
ENSG00000066032	ENSG00000100344	1.1E-2
ENSG00000075884	ENSG00000100368	6.9E-3
ENSG00000072657	ENSG00000100417	7.2E-3
ENSG00000048471	ENSG00000100445	7.4E-3
ENSG00000086289	ENSG00000100453	2.5E-2
ENSG00000021645	ENSG00000100578	5.9E-3
ENSG00000081803	ENSG00000100644	8.7E-3
ENSG00000055609	ENSG00000100888	5.5E-3
ENSG00000086289	ENSG00000101084	1.5E-2
ENSG00000086289	ENSG00000101182	2E-2
ENSG00000091831	ENSG00000101222	7.5E-3
ENSG00000038945	ENSG00000101265	7.8E-3
ENSG00000075884	ENSG00000101265	4.5E-3
ENSG00000060718	ENSG00000101335	7.6E-3
ENSG00000075884	ENSG00000101336	5.3E-3
ENSG00000086289	ENSG00000101350	1.2E-2
ENSG00000086289	ENSG00000101391	9.2E-3
ENSG00000044524	ENSG00000101400	6.9E-3
ENSG00000086289	ENSG00000101407	7.6E-3
ENSG00000072657	ENSG00000101438	1.6E-2
ENSG00000042781	ENSG00000101446	1.6E-2
ENSG00000086289	ENSG00000101464	8.9E-3
ENSG00000048052	ENSG00000101493	8.8E-3
ENSG00000081803	ENSG00000101574	1.7E-2
ENSG00000099139	ENSG00000101695	1.2E-2
ENSG00000040731	ENSG00000101752	8.8E-3
ENSG00000055609	ENSG00000101882	6.7E-3
ENSG00000067715	ENSG00000101882	4.4E-3
ENSG00000086289	ENSG00000101928	1.1E-2
ENSG00000039139	ENSG00000267843	1E-2
ENSG00000086289	ENSG00000269034	1.7E-2
