# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000007314	1.7E-2
ENSG00000009694	ENSG00000267912	9.6E-3
ENSG00000013297	ENSG00000023839	1.5E-2
ENSG00000009694	ENSG00000023892	2.2E-2
ENSG00000002746	ENSG00000036473	2.3E-2
ENSG00000007174	ENSG00000036672	2.1E-2
ENSG00000007174	ENSG00000039139	7.8E-3
ENSG00000039139	ENSG00000039537	4.5E-3
ENSG00000002746	ENSG00000040731	9.1E-3
ENSG00000013297	ENSG00000042832	1.3E-2
ENSG00000041515	ENSG00000042832	1.4E-2
ENSG00000040731	ENSG00000044524	8.8E-3
ENSG00000040731	ENSG00000047617	8.6E-3
ENSG00000042781	ENSG00000050327	1.4E-2
ENSG00000047648	ENSG00000054277	1.1E-2
ENSG00000055609	ENSG00000058063	9.4E-3
ENSG00000055609	ENSG00000058272	1E-2
ENSG00000055609	ENSG00000058673	9.4E-3
ENSG00000040731	ENSG00000060709	1E-2
ENSG00000005108	ENSG00000060982	2.1E-2
ENSG00000042781	ENSG00000061492	2.8E-2
ENSG00000040731	ENSG00000061676	4.4E-3
ENSG00000038945	ENSG00000061794	3.8E-3
ENSG00000048471	ENSG00000063978	7E-3
ENSG00000009694	ENSG00000064687	1.2E-2
ENSG00000009694	ENSG00000065559	1E-2
ENSG00000055609	ENSG00000065615	7.8E-3
ENSG00000039139	ENSG00000066629	6.9E-3
ENSG00000040731	ENSG00000267915	1.5E-3
ENSG00000060709	ENSG00000267915	5.4E-3
ENSG00000042781	ENSG00000268675	1E-2
ENSG00000040731	ENSG00000069667	7E-3
ENSG00000018236	ENSG00000069764	7.3E-3
ENSG00000044524	ENSG00000069764	8.2E-3
ENSG00000021645	ENSG00000070087	7.8E-3
ENSG00000039139	ENSG00000070087	2.3E-3
ENSG00000048052	ENSG00000070159	8.3E-3
ENSG00000039139	ENSG00000070526	3.4E-3
ENSG00000040731	ENSG00000070985	7.4E-3
ENSG00000055609	ENSG00000071189	2.2E-2
ENSG00000039139	ENSG00000071539	3.4E-3
ENSG00000058091	ENSG00000269645	8.3E-3
ENSG00000038945	ENSG00000072210	7.6E-3
ENSG00000005108	ENSG00000072315	4.3E-3
ENSG00000040731	ENSG00000072315	2.2E-3
ENSG00000060709	ENSG00000072315	8E-3
ENSG00000002746	ENSG00000072832	7.5E-3
ENSG00000040731	ENSG00000072832	2.8E-3
ENSG00000060709	ENSG00000072832	9.1E-3
ENSG00000040731	ENSG00000073670	5.8E-3
ENSG00000069667	ENSG00000073711	1.5E-2
ENSG00000072657	ENSG00000073754	7.3E-3
ENSG00000005108	ENSG00000074410	2.6E-2
ENSG00000071909	ENSG00000074527	6.3E-3
ENSG00000047617	ENSG00000074855	7.8E-3
ENSG00000040731	ENSG00000075891	7.6E-3
ENSG00000042781	ENSG00000076344	2.8E-2
ENSG00000040731	ENSG00000076864	8.6E-3
ENSG00000007174	ENSG00000077327	6.8E-3
ENSG00000039139	ENSG00000077327	2.2E-3
ENSG00000041515	ENSG00000262532	9.3E-3
ENSG00000005108	ENSG00000078053	2.1E-2
ENSG00000041515	ENSG00000078401	1.3E-2
ENSG00000039139	ENSG00000079156	1E-2
ENSG00000048052	ENSG00000080031	8E-3
ENSG00000007174	ENSG00000080572	5.8E-3
ENSG00000021645	ENSG00000080572	6.1E-3
ENSG00000039139	ENSG00000080572	1.9E-3
ENSG00000075213	ENSG00000080572	6E-3
ENSG00000069667	ENSG00000080910	1.4E-2
ENSG00000075884	ENSG00000262418	9.7E-3
ENSG00000040731	ENSG00000081277	8.1E-3
ENSG00000039139	ENSG00000082497	8.7E-3
ENSG00000072657	ENSG00000082556	1.3E-2
ENSG00000047648	ENSG00000082781	1.2E-2
ENSG00000040731	ENSG00000083067	9.6E-3
ENSG00000021645	ENSG00000083307	1E-2
ENSG00000066032	ENSG00000084628	1.9E-2
ENSG00000075884	ENSG00000084676	1.4E-2
ENSG00000069667	ENSG00000085511	2.4E-2
ENSG00000081803	ENSG00000085719	1.2E-2
ENSG00000039139	ENSG00000086205	8.9E-3
ENSG00000009694	ENSG00000086288	2.6E-2
ENSG00000075884	ENSG00000086288	8.5E-3
ENSG00000072657	ENSG00000267229	5.4E-3
ENSG00000040731	ENSG00000086991	7.8E-3
ENSG00000075884	ENSG00000087074	2.6E-3
ENSG00000055609	ENSG00000087206	8.3E-3
ENSG00000039139	ENSG00000087494	9.5E-3
ENSG00000066032	ENSG00000087495	2.1E-2
ENSG00000071909	ENSG00000268104	7.8E-3
ENSG00000081803	ENSG00000088280	1.3E-2
ENSG00000040731	ENSG00000088899	6.4E-3
ENSG00000075884	ENSG00000089012	8.7E-3
ENSG00000081803	ENSG00000089091	1.4E-2
ENSG00000072657	ENSG00000089177	1.5E-2
ENSG00000086289	ENSG00000089220	5.1E-3
ENSG00000009694	ENSG00000090316	6.9E-3
ENSG00000075884	ENSG00000090316	3E-3
ENSG00000040731	ENSG00000090402	6.2E-3
ENSG00000048471	ENSG00000090621	9E-3
ENSG00000041515	ENSG00000090674	9E-3
ENSG00000069020	ENSG00000090920	1.6E-2
ENSG00000039139	ENSG00000090971	8E-3
