# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008226	2E-2
ENSG00000005108	ENSG00000011566	6.8E-3
ENSG00000013297	ENSG00000019485	7.3E-3
ENSG00000002746	ENSG00000019505	9.7E-3
ENSG00000018236	ENSG00000023228	9.9E-3
ENSG00000018236	ENSG00000023839	1.7E-2
ENSG00000021645	ENSG00000035664	9.1E-3
ENSG00000007174	ENSG00000039537	1.5E-2
ENSG00000002746	ENSG00000039987	6.2E-3
ENSG00000021645	ENSG00000042304	5.1E-3
ENSG00000018236	ENSG00000044012	2.7E-2
ENSG00000046889	ENSG00000049192	1.2E-2
ENSG00000048471	ENSG00000049883	7.1E-3
ENSG00000040731	ENSG00000050438	1.1E-2
ENSG00000002746	ENSG00000053438	6.5E-3
ENSG00000048052	ENSG00000054219	2.4E-2
ENSG00000007174	ENSG00000054598	1.7E-2
ENSG00000040731	ENSG00000055118	1.2E-2
ENSG00000021645	ENSG00000055955	1.9E-2
ENSG00000013297	ENSG00000055957	1.6E-2
ENSG00000040731	ENSG00000056736	1E-2
ENSG00000018236	ENSG00000058804	7.3E-3
ENSG00000007174	ENSG00000059915	4.7E-3
ENSG00000040731	ENSG00000060709	8.4E-3
ENSG00000048052	ENSG00000062038	6.6E-3
ENSG00000060718	ENSG00000062038	4.2E-3
ENSG00000013297	ENSG00000062096	2.6E-3
ENSG00000018236	ENSG00000063046	1.8E-2
ENSG00000007174	ENSG00000064300	1.8E-2
ENSG00000018236	ENSG00000064651	2.2E-2
ENSG00000048471	ENSG00000065325	8.5E-3
ENSG00000048471	ENSG00000065600	6.4E-3
ENSG00000040731	ENSG00000065609	1.2E-2
ENSG00000040731	ENSG00000066032	1.5E-2
ENSG00000038945	ENSG00000066336	1.4E-2
ENSG00000040731	ENSG00000066382	1.5E-2
ENSG00000060709	ENSG00000066382	1.7E-2
ENSG00000009694	ENSG00000066739	2.1E-2
ENSG00000018236	ENSG00000070019	1.6E-2
ENSG00000040731	ENSG00000070019	8.8E-3
ENSG00000048471	ENSG00000070269	6.3E-3
ENSG00000013297	ENSG00000070366	1.6E-2
ENSG00000069020	ENSG00000070476	1.3E-2
ENSG00000021645	ENSG00000070601	9.9E-3
ENSG00000013297	ENSG00000072182	2.4E-3
ENSG00000042781	ENSG00000072315	1.3E-2
ENSG00000005108	ENSG00000072415	9.4E-3
ENSG00000067715	ENSG00000072571	1.2E-2
ENSG00000040731	ENSG00000072832	1.2E-2
ENSG00000048052	ENSG00000072858	2.6E-2
ENSG00000021645	ENSG00000073598	4.1E-3
ENSG00000048052	ENSG00000073792	2.9E-2
ENSG00000060718	ENSG00000074657	1.1E-2
ENSG00000042781	ENSG00000074803	1.3E-2
ENSG00000048052	ENSG00000075213	1.8E-2
ENSG00000060718	ENSG00000075223	9.9E-3
ENSG00000047617	ENSG00000075388	1.5E-2
ENSG00000072657	ENSG00000075785	1.3E-2
ENSG00000047617	ENSG00000076258	1.2E-2
ENSG00000048471	ENSG00000076258	7.5E-3
ENSG00000040731	ENSG00000076650	9.5E-3
ENSG00000042781	ENSG00000076770	1.5E-2
ENSG00000040731	ENSG00000077080	1.1E-2
ENSG00000066032	ENSG00000077080	1.5E-2
ENSG00000047617	ENSG00000077157	1.8E-2
ENSG00000007174	ENSG00000077327	1.6E-2
ENSG00000072657	ENSG00000077616	1.7E-2
ENSG00000067798	ENSG00000077943	8.9E-3
ENSG00000069667	ENSG00000077943	1.1E-2
ENSG00000075884	ENSG00000077984	1.3E-2
ENSG00000041515	ENSG00000078053	1.3E-2
ENSG00000060718	ENSG00000078098	5.7E-3
ENSG00000040731	ENSG00000078295	1.4E-2
ENSG00000041515	ENSG00000078295	2E-2
ENSG00000078328	ENSG00000078549	1.6E-2
ENSG00000075884	ENSG00000078596	7.1E-3
ENSG00000075213	ENSG00000078747	1.7E-2
ENSG00000007174	ENSG00000078900	6.9E-3
ENSG00000018236	ENSG00000079112	1.6E-2
ENSG00000075884	ENSG00000079215	1.1E-2
ENSG00000042781	ENSG00000079557	1.4E-2
