# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000017427	1.5E-2
ENSG00000005108	ENSG00000020181	7.2E-3
ENSG00000009694	ENSG00000024422	1.8E-2
ENSG00000018236	ENSG00000025423	1.9E-2
ENSG00000002746	ENSG00000030419	2.5E-2
ENSG00000007174	ENSG00000032742	9.2E-3
ENSG00000018236	ENSG00000038427	8.5E-3
ENSG00000041515	ENSG00000042832	8.6E-3
ENSG00000048052	ENSG00000051620	1.1E-2
ENSG00000048471	ENSG00000059377	1.5E-2
ENSG00000009694	ENSG00000059728	2.3E-2
ENSG00000018236	ENSG00000060718	1.4E-2
ENSG00000058091	ENSG00000061918	2.7E-2
ENSG00000041515	ENSG00000063176	1.2E-2
ENSG00000055609	ENSG00000064419	1.7E-2
ENSG00000039139	ENSG00000064651	1.4E-2
ENSG00000048471	ENSG00000064687	1.4E-2
ENSG00000038945	ENSG00000065615	7.7E-3
ENSG00000048052	ENSG00000065615	5.7E-3
ENSG00000040731	ENSG00000065665	9.9E-3
ENSG00000060718	ENSG00000066032	9.8E-3
ENSG00000038945	ENSG00000066336	9.9E-3
ENSG00000039139	ENSG00000067715	1.7E-2
ENSG00000067715	ENSG00000067836	6.2E-3
ENSG00000060709	ENSG00000267915	2E-2
ENSG00000047617	ENSG00000068971	1.4E-2
ENSG00000044524	ENSG00000269840	2.9E-2
ENSG00000021645	ENSG00000069702	1.4E-2
ENSG00000047648	ENSG00000069764	1.5E-2
ENSG00000069667	ENSG00000069974	2.2E-2
ENSG00000021645	ENSG00000070031	1.5E-2
ENSG00000069020	ENSG00000071282	2.8E-2
ENSG00000021645	ENSG00000071967	1.4E-2
ENSG00000067715	ENSG00000072071	1.3E-2
ENSG00000069020	ENSG00000072778	6E-3
ENSG00000060709	ENSG00000072832	1.2E-2
ENSG00000060718	ENSG00000072952	1.5E-2
ENSG00000071909	ENSG00000073050	6.2E-3
ENSG00000058091	ENSG00000073712	1.3E-2
ENSG00000048471	ENSG00000074276	1.4E-2
ENSG00000071909	ENSG00000074317	1.7E-2
ENSG00000007174	ENSG00000074416	1E-2
ENSG00000044524	ENSG00000074706	6.8E-3
ENSG00000033122	ENSG00000075073	2E-2
ENSG00000040731	ENSG00000075673	7.9E-3
ENSG00000075884	ENSG00000076641	6.6E-3
ENSG00000075884	ENSG00000076662	3.2E-3
ENSG00000047617	ENSG00000076924	1.1E-2
ENSG00000033122	ENSG00000077009	1.5E-2
ENSG00000041515	ENSG00000077009	1.8E-2
ENSG00000075213	ENSG00000077254	2.7E-2
ENSG00000021645	ENSG00000077327	1.7E-2
ENSG00000075884	ENSG00000077420	6.7E-3
ENSG00000060709	ENSG00000077782	1.7E-2
ENSG00000075884	ENSG00000077984	2.1E-3
ENSG00000069020	ENSG00000078053	2E-2
ENSG00000071909	ENSG00000078053	1.4E-2
ENSG00000018236	ENSG00000078098	8.4E-3
ENSG00000060718	ENSG00000078098	5.2E-3
ENSG00000075884	ENSG00000078304	5.2E-3
ENSG00000075884	ENSG00000078589	4.6E-3
ENSG00000075884	ENSG00000078596	4.6E-3
ENSG00000039139	ENSG00000079101	1.4E-2
ENSG00000072657	ENSG00000079112	1.1E-2
ENSG00000058091	ENSG00000079150	2.6E-2
ENSG00000072657	ENSG00000079482	6.3E-3
ENSG00000078328	ENSG00000079482	7.4E-3
ENSG00000039139	ENSG00000079689	1.6E-2
ENSG00000067715	ENSG00000079689	2.1E-2
ENSG00000005108	ENSG00000233280	1.1E-2
ENSG00000040731	ENSG00000080224	1.3E-2
ENSG00000002746	ENSG00000080493	3.3E-2
ENSG00000060718	ENSG00000080573	5.8E-3
ENSG00000055609	ENSG00000080802	2.8E-2
ENSG00000075884	ENSG00000080822	6.3E-3
ENSG00000075884	ENSG00000080910	3.2E-3
ENSG00000066032	ENSG00000081138	2.3E-2
ENSG00000075884	ENSG00000262418	6.2E-3
ENSG00000075884	ENSG00000081320	5.4E-3
ENSG00000067798	ENSG00000081479	1.4E-2
ENSG00000075884	ENSG00000082074	4E-3
ENSG00000021645	ENSG00000082175	1.4E-2
ENSG00000040731	ENSG00000082929	7.1E-3
ENSG00000071909	ENSG00000083290	1.5E-2
ENSG00000075884	ENSG00000083454	3.9E-3
ENSG00000060718	ENSG00000083782	1.5E-2
ENSG00000075884	ENSG00000083799	6.5E-3
ENSG00000069020	ENSG00000083838	6.6E-3
ENSG00000046889	ENSG00000084636	7.5E-3
ENSG00000041515	ENSG00000084734	2.5E-2
ENSG00000048052	ENSG00000085117	1.2E-2
ENSG00000075884	ENSG00000085265	4.5E-3
ENSG00000041515	ENSG00000085465	2.8E-2
ENSG00000075884	ENSG00000085563	5.7E-3
ENSG00000067715	ENSG00000085721	8.3E-3
ENSG00000075884	ENSG00000085832	3.4E-3
ENSG00000081803	ENSG00000085871	1.6E-2
