# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000011083	1.1E-2
ENSG00000005108	ENSG00000031003	7.6E-3
ENSG00000005108	ENSG00000033867	2.4E-2
ENSG00000018236	ENSG00000039537	1.1E-2
ENSG00000007174	ENSG00000044012	8.1E-3
ENSG00000013297	ENSG00000044012	7.3E-3
ENSG00000005108	ENSG00000048392	9.7E-3
ENSG00000048052	ENSG00000050438	2.8E-2
ENSG00000048052	ENSG00000054277	2.3E-2
ENSG00000055609	ENSG00000058673	1.4E-2
ENSG00000018236	ENSG00000062038	5.4E-3
ENSG00000046889	ENSG00000062038	5.6E-3
ENSG00000041515	ENSG00000062282	8.9E-3
ENSG00000021645	ENSG00000272120	1E-2
ENSG00000060718	ENSG00000064195	6.7E-3
ENSG00000055609	ENSG00000065243	2.8E-2
ENSG00000042781	ENSG00000066185	1.9E-2
ENSG00000021645	ENSG00000066923	7.6E-3
ENSG00000058091	ENSG00000066923	8.8E-3
ENSG00000007174	ENSG00000267915	1.5E-2
ENSG00000069667	ENSG00000069702	1.4E-2
ENSG00000002746	ENSG00000070019	1.3E-2
ENSG00000044524	ENSG00000070019	8.2E-3
ENSG00000047648	ENSG00000070601	2.1E-2
ENSG00000048052	ENSG00000070601	1.8E-2
ENSG00000067715	ENSG00000071575	9.6E-3
ENSG00000039139	ENSG00000071677	1.1E-2
ENSG00000018236	ENSG00000072080	3.9E-3
ENSG00000021645	ENSG00000072163	9.7E-3
ENSG00000058091	ENSG00000072163	1.2E-2
ENSG00000048052	ENSG00000072210	1.2E-2
ENSG00000018236	ENSG00000072315	1.6E-2
ENSG00000047648	ENSG00000072657	2.4E-2
ENSG00000048052	ENSG00000072657	2.2E-2
ENSG00000038945	ENSG00000072832	1E-2
ENSG00000058091	ENSG00000072832	9.6E-3
ENSG00000021645	ENSG00000072952	2.1E-2
ENSG00000021645	ENSG00000073060	2.2E-2
ENSG00000072657	ENSG00000073464	2.2E-2
ENSG00000041515	ENSG00000074047	2.1E-2
ENSG00000048052	ENSG00000074657	9.2E-3
ENSG00000002746	ENSG00000074771	2.7E-2
ENSG00000041515	ENSG00000075223	2.8E-2
ENSG00000060718	ENSG00000075391	1.5E-2
ENSG00000075884	ENSG00000075945	7.8E-3
ENSG00000075884	ENSG00000076242	5.2E-3
ENSG00000055609	ENSG00000077044	1E-2
ENSG00000005108	ENSG00000077147	2.2E-2
ENSG00000075884	ENSG00000077348	1.6E-3
ENSG00000075884	ENSG00000077380	3.3E-3
ENSG00000066032	ENSG00000262532	1.1E-2
ENSG00000067715	ENSG00000077943	9.5E-3
ENSG00000041515	ENSG00000078053	1.8E-2
ENSG00000060718	ENSG00000078328	6.6E-3
ENSG00000069020	ENSG00000078596	1.4E-2
ENSG00000075884	ENSG00000078668	9.2E-3
ENSG00000041515	ENSG00000079156	1.7E-2
ENSG00000038945	ENSG00000079308	1.6E-2
ENSG00000009694	ENSG00000079393	1.7E-2
ENSG00000041515	ENSG00000079691	2E-2
ENSG00000067715	ENSG00000079819	1.4E-2
ENSG00000075884	ENSG00000080189	1.1E-2
ENSG00000078328	ENSG00000080493	1E-2
ENSG00000075884	ENSG00000080608	9.6E-3
ENSG00000067798	ENSG00000080709	1.5E-2
ENSG00000048471	ENSG00000081059	2.2E-2
ENSG00000040731	ENSG00000083307	1.2E-2
ENSG00000071909	ENSG00000083307	1.7E-2
ENSG00000075884	ENSG00000084072	1E-2
ENSG00000021645	ENSG00000084731	2.2E-2
ENSG00000075884	ENSG00000084754	9.1E-3
ENSG00000069667	ENSG00000085465	1.4E-2
ENSG00000075884	ENSG00000085760	3.4E-3
ENSG00000075884	ENSG00000086065	6.2E-3
ENSG00000082293	ENSG00000086570	6.9E-3
ENSG00000018236	ENSG00000086717	2.1E-2
ENSG00000078295	ENSG00000086717	1.7E-2
ENSG00000067715	ENSG00000262128	1.2E-2
ENSG00000086289	ENSG00000087095	1E-2
ENSG00000048471	ENSG00000087206	9.8E-3
ENSG00000007174	ENSG00000087250	1.4E-2
ENSG00000072657	ENSG00000087494	2.5E-2
ENSG00000086289	ENSG00000087502	1.1E-2
ENSG00000002746	ENSG00000087510	2.3E-2
ENSG00000069020	ENSG00000087842	1.5E-2
ENSG00000060718	ENSG00000270886	9.4E-3
ENSG00000078328	ENSG00000270886	7.1E-3
ENSG00000081803	ENSG00000270886	9.7E-3
ENSG00000040731	ENSG00000088386	1.6E-2
ENSG00000075884	ENSG00000088682	1E-2
ENSG00000069667	ENSG00000088899	6.4E-3
ENSG00000086289	ENSG00000088986	2.5E-3
ENSG00000075884	ENSG00000089063	4.5E-3
ENSG00000048471	ENSG00000090238	1.1E-2
ENSG00000009694	ENSG00000092009	1.9E-2
ENSG00000018236	ENSG00000092345	8.1E-3
ENSG00000047648	ENSG00000092345	7.3E-3
ENSG00000021645	ENSG00000092421	1.2E-2
ENSG00000038945	ENSG00000092421	1.3E-2
ENSG00000075884	ENSG00000092531	8.7E-3
ENSG00000067715	ENSG00000092621	1.3E-2
ENSG00000009694	ENSG00000092758	2.1E-2
ENSG00000066032	ENSG00000092820	6.6E-3
ENSG00000042781	ENSG00000095464	1.9E-2
ENSG00000080224	ENSG00000095539	6.5E-3
ENSG00000078328	ENSG00000095739	6.7E-3
ENSG00000067715	ENSG00000095777	1.2E-2
ENSG00000079841	ENSG00000095917	1.1E-2
ENSG00000007174	ENSG00000095981	8E-3
ENSG00000009694	ENSG00000096006	1.8E-2
ENSG00000075884	ENSG00000096872	5.8E-3
ENSG00000086289	ENSG00000096872	6.9E-3
ENSG00000060718	ENSG00000099139	1.4E-2
ENSG00000041515	ENSG00000099194	1.6E-2
ENSG00000086289	ENSG00000099219	4.1E-3
ENSG00000021645	ENSG00000099282	1.6E-2
ENSG00000086289	ENSG00000099810	1.1E-2
ENSG00000033122	ENSG00000099812	3E-3
ENSG00000079841	ENSG00000099812	4E-3
ENSG00000091831	ENSG00000099812	3.9E-3
ENSG00000007174	ENSG00000099822	2.6E-2
ENSG00000078328	ENSG00000099937	5.8E-3
ENSG00000081803	ENSG00000099937	1.1E-2
ENSG00000078328	ENSG00000099984	8.4E-3
ENSG00000013297	ENSG00000099999	1.8E-2
ENSG00000085276	ENSG00000100078	7.4E-3
ENSG00000048471	ENSG00000100099	8.1E-3
ENSG00000072657	ENSG00000100156	1.5E-2
ENSG00000018236	ENSG00000100191	6.2E-3
ENSG00000042781	ENSG00000100191	4.4E-3
ENSG00000046889	ENSG00000100191	6.9E-3
ENSG00000078295	ENSG00000100191	5.6E-3
ENSG00000080224	ENSG00000100191	5.3E-3
ENSG00000075884	ENSG00000100201	8.3E-3
ENSG00000047648	ENSG00000100320	3.2E-2
ENSG00000072657	ENSG00000100320	2.7E-2
ENSG00000048052	ENSG00000100364	1.3E-2
ENSG00000069667	ENSG00000100385	2.2E-2
ENSG00000039139	ENSG00000100399	2.4E-2
ENSG00000048471	ENSG00000100425	5.8E-3
ENSG00000055609	ENSG00000100425	4.4E-3
ENSG00000100154	ENSG00000100439	1.3E-2
ENSG00000069667	ENSG00000100450	2E-2
ENSG00000069667	ENSG00000100453	2.2E-2
ENSG00000086289	ENSG00000100478	7.7E-3
ENSG00000067715	ENSG00000100592	1.4E-2
ENSG00000021645	ENSG00000100593	1.4E-2
ENSG00000048471	ENSG00000100644	9.3E-3
ENSG00000002746	ENSG00000100665	1E-2
ENSG00000086289	ENSG00000100711	9.6E-3
ENSG00000058091	ENSG00000100721	5.3E-3
ENSG00000058091	ENSG00000100749	1.2E-2
ENSG00000055609	ENSG00000100796	7.2E-3
ENSG00000078328	ENSG00000100842	1E-2
ENSG00000075884	ENSG00000100938	5.2E-3
ENSG00000095777	ENSG00000100968	1.7E-2
ENSG00000075884	ENSG00000101019	9.9E-3
ENSG00000047648	ENSG00000101074	1.1E-2
ENSG00000060718	ENSG00000101134	7.7E-3
ENSG00000078328	ENSG00000101134	5.3E-3
ENSG00000081803	ENSG00000101134	5.7E-3
ENSG00000099139	ENSG00000101134	9.4E-3
ENSG00000021645	ENSG00000101197	6.2E-3
ENSG00000038945	ENSG00000101197	6.8E-3
ENSG00000091831	ENSG00000101200	1.8E-2
ENSG00000067798	ENSG00000101251	2E-2
ENSG00000007174	ENSG00000101306	5E-3
ENSG00000091831	ENSG00000101306	4.9E-3
ENSG00000005108	ENSG00000101343	4E-3
ENSG00000048052	ENSG00000101347	5.3E-3
ENSG00000047617	ENSG00000101405	8.3E-3
ENSG00000078328	ENSG00000101435	7.2E-3
ENSG00000067798	ENSG00000101439	1.1E-2
ENSG00000067798	ENSG00000101441	9.4E-3
ENSG00000060709	ENSG00000101463	2.4E-2
ENSG00000055609	ENSG00000101596	1.4E-2
ENSG00000048052	ENSG00000101608	8.9E-3
ENSG00000040731	ENSG00000268349	2E-2
ENSG00000039139	ENSG00000268090	1.3E-2
ENSG00000080224	ENSG00000101958	7.2E-3
ENSG00000040731	ENSG00000101981	1.7E-2
ENSG00000040731	ENSG00000267900	8E-3
ENSG00000099139	ENSG00000268767	2.2E-2
ENSG00000069667	ENSG00000267878	1.4E-2
ENSG00000013297	ENSG00000268646	7.2E-3
ENSG00000033122	ENSG00000268646	7.9E-3
ENSG00000041515	ENSG00000268646	7.6E-3
ENSG00000082293	ENSG00000102128	2.8E-2
ENSG00000041515	ENSG00000102230	2E-2
ENSG00000060718	ENSG00000102287	1.4E-2
ENSG00000078328	ENSG00000102287	9.8E-3
ENSG00000021645	ENSG00000102302	1.1E-2
ENSG00000048471	ENSG00000102302	1.5E-2
ENSG00000048471	ENSG00000102445	1E-2
ENSG00000078328	ENSG00000102468	8.6E-3
ENSG00000009694	ENSG00000102554	2.2E-2
ENSG00000067715	ENSG00000102678	1.3E-2
ENSG00000095777	ENSG00000102678	1.6E-2
ENSG00000075884	ENSG00000102699	5.2E-3
ENSG00000075884	ENSG00000102738	1.1E-2
ENSG00000067715	ENSG00000102780	1.3E-2
ENSG00000009694	ENSG00000102837	2.2E-2
ENSG00000021645	ENSG00000102935	4.5E-3
ENSG00000058091	ENSG00000102935	5.9E-3
ENSG00000007174	ENSG00000102962	5.5E-3
ENSG00000083067	ENSG00000102962	5.9E-3
ENSG00000021645	ENSG00000102970	1.4E-2
ENSG00000038945	ENSG00000102970	1.8E-2
ENSG00000086289	ENSG00000103150	7.9E-3
ENSG00000079841	ENSG00000103154	7.2E-3
ENSG00000083067	ENSG00000103154	6.3E-3
ENSG00000100154	ENSG00000103160	1.9E-2
ENSG00000040731	ENSG00000103241	1.9E-2
ENSG00000021645	ENSG00000103245	4.9E-3
ENSG00000048471	ENSG00000103245	6.5E-3
ENSG00000078328	ENSG00000103534	1.1E-2
ENSG00000102935	ENSG00000103647	3.7E-3
ENSG00000055609	ENSG00000103657	2.8E-2
ENSG00000075884	ENSG00000103671	2.7E-3
