# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008226	1.7E-2
ENSG00000005108	ENSG00000017427	2.5E-2
ENSG00000018236	ENSG00000022267	2.7E-2
ENSG00000007174	ENSG00000027001	1.8E-2
ENSG00000038945	ENSG00000039987	1.7E-2
ENSG00000009694	ENSG00000041515	1.3E-2
ENSG00000042781	ENSG00000047936	6.8E-3
ENSG00000040731	ENSG00000048540	1.1E-2
ENSG00000041515	ENSG00000048545	9.3E-3
ENSG00000040731	ENSG00000048991	1.1E-2
ENSG00000005108	ENSG00000049130	2.5E-2
ENSG00000009694	ENSG00000053438	1.1E-2
ENSG00000041515	ENSG00000053438	6.1E-3
ENSG00000021645	ENSG00000054356	6.6E-3
ENSG00000013297	ENSG00000054690	7.5E-3
ENSG00000047617	ENSG00000054796	9.3E-3
ENSG00000009694	ENSG00000056291	1.9E-2
ENSG00000007174	ENSG00000056998	1.8E-2
ENSG00000042781	ENSG00000057149	7.4E-3
ENSG00000040731	ENSG00000060140	3.5E-3
ENSG00000044524	ENSG00000060140	9E-3
ENSG00000042781	ENSG00000061492	1.8E-3
ENSG00000058091	ENSG00000061492	7.8E-3
ENSG00000018236	ENSG00000061676	2.4E-2
ENSG00000042781	ENSG00000267876	9.9E-4
ENSG00000042781	ENSG00000064652	5.3E-3
ENSG00000060718	ENSG00000064655	1E-2
ENSG00000060718	ENSG00000064692	2.7E-2
ENSG00000042781	ENSG00000065325	3E-3
ENSG00000021645	ENSG00000065491	1.9E-2
ENSG00000042781	ENSG00000065618	3E-3
ENSG00000013297	ENSG00000065809	6.8E-3
ENSG00000040731	ENSG00000065833	8.2E-3
ENSG00000040731	ENSG00000066032	5.7E-3
ENSG00000013297	ENSG00000066322	7.4E-3
ENSG00000021645	ENSG00000067992	1.9E-2
ENSG00000021645	ENSG00000068615	4.5E-3
ENSG00000055609	ENSG00000070018	3E-2
ENSG00000044524	ENSG00000070019	6.8E-3
ENSG00000066032	ENSG00000070087	2.9E-3
ENSG00000067715	ENSG00000070087	2.7E-3
ENSG00000067798	ENSG00000070087	5.4E-3
ENSG00000002746	ENSG00000070193	1E-2
ENSG00000069020	ENSG00000070193	7.2E-3
ENSG00000042781	ENSG00000070748	1.3E-3
ENSG00000067715	ENSG00000070961	1.3E-2
ENSG00000041515	ENSG00000071539	8.8E-3
ENSG00000040731	ENSG00000072201	2.1E-3
ENSG00000041515	ENSG00000072832	3.5E-3
ENSG00000067798	ENSG00000072832	7.6E-3
ENSG00000067715	ENSG00000072858	1.3E-2
ENSG00000048052	ENSG00000072954	9.5E-3
ENSG00000067715	ENSG00000073969	1.3E-2
ENSG00000040731	ENSG00000074054	9.9E-3
ENSG00000040731	ENSG00000074317	1.4E-3
ENSG00000066032	ENSG00000074317	2.1E-3
ENSG00000069020	ENSG00000074416	1.6E-2
ENSG00000042781	ENSG00000074621	5.7E-3
ENSG00000060709	ENSG00000075240	1.3E-2
ENSG00000040731	ENSG00000075391	1.1E-2
ENSG00000055609	ENSG00000075407	1.9E-2
ENSG00000047617	ENSG00000075673	1.5E-2
ENSG00000040731	ENSG00000075790	1.2E-2
ENSG00000005108	ENSG00000077279	2E-2
ENSG00000040731	ENSG00000077279	8.6E-3
ENSG00000039139	ENSG00000077327	9.3E-3
ENSG00000042781	ENSG00000077935	2.7E-3
ENSG00000067715	ENSG00000078018	1E-2
ENSG00000040731	ENSG00000078295	9.9E-3
ENSG00000066032	ENSG00000078295	1.7E-2
ENSG00000072657	ENSG00000078328	1.3E-2
ENSG00000078295	ENSG00000078369	1.7E-2
ENSG00000040731	ENSG00000079102	1.2E-2
ENSG00000042781	ENSG00000079557	1.6E-3
ENSG00000058091	ENSG00000079557	6.9E-3
ENSG00000069667	ENSG00000079557	5.9E-3
ENSG00000078328	ENSG00000079841	1.6E-2
ENSG00000066032	ENSG00000079931	1.5E-2
ENSG00000075213	ENSG00000080166	2.2E-2
ENSG00000048471	ENSG00000233280	8.8E-3
ENSG00000033122	ENSG00000080224	2.7E-2
ENSG00000041515	ENSG00000080224	1.3E-2
ENSG00000039139	ENSG00000080572	1.9E-2
ENSG00000042781	ENSG00000080618	3.1E-3
ENSG00000042781	ENSG00000080986	5.3E-3
ENSG00000078295	ENSG00000081189	6.2E-3
ENSG00000009694	ENSG00000082556	2.1E-2
ENSG00000041515	ENSG00000082556	9.9E-3
ENSG00000071909	ENSG00000082929	1.1E-2
ENSG00000013297	ENSG00000082996	1.2E-2
ENSG00000069667	ENSG00000083307	1.4E-2
ENSG00000018236	ENSG00000083750	1.6E-2
ENSG00000044524	ENSG00000083782	2.3E-2
ENSG00000082293	ENSG00000083828	2.2E-2
ENSG00000021645	ENSG00000084070	7E-3
ENSG00000067715	ENSG00000084731	3.8E-3
ENSG00000078328	ENSG00000084731	3.7E-3
ENSG00000067715	ENSG00000268946	1.2E-2
ENSG00000067715	ENSG00000085433	4.8E-3
ENSG00000075884	ENSG00000085514	8E-3
ENSG00000021645	ENSG00000086300	6.7E-3
ENSG00000048052	ENSG00000086717	1.9E-2
ENSG00000048052	ENSG00000087095	6.5E-3
ENSG00000042781	ENSG00000087116	6.8E-3
ENSG00000047648	ENSG00000087128	8.6E-3
ENSG00000041515	ENSG00000087494	1.1E-2
ENSG00000042781	ENSG00000088367	6E-3
ENSG00000078328	ENSG00000260587	4.4E-3
ENSG00000069020	ENSG00000088543	1.1E-2
ENSG00000082293	ENSG00000088782	1E-2
ENSG00000069020	ENSG00000088899	1E-2
ENSG00000042781	ENSG00000088926	7.1E-3
ENSG00000018236	ENSG00000088986	1E-2
ENSG00000048052	ENSG00000089169	6.9E-3
ENSG00000041515	ENSG00000089250	9.4E-3
ENSG00000047617	ENSG00000089558	1.6E-2
ENSG00000075884	ENSG00000089597	6.2E-3
ENSG00000083067	ENSG00000089692	1.3E-2
ENSG00000021645	ENSG00000089818	3E-3
ENSG00000075884	ENSG00000268876	5.7E-3
ENSG00000082293	ENSG00000090273	2.2E-2
ENSG00000046889	ENSG00000090402	5.9E-3
ENSG00000078328	ENSG00000090539	1.4E-2
ENSG00000042781	ENSG00000091010	2.2E-3
ENSG00000040731	ENSG00000091039	1.1E-2
ENSG00000040731	ENSG00000091137	7.3E-3
ENSG00000040731	ENSG00000091157	1.2E-2
ENSG00000067715	ENSG00000091157	1.5E-2
ENSG00000081803	ENSG00000091536	1.3E-2
ENSG00000040731	ENSG00000091651	7.1E-3
ENSG00000069667	ENSG00000091664	1.9E-2
ENSG00000042781	ENSG00000264509	2.7E-3
ENSG00000047648	ENSG00000264509	1.1E-2
ENSG00000042781	ENSG00000091831	6.9E-3
ENSG00000009694	ENSG00000091844	7.3E-3
ENSG00000033122	ENSG00000091844	9.5E-3
ENSG00000040731	ENSG00000091844	3.8E-3
ENSG00000067798	ENSG00000091844	1E-2
ENSG00000075884	ENSG00000091947	3.6E-3
ENSG00000067798	ENSG00000091972	8.5E-3
ENSG00000044524	ENSG00000092054	2.6E-2
ENSG00000040731	ENSG00000092108	8.9E-3
ENSG00000042781	ENSG00000092200	2.9E-3
ENSG00000058091	ENSG00000092200	1.3E-2
ENSG00000069667	ENSG00000092377	5.5E-3
ENSG00000060718	ENSG00000092607	1.4E-2
ENSG00000039139	ENSG00000092850	1.3E-2
ENSG00000040731	ENSG00000095203	8.4E-3
ENSG00000002746	ENSG00000095981	8.8E-3
ENSG00000042781	ENSG00000095981	1.7E-3
ENSG00000046889	ENSG00000096006	3.8E-3
ENSG00000060718	ENSG00000096696	9.6E-3
ENSG00000081803	ENSG00000096968	1.3E-2
ENSG00000091656	ENSG00000097007	4.2E-3
ENSG00000013297	ENSG00000099219	1.6E-2
ENSG00000067798	ENSG00000099308	9.3E-3
ENSG00000081803	ENSG00000099785	1.5E-2
ENSG00000002746	ENSG00000099812	7.3E-3
ENSG00000069020	ENSG00000099999	1E-2
ENSG00000075884	ENSG00000100055	7.7E-3
ENSG00000041515	ENSG00000100077	1.3E-2
ENSG00000086289	ENSG00000100077	1.8E-2
ENSG00000042781	ENSG00000100121	2.2E-3
ENSG00000002746	ENSG00000100191	5.9E-3
ENSG00000082293	ENSG00000100191	5.1E-3
ENSG00000042781	ENSG00000100206	5.9E-3
ENSG00000075884	ENSG00000100209	6E-3
ENSG00000041515	ENSG00000100276	7.1E-3
ENSG00000081803	ENSG00000100285	9.8E-3
ENSG00000075884	ENSG00000100292	4E-3
ENSG00000081803	ENSG00000100307	5.8E-3
ENSG00000075884	ENSG00000100314	5E-3
ENSG00000041515	ENSG00000100344	1.1E-2
ENSG00000066032	ENSG00000100350	1.6E-2
ENSG00000075884	ENSG00000100365	6.2E-3
ENSG00000075884	ENSG00000100368	3E-3
ENSG00000042781	ENSG00000100385	5E-3
ENSG00000078295	ENSG00000100417	9.3E-3
ENSG00000081803	ENSG00000100422	7.2E-3
ENSG00000009694	ENSG00000100473	2.2E-2
ENSG00000091656	ENSG00000100485	2.3E-2
ENSG00000042781	ENSG00000100565	6.2E-3
ENSG00000040731	ENSG00000100580	1.1E-2
ENSG00000075884	ENSG00000100599	8E-3
ENSG00000069020	ENSG00000100604	7.4E-3
ENSG00000081803	ENSG00000100604	5.3E-3
ENSG00000100154	ENSG00000100652	1E-2
ENSG00000047617	ENSG00000100665	1.8E-2
ENSG00000041515	ENSG00000100884	5.2E-3
ENSG00000099139	ENSG00000100884	9.3E-3
ENSG00000072657	ENSG00000100934	1.3E-2
ENSG00000040731	ENSG00000101003	7.3E-3
ENSG00000099139	ENSG00000101188	1.9E-2
ENSG00000067715	ENSG00000101210	2.5E-3
ENSG00000078328	ENSG00000101210	2.5E-3
ENSG00000079841	ENSG00000101210	6.3E-3
ENSG00000081803	ENSG00000101210	2.7E-3
ENSG00000044524	ENSG00000101251	8.4E-3
