# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005381	6.1E-3
ENSG00000005108	ENSG00000007038	6.1E-3
ENSG00000009694	ENSG00000010072	1E-2
ENSG00000013297	ENSG00000025772	1.5E-2
ENSG00000013297	ENSG00000039560	9.7E-3
ENSG00000042781	ENSG00000042980	6.1E-3
ENSG00000042781	ENSG00000048540	1.7E-2
ENSG00000041515	ENSG00000062038	5.5E-3
ENSG00000002746	ENSG00000064201	6.4E-3
ENSG00000007174	ENSG00000064201	8.1E-3
ENSG00000002746	ENSG00000064687	7.1E-3
ENSG00000044524	ENSG00000065325	1.6E-2
ENSG00000041515	ENSG00000067715	6.3E-3
ENSG00000041515	ENSG00000267915	2.7E-2
ENSG00000013297	ENSG00000068079	1.1E-2
ENSG00000067715	ENSG00000068615	7.5E-3
ENSG00000047617	ENSG00000069018	3.3E-2
ENSG00000067715	ENSG00000070269	6.8E-3
ENSG00000041515	ENSG00000070731	5.6E-3
ENSG00000067715	ENSG00000070731	1.2E-3
ENSG00000046889	ENSG00000070748	1.2E-2
ENSG00000047617	ENSG00000071677	1E-2
ENSG00000067715	ENSG00000072201	6.9E-3
ENSG00000055609	ENSG00000072858	7.3E-3
ENSG00000047617	ENSG00000073067	9.5E-3
ENSG00000002746	ENSG00000073861	1.5E-2
ENSG00000038945	ENSG00000074317	1.2E-2
ENSG00000067715	ENSG00000075461	8.1E-3
ENSG00000066032	ENSG00000075884	4.8E-3
ENSG00000002746	ENSG00000075886	1.3E-2
ENSG00000066032	ENSG00000076662	5.3E-3
ENSG00000075884	ENSG00000076662	1.2E-3
ENSG00000067715	ENSG00000076685	6.7E-3
ENSG00000067715	ENSG00000076716	6.7E-3
ENSG00000071909	ENSG00000077009	2.1E-2
ENSG00000067715	ENSG00000077097	3.1E-3
ENSG00000075884	ENSG00000077420	6.8E-3
ENSG00000040731	ENSG00000077522	2.2E-2
ENSG00000075884	ENSG00000077984	1.3E-3
ENSG00000067715	ENSG00000078018	6.8E-3
ENSG00000021645	ENSG00000078081	9.2E-3
ENSG00000039139	ENSG00000078081	7.4E-3
ENSG00000067798	ENSG00000078081	7.6E-3
ENSG00000067715	ENSG00000078114	7.8E-3
ENSG00000066032	ENSG00000078596	5E-3
ENSG00000075884	ENSG00000078596	1.2E-3
ENSG00000069667	ENSG00000078804	6.9E-3
ENSG00000018236	ENSG00000079482	8E-3
ENSG00000075884	ENSG00000081320	6E-3
ENSG00000075884	ENSG00000082074	5.3E-3
ENSG00000041515	ENSG00000082175	7.3E-3
ENSG00000067715	ENSG00000082175	1.6E-3
ENSG00000080224	ENSG00000082175	7.5E-3
ENSG00000067715	ENSG00000082482	6.7E-3
ENSG00000042781	ENSG00000082684	2E-2
ENSG00000041515	ENSG00000083307	5.4E-3
ENSG00000067715	ENSG00000083307	1.2E-3
ENSG00000075884	ENSG00000083457	2E-3
ENSG00000075884	ENSG00000083814	5.2E-3
ENSG00000067715	ENSG00000084628	4.5E-3
ENSG00000080224	ENSG00000084628	2.3E-2
ENSG00000081803	ENSG00000084636	8.3E-3
ENSG00000048052	ENSG00000085117	1.2E-2
ENSG00000060718	ENSG00000085117	9.6E-3
ENSG00000082293	ENSG00000085433	6E-3
ENSG00000069667	ENSG00000085449	1.4E-2
ENSG00000042781	ENSG00000085465	7.5E-3
ENSG00000041515	ENSG00000085552	8.2E-3
ENSG00000067715	ENSG00000085552	1.8E-3
ENSG00000013297	ENSG00000085662	7.8E-3
ENSG00000075884	ENSG00000086288	1.6E-3
ENSG00000078295	ENSG00000086506	7.9E-3
ENSG00000075884	ENSG00000086589	6.4E-3
ENSG00000075884	ENSG00000087074	1.3E-3
ENSG00000086289	ENSG00000087086	2.5E-3
ENSG00000086289	ENSG00000087088	6.9E-3
ENSG00000086289	ENSG00000087116	6.1E-3
ENSG00000048052	ENSG00000087206	6.9E-3
ENSG00000078295	ENSG00000087237	6.6E-3
ENSG00000067715	ENSG00000088002	2.9E-3
ENSG00000081803	ENSG00000088179	1E-2
ENSG00000081803	ENSG00000088367	1E-2
ENSG00000005108	ENSG00000088882	7.3E-3
ENSG00000069667	ENSG00000088899	9.6E-3
ENSG00000081803	ENSG00000089163	1E-2
ENSG00000086289	ENSG00000089199	4.5E-3
ENSG00000048052	ENSG00000089327	7.9E-3
ENSG00000058091	ENSG00000089327	8.2E-3
ENSG00000067715	ENSG00000089356	1.5E-3
ENSG00000080224	ENSG00000089356	7.2E-3
ENSG00000048471	ENSG00000089775	1.7E-2
ENSG00000066032	ENSG00000089818	9.7E-3
ENSG00000075884	ENSG00000089818	2.3E-3
ENSG00000066032	ENSG00000268876	7.3E-3
