# Gene_A	Gene_B	Weight
ENSG00000009694	ENSG00000016490	2E-2
ENSG00000021645	ENSG00000047056	1.3E-2
ENSG00000041515	ENSG00000049239	5.6E-3
ENSG00000041515	ENSG00000049249	1.7E-2
ENSG00000009694	ENSG00000049449	1.4E-2
ENSG00000047648	ENSG00000050165	1.2E-2
ENSG00000048052	ENSG00000053747	2.2E-2
ENSG00000002746	ENSG00000054179	9.6E-3
ENSG00000021645	ENSG00000054793	2.4E-2
ENSG00000007174	ENSG00000057468	1.2E-2
ENSG00000007174	ENSG00000059728	2.3E-2
ENSG00000042781	ENSG00000059915	1.3E-2
ENSG00000021645	ENSG00000060709	2.3E-2
ENSG00000060718	ENSG00000061676	2.4E-2
ENSG00000048471	ENSG00000064547	8.2E-3
ENSG00000021645	ENSG00000064651	2.3E-2
ENSG00000041515	ENSG00000064655	1.4E-2
ENSG00000009694	ENSG00000064886	1.6E-2
ENSG00000041515	ENSG00000064989	1.8E-2
ENSG00000009694	ENSG00000065357	1.1E-2
ENSG00000058091	ENSG00000065534	2.2E-2
ENSG00000009694	ENSG00000065675	1.6E-2
ENSG00000002746	ENSG00000066230	6.4E-3
ENSG00000048052	ENSG00000066382	2.1E-2
ENSG00000042781	ENSG00000067167	4.2E-3
ENSG00000005108	ENSG00000068305	8.9E-3
ENSG00000058091	ENSG00000068697	8.9E-3
ENSG00000048052	ENSG00000068793	2.4E-2
ENSG00000041515	ENSG00000068878	5.7E-3
ENSG00000048052	ENSG00000069248	2.2E-2
ENSG00000002746	ENSG00000069764	1.9E-2
ENSG00000067715	ENSG00000070018	2E-2
ENSG00000009694	ENSG00000070159	2.2E-2
ENSG00000021645	ENSG00000070614	7.2E-3
ENSG00000060718	ENSG00000070731	1.5E-2
ENSG00000066032	ENSG00000071991	1.8E-2
ENSG00000058091	ENSG00000072135	1.6E-2
ENSG00000042781	ENSG00000073282	1.1E-2
ENSG00000067715	ENSG00000073417	2.6E-2
ENSG00000041515	ENSG00000263298	1.7E-2
ENSG00000009694	ENSG00000074181	1.8E-2
ENSG00000009694	ENSG00000075826	1.2E-2
ENSG00000069667	ENSG00000076321	1.3E-2
ENSG00000066032	ENSG00000076554	1.5E-2
ENSG00000067798	ENSG00000077080	1.9E-2
ENSG00000007174	ENSG00000077274	1.3E-2
ENSG00000060709	ENSG00000078142	1.8E-2
ENSG00000069020	ENSG00000078269	2E-2
ENSG00000002746	ENSG00000078725	1.9E-2
ENSG00000044524	ENSG00000079215	3.2E-2
ENSG00000018236	ENSG00000080854	4.1E-3
ENSG00000002746	ENSG00000081923	2E-2
ENSG00000079841	ENSG00000081923	2.1E-2
ENSG00000042781	ENSG00000083782	1.7E-2
ENSG00000078295	ENSG00000084093	2.1E-2
ENSG00000002746	ENSG00000084112	1.4E-2
ENSG00000075213	ENSG00000087245	2E-2
ENSG00000044524	ENSG00000087303	2.1E-2
ENSG00000079841	ENSG00000260587	2.4E-2
ENSG00000038945	ENSG00000089169	1.4E-2
ENSG00000085276	ENSG00000089169	1.8E-2
ENSG00000048052	ENSG00000089248	1.8E-2
ENSG00000082293	ENSG00000090020	3.5E-3
ENSG00000038945	ENSG00000090339	2.1E-2
ENSG00000069667	ENSG00000090920	1.7E-2
ENSG00000060718	ENSG00000091409	2.1E-2
ENSG00000082293	ENSG00000091513	3.3E-2
ENSG00000075213	ENSG00000091583	1.9E-2
ENSG00000058091	ENSG00000091972	1.6E-2
ENSG00000042781	ENSG00000092108	1.9E-2
ENSG00000078295	ENSG00000092200	1.9E-2
ENSG00000058091	ENSG00000092964	1.4E-2
ENSG00000042781	ENSG00000262993	1.6E-2
ENSG00000044524	ENSG00000262993	1.6E-2
ENSG00000079841	ENSG00000099194	1.5E-2
ENSG00000009694	ENSG00000099204	1.4E-2
ENSG00000005108	ENSG00000099250	1.9E-2
ENSG00000048471	ENSG00000099381	6.9E-3
ENSG00000041515	ENSG00000099889	2.8E-3
ENSG00000005108	ENSG00000099957	9.9E-3
ENSG00000048471	ENSG00000100053	8.8E-3
ENSG00000066032	ENSG00000100053	7.3E-3
ENSG00000069667	ENSG00000100053	5.8E-3
ENSG00000082293	ENSG00000100053	9.1E-3
ENSG00000005108	ENSG00000100097	1.7E-2
ENSG00000041515	ENSG00000100122	2.1E-2
ENSG00000021645	ENSG00000100151	1E-2
ENSG00000021645	ENSG00000100280	1.5E-2
ENSG00000100154	ENSG00000100280	1.5E-2
ENSG00000100154	ENSG00000100330	2.4E-2
ENSG00000058091	ENSG00000100365	2E-2
ENSG00000042781	ENSG00000100478	2.4E-2
ENSG00000047648	ENSG00000100867	2E-2
ENSG00000100154	ENSG00000100979	1.4E-2
ENSG00000099139	ENSG00000101000	9.1E-3
ENSG00000007174	ENSG00000101182	9.5E-3
ENSG00000060709	ENSG00000101190	1.8E-2
ENSG00000075213	ENSG00000101222	8E-3
ENSG00000078295	ENSG00000101335	1.2E-2
ENSG00000005108	ENSG00000101347	1.8E-2
ENSG00000101333	ENSG00000101407	1.2E-2
ENSG00000002746	ENSG00000101446	1.8E-2
ENSG00000002746	ENSG00000101546	1.5E-2
ENSG00000041515	ENSG00000101638	1.5E-2
ENSG00000075213	ENSG00000101680	1.3E-2
ENSG00000078295	ENSG00000101680	1.1E-2
ENSG00000078295	ENSG00000101890	2.1E-2
ENSG00000079841	ENSG00000101935	1.2E-2
ENSG00000060718	ENSG00000101938	2.1E-2
ENSG00000066032	ENSG00000101955	2.1E-2
ENSG00000018236	ENSG00000102195	5.2E-3
ENSG00000048471	ENSG00000102195	5.4E-3
ENSG00000066032	ENSG00000102195	4.5E-3
ENSG00000091831	ENSG00000102195	6.1E-3
ENSG00000101333	ENSG00000102195	4.9E-3
ENSG00000075213	ENSG00000102384	1.9E-2
ENSG00000091831	ENSG00000102977	1.1E-2
ENSG00000067715	ENSG00000103184	2E-2
ENSG00000078295	ENSG00000103184	1.7E-2
ENSG00000075213	ENSG00000103723	1.6E-2
ENSG00000069667	ENSG00000103740	2.5E-2
ENSG00000067798	ENSG00000104044	2.3E-2
ENSG00000018236	ENSG00000104177	1.3E-2
ENSG00000041515	ENSG00000104177	7.5E-3
ENSG00000044524	ENSG00000104177	9.6E-3
ENSG00000060718	ENSG00000104177	8.4E-3
ENSG00000079841	ENSG00000104332	1.4E-2
ENSG00000091831	ENSG00000104371	1.5E-2
