# Gene_A	Gene_B	Weight
ENSG00000013297	ENSG00000040731	1E-2
ENSG00000040731	ENSG00000047457	1.5E-2
ENSG00000042781	ENSG00000054803	1.5E-2
ENSG00000009694	ENSG00000055044	7.2E-3
ENSG00000041515	ENSG00000057149	1.4E-2
ENSG00000005108	ENSG00000057468	2E-2
ENSG00000058091	ENSG00000059804	1.1E-2
ENSG00000005108	ENSG00000059915	2.7E-2
ENSG00000040731	ENSG00000267876	2.6E-3
ENSG00000060709	ENSG00000267876	8.1E-3
ENSG00000007174	ENSG00000063660	2.2E-2
ENSG00000007174	ENSG00000065325	5.1E-3
ENSG00000055609	ENSG00000065615	4.4E-3
ENSG00000058091	ENSG00000065615	4.5E-3
ENSG00000040731	ENSG00000069018	8.3E-3
ENSG00000040731	ENSG00000069122	2.1E-3
ENSG00000069667	ENSG00000069702	2.2E-2
ENSG00000069020	ENSG00000070087	1.2E-2
ENSG00000047617	ENSG00000070601	1.9E-2
ENSG00000066032	ENSG00000070601	2.6E-2
ENSG00000007174	ENSG00000070748	1.4E-2
ENSG00000067798	ENSG00000071203	1.6E-2
ENSG00000069667	ENSG00000071794	1.2E-2
ENSG00000040731	ENSG00000072041	1.4E-2
ENSG00000002746	ENSG00000072080	1.3E-2
ENSG00000069667	ENSG00000073861	8.2E-3
ENSG00000040731	ENSG00000074410	1.3E-2
ENSG00000040731	ENSG00000074621	9.1E-3
ENSG00000033122	ENSG00000074771	1.3E-2
ENSG00000042781	ENSG00000075073	5.8E-3
ENSG00000038945	ENSG00000075643	2.9E-2
ENSG00000002746	ENSG00000075673	9.5E-3
ENSG00000048471	ENSG00000075673	8.5E-3
ENSG00000069667	ENSG00000075945	9.2E-3
ENSG00000069667	ENSG00000076248	8.7E-3
ENSG00000013297	ENSG00000076826	2E-2
ENSG00000040731	ENSG00000077092	1.2E-2
ENSG00000021645	ENSG00000077279	5.4E-3
ENSG00000040731	ENSG00000077279	2E-3
ENSG00000060709	ENSG00000077279	6E-3
ENSG00000060718	ENSG00000077279	7.3E-3
ENSG00000040731	ENSG00000078043	7.9E-3
ENSG00000040731	ENSG00000078579	5.4E-3
ENSG00000040731	ENSG00000079101	7.8E-3
ENSG00000042781	ENSG00000079150	9.5E-3
ENSG00000040731	ENSG00000080166	1.3E-2
ENSG00000042781	ENSG00000080224	7.1E-3
ENSG00000067715	ENSG00000080224	1E-2
ENSG00000042781	ENSG00000080511	6.7E-3
ENSG00000040731	ENSG00000080644	1.1E-2
ENSG00000040731	ENSG00000081026	9.1E-3
ENSG00000042781	ENSG00000081041	1.4E-2
ENSG00000072657	ENSG00000081041	2E-2
ENSG00000007174	ENSG00000081051	1.5E-2
ENSG00000048052	ENSG00000081803	2.5E-2
ENSG00000055609	ENSG00000082074	9.2E-3
ENSG00000048471	ENSG00000082175	1.5E-2
ENSG00000018236	ENSG00000083782	4.2E-3
ENSG00000021645	ENSG00000083782	3.3E-3
ENSG00000040731	ENSG00000083782	1.2E-3
ENSG00000044524	ENSG00000083782	3.2E-3
