# Gene_A	Gene_B	Weight
ENSG00000067715	ENSG00000070808	2E-2
ENSG00000067715	ENSG00000079841	3.2E-2
ENSG00000078295	ENSG00000087460	2.1E-1
ENSG00000079841	ENSG00000089169	7.1E-2
ENSG00000079841	ENSG00000091428	3.6E-1
ENSG00000067715	ENSG00000101152	5.7E-2
ENSG00000067715	ENSG00000101266	8.1E-2
ENSG00000079841	ENSG00000105649	6.7E-2
ENSG00000067715	ENSG00000263024	1.9E-2
ENSG00000112232	ENSG00000124181	1.6E-1
ENSG00000079841	ENSG00000128245	3.8E-2
ENSG00000079841	ENSG00000130477	8.5E-2
ENSG00000067715	ENSG00000136531	1.6E-1
ENSG00000113448	ENSG00000137486	4.9E-1
ENSG00000067715	ENSG00000140022	1.8E-1
ENSG00000067715	ENSG00000141837	7.4E-2
ENSG00000079841	ENSG00000143847	3.6E-1
ENSG00000067715	ENSG00000143858	9.9E-2
ENSG00000067715	ENSG00000144285	1.6E-1
ENSG00000079841	ENSG00000148408	5.7E-2
ENSG00000067715	ENSG00000151067	4.9E-2
ENSG00000079841	ENSG00000151067	5.5E-2
ENSG00000112232	ENSG00000152689	1.6E-1
ENSG00000078295	ENSG00000154229	9.7E-2
ENSG00000151067	ENSG00000154229	3.8E-2
ENSG00000152822	ENSG00000156052	1.4E-1
ENSG00000155511	ENSG00000159023	1.6E-1
ENSG00000067715	ENSG00000265307	3.4E-1
ENSG00000067715	ENSG00000161203	9.9E-2
ENSG00000067715	ENSG00000166900	3E-2
ENSG00000141837	ENSG00000166900	7.9E-2
ENSG00000078295	ENSG00000172354	6.3E-2
ENSG00000141837	ENSG00000172354	3.8E-2
ENSG00000152822	ENSG00000172354	4.6E-2
ENSG00000079841	ENSG00000174672	3.6E-1
ENSG00000079841	ENSG00000177380	3.6E-1
ENSG00000155511	ENSG00000179562	1.8E-1
ENSG00000150672	ENSG00000183454	7.9E-2
ENSG00000183454	ENSG00000186298	4.8E-2
ENSG00000176406	ENSG00000186472	2.6E-1
ENSG00000079841	ENSG00000187672	9.5E-2
ENSG00000186472	ENSG00000187672	1.2E-1
ENSG00000067715	ENSG00000196961	5.5E-2
ENSG00000112232	ENSG00000197122	9.3E-2
ENSG00000151067	ENSG00000197122	5.7E-2
ENSG00000067715	ENSG00000198216	3.4E-1
ENSG00000152214	ENSG00000198668	2.3E-1
ENSG00000154678	ENSG00000198668	2.3E-1
ENSG00000182621	ENSG00000198668	5.8E-2
ENSG00000183454	ENSG00000198668	1.8E-2
ENSG00000196277	ENSG00000198668	3.2E-2
ENSG00000079841	ENSG00000198722	1E-1
ENSG00000183454	ENSG00000204628	8.4E-2
ENSG00000151067	ENSG00000221823	5.1E-2
ENSG00000183454	ENSG00000221823	3.2E-2
ENSG00000171723	ENSG00000238244	4.5E-1
