# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005249	1.3E-2
ENSG00000002746	ENSG00000008056	1.3E-2
ENSG00000002746	ENSG00000018869	3.6E-3
ENSG00000002746	ENSG00000027869	1E-2
ENSG00000007174	ENSG00000032742	5.1E-3
ENSG00000005108	ENSG00000034053	2.4E-2
ENSG00000002746	ENSG00000037042	2.5E-3
ENSG00000002746	ENSG00000039987	1E-2
ENSG00000040731	ENSG00000049192	1.2E-2
ENSG00000002746	ENSG00000049249	1.2E-2
ENSG00000005108	ENSG00000049449	1.1E-2
ENSG00000039139	ENSG00000049449	1.1E-2
ENSG00000048471	ENSG00000050426	4.5E-3
ENSG00000040731	ENSG00000050555	8.6E-3
ENSG00000048471	ENSG00000051009	6.3E-3
ENSG00000042781	ENSG00000052802	1.3E-2
ENSG00000009694	ENSG00000053438	1.3E-2
ENSG00000038945	ENSG00000054277	1.5E-2
ENSG00000041515	ENSG00000054356	1.7E-2
ENSG00000009694	ENSG00000054938	1.7E-2
ENSG00000040731	ENSG00000055118	8.2E-3
ENSG00000033122	ENSG00000055955	9E-3
ENSG00000044524	ENSG00000060069	1.4E-2
ENSG00000048052	ENSG00000060558	1.4E-2
ENSG00000040731	ENSG00000061337	6.4E-3
ENSG00000002746	ENSG00000061492	5.8E-3
ENSG00000033122	ENSG00000061492	1.2E-2
ENSG00000009694	ENSG00000061656	1.5E-2
ENSG00000040731	ENSG00000061794	1.3E-3
ENSG00000055609	ENSG00000061987	2.7E-2
ENSG00000039139	ENSG00000062194	2.6E-3
ENSG00000033122	ENSG00000063180	1.9E-2
ENSG00000058091	ENSG00000063322	7.9E-3
ENSG00000060709	ENSG00000063761	1.8E-2
ENSG00000048052	ENSG00000064763	2.5E-2
ENSG00000042781	ENSG00000064886	2.4E-2
ENSG00000055609	ENSG00000065183	1E-2
ENSG00000021645	ENSG00000065457	1.2E-2
ENSG00000039139	ENSG00000065534	2.2E-2
ENSG00000039139	ENSG00000066629	6.5E-3
ENSG00000007174	ENSG00000067704	6.6E-3
ENSG00000005108	ENSG00000069702	2.3E-2
ENSG00000009694	ENSG00000070019	1.7E-2
ENSG00000002746	ENSG00000070182	1.2E-2
ENSG00000055609	ENSG00000070269	1.8E-2
ENSG00000042781	ENSG00000070886	2.5E-2
ENSG00000039139	ENSG00000071794	6.1E-3
ENSG00000044524	ENSG00000269645	2.7E-3
ENSG00000040731	ENSG00000072041	9.9E-3
ENSG00000002746	ENSG00000072121	4E-3
ENSG00000009694	ENSG00000072163	8E-3
ENSG00000039139	ENSG00000072422	4.6E-3
ENSG00000009694	ENSG00000073067	1.5E-2
ENSG00000047617	ENSG00000073067	1.2E-2
ENSG00000071909	ENSG00000074842	5.6E-3
ENSG00000040731	ENSG00000074855	2.8E-3
ENSG00000040731	ENSG00000271760	8.1E-3
ENSG00000040731	ENSG00000075388	8.7E-3
ENSG00000040731	ENSG00000075702	8.8E-3
ENSG00000007174	ENSG00000076242	3.7E-3
ENSG00000047648	ENSG00000076258	7.8E-3
ENSG00000040731	ENSG00000076344	8.2E-3
ENSG00000075884	ENSG00000076641	1.1E-2
ENSG00000046889	ENSG00000076662	1.8E-2
ENSG00000040731	ENSG00000077009	4.1E-3
ENSG00000007174	ENSG00000077327	6.7E-3
ENSG00000075884	ENSG00000077984	1.2E-2
ENSG00000007174	ENSG00000078070	8E-3
ENSG00000041515	ENSG00000078070	4.7E-3
ENSG00000069020	ENSG00000078070	7.6E-3
ENSG00000067715	ENSG00000078098	2.1E-2
ENSG00000048052	ENSG00000078237	8.3E-3
ENSG00000067798	ENSG00000078596	2.5E-2
ENSG00000039139	ENSG00000079156	1.5E-2
ENSG00000002746	ENSG00000079263	1.4E-2
ENSG00000067715	ENSG00000079689	2.1E-2
ENSG00000041515	ENSG00000079999	5.9E-3
ENSG00000079841	ENSG00000080493	3E-2
ENSG00000039139	ENSG00000080546	9.6E-3
ENSG00000067798	ENSG00000080546	9.7E-3
ENSG00000075884	ENSG00000080986	1.5E-2
ENSG00000075884	ENSG00000262418	2.4E-2
ENSG00000067798	ENSG00000081386	9.8E-3
ENSG00000005108	ENSG00000081479	2.4E-2
ENSG00000067798	ENSG00000081721	8.9E-3
ENSG00000069667	ENSG00000081721	1.5E-2
ENSG00000081803	ENSG00000272633	2.4E-2
ENSG00000042781	ENSG00000273256	2.8E-2
ENSG00000081803	ENSG00000082068	5.3E-3
ENSG00000042781	ENSG00000082684	2.5E-2
ENSG00000040731	ENSG00000083457	2.3E-3
ENSG00000082293	ENSG00000083782	1.9E-2
ENSG00000007174	ENSG00000084090	5.3E-3
ENSG00000058091	ENSG00000084092	9.5E-3
ENSG00000069020	ENSG00000084636	1.1E-2
ENSG00000040731	ENSG00000084674	8.6E-3
ENSG00000047648	ENSG00000085382	7.8E-3
ENSG00000081803	ENSG00000085382	6.8E-3
ENSG00000047617	ENSG00000085741	1.1E-2
ENSG00000069667	ENSG00000085760	3.5E-3
ENSG00000069667	ENSG00000086061	4.3E-3
ENSG00000067798	ENSG00000086289	1.1E-2
ENSG00000038945	ENSG00000086300	9.9E-3
ENSG00000072657	ENSG00000086300	7.3E-3
ENSG00000040731	ENSG00000086544	8.9E-4
ENSG00000044524	ENSG00000086544	2.9E-3
ENSG00000071909	ENSG00000086544	2.5E-3
ENSG00000048052	ENSG00000272939	1.3E-2
ENSG00000086289	ENSG00000086696	9.3E-3
ENSG00000033122	ENSG00000267229	1.5E-2
ENSG00000041515	ENSG00000087111	2E-2
ENSG00000002746	ENSG00000087116	1.2E-2
ENSG00000040731	ENSG00000087206	1.1E-3
ENSG00000078295	ENSG00000087206	4.9E-3
ENSG00000078328	ENSG00000087206	4.2E-3
ENSG00000033122	ENSG00000087269	7E-3
ENSG00000040731	ENSG00000087269	2.3E-3
ENSG00000005108	ENSG00000087301	7.5E-3
ENSG00000067798	ENSG00000087301	7.1E-3
ENSG00000086289	ENSG00000087301	5.1E-3
ENSG00000085276	ENSG00000087338	1E-2
ENSG00000058091	ENSG00000088035	5.9E-3
ENSG00000081803	ENSG00000088035	3.8E-3
ENSG00000086289	ENSG00000088035	2.4E-3
ENSG00000009694	ENSG00000260587	1.2E-2
ENSG00000047617	ENSG00000260587	1.3E-2
ENSG00000048471	ENSG00000088808	5.1E-3
ENSG00000060709	ENSG00000088808	4.4E-3
ENSG00000083067	ENSG00000088808	4.1E-3
ENSG00000021645	ENSG00000088854	4.6E-3
ENSG00000048471	ENSG00000088854	5.6E-3
ENSG00000060709	ENSG00000088854	4.6E-3
ENSG00000069020	ENSG00000088854	5.6E-3
ENSG00000041515	ENSG00000088881	9.8E-3
ENSG00000002746	ENSG00000088986	1.2E-3
ENSG00000018236	ENSG00000088986	3.1E-3
ENSG00000018236	ENSG00000089009	3.3E-3
ENSG00000058091	ENSG00000089009	4E-3
ENSG00000069667	ENSG00000089009	4.2E-3
ENSG00000018236	ENSG00000089157	7.6E-3
ENSG00000066032	ENSG00000089157	5.2E-3
ENSG00000067715	ENSG00000089199	1.8E-2
ENSG00000072657	ENSG00000089225	2.4E-2
ENSG00000055609	ENSG00000089682	1.9E-2
ENSG00000002746	ENSG00000090097	1.8E-3
ENSG00000060709	ENSG00000090097	4.8E-3
ENSG00000078328	ENSG00000090097	4.5E-3
ENSG00000083067	ENSG00000090097	4E-3
ENSG00000040731	ENSG00000090539	8.9E-3
ENSG00000058091	ENSG00000090621	1E-2
ENSG00000066032	ENSG00000090621	5.8E-3
ENSG00000021645	ENSG00000090661	8.1E-3
ENSG00000069020	ENSG00000090661	9.1E-3
ENSG00000040731	ENSG00000090861	8.8E-4
ENSG00000018236	ENSG00000090989	2.9E-3
ENSG00000069667	ENSG00000090989	3.6E-3
ENSG00000055609	ENSG00000091009	2.3E-2
ENSG00000044524	ENSG00000091073	5E-3
ENSG00000047617	ENSG00000091138	2.2E-2
ENSG00000086289	ENSG00000091640	2.8E-3
ENSG00000048471	ENSG00000091732	5.4E-3
ENSG00000040731	ENSG00000091831	7.9E-3
ENSG00000013297	ENSG00000092964	9.1E-3
ENSG00000072657	ENSG00000092964	6.3E-3
ENSG00000082293	ENSG00000093009	9.8E-3
ENSG00000039139	ENSG00000094963	2.1E-2
ENSG00000048471	ENSG00000095066	9.9E-3
ENSG00000002746	ENSG00000095110	1.4E-2
ENSG00000069667	ENSG00000095564	4.6E-3
ENSG00000085276	ENSG00000095564	4.5E-3
ENSG00000041515	ENSG00000095596	1.5E-2
ENSG00000046889	ENSG00000235650	6.1E-3
ENSG00000066032	ENSG00000235650	5.3E-3
ENSG00000002746	ENSG00000096264	1.1E-2
ENSG00000085276	ENSG00000096696	1.5E-2
ENSG00000047648	ENSG00000096717	1.2E-2
ENSG00000081803	ENSG00000096717	1.1E-2
ENSG00000048052	ENSG00000099337	1.6E-2
ENSG00000066032	ENSG00000099399	1.4E-2
ENSG00000086289	ENSG00000100012	1.1E-2
ENSG00000005108	ENSG00000100078	1.6E-2
ENSG00000083067	ENSG00000100151	1.2E-2
ENSG00000041515	ENSG00000100234	2.6E-2
ENSG00000080224	ENSG00000100249	1.4E-2
ENSG00000067798	ENSG00000100307	1.1E-2
ENSG00000086289	ENSG00000100307	6.7E-3
ENSG00000075884	ENSG00000100368	6.7E-3
ENSG00000086289	ENSG00000100380	4E-3
ENSG00000018236	ENSG00000100399	1.5E-2
ENSG00000075884	ENSG00000100450	1.9E-2
