# Gene_A	Gene_B	Weight
ENSG00000066032	ENSG00000067560	1.8E-1
ENSG00000066032	ENSG00000102580	6.5E-1
ENSG00000104375	ENSG00000104529	2.2E-1
ENSG00000091656	ENSG00000106571	1.8E-1
ENSG00000106571	ENSG00000107882	6.5E-2
ENSG00000106571	ENSG00000107951	1.8E-1
ENSG00000106571	ENSG00000108061	1.8E-1
ENSG00000106571	ENSG00000111049	5E-2
ENSG00000106571	ENSG00000112685	6.3E-3
ENSG00000106571	ENSG00000113712	5.5E-2
ENSG00000106571	ENSG00000115705	4.8E-2
ENSG00000106571	ENSG00000116833	1.5E-2
ENSG00000106571	ENSG00000121068	4.3E-2
ENSG00000106571	ENSG00000121957	1.4E-2
ENSG00000106571	ENSG00000123066	3.2E-2
ENSG00000104375	ENSG00000123374	2.4E-2
ENSG00000104375	ENSG00000125257	4.3E-1
ENSG00000109339	ENSG00000130522	1.1E-1
ENSG00000106571	ENSG00000132130	1.7E-2
ENSG00000106571	ENSG00000132600	9.1E-2
ENSG00000120549	ENSG00000133103	7.3E-2
ENSG00000131018	ENSG00000133112	2E-1
ENSG00000106571	ENSG00000134138	3.2E-2
ENSG00000104375	ENSG00000134265	1.2E-1
ENSG00000109339	ENSG00000134278	1.1E-1
ENSG00000106571	ENSG00000135821	1.8E-1
ENSG00000106571	ENSG00000135903	2.8E-2
ENSG00000120549	ENSG00000136104	2.6E-2
ENSG00000131018	ENSG00000138107	1.5E-1
ENSG00000120549	ENSG00000138443	9.7E-2
ENSG00000104044	ENSG00000138814	3.7E-1
ENSG00000106571	ENSG00000138814	1.3E-2
ENSG00000104375	ENSG00000140995	4.3E-1
ENSG00000106571	ENSG00000141367	2.6E-2
ENSG00000131018	ENSG00000143942	1.5E-1
ENSG00000106571	ENSG00000145147	1.8E-1
ENSG00000120549	ENSG00000145349	7.4E-2
ENSG00000106571	ENSG00000146463	6.2E-2
ENSG00000106571	ENSG00000146834	1.8E-1
ENSG00000106571	ENSG00000147044	4E-2
ENSG00000106571	ENSG00000147416	5.8E-2
ENSG00000106571	ENSG00000149782	1.8E-1
ENSG00000106571	ENSG00000150593	5.1E-2
ENSG00000153707	ENSG00000154380	1.3E-1
ENSG00000106571	ENSG00000155093	9.3E-2
ENSG00000150760	ENSG00000156958	5.9E-1
ENSG00000106571	ENSG00000157106	9.7E-2
ENSG00000106571	ENSG00000157985	1.3E-2
ENSG00000109339	ENSG00000159352	9E-2
ENSG00000150760	ENSG00000159713	4E-1
ENSG00000155093	ENSG00000160075	1.8E-1
ENSG00000120549	ENSG00000163634	1.5E-1
ENSG00000143951	ENSG00000163743	4.7E-1
ENSG00000157985	ENSG00000164109	3.7E-2
ENSG00000106571	ENSG00000164142	4.5E-2
ENSG00000104375	ENSG00000164332	2.2E-1
ENSG00000156113	ENSG00000164924	1.1E-1
ENSG00000106571	ENSG00000165271	1.8E-1
ENSG00000106571	ENSG00000165475	8E-2
ENSG00000104375	ENSG00000165782	5.4E-2
ENSG00000157985	ENSG00000165819	1.2E-1
ENSG00000109339	ENSG00000166483	2.3E-1
ENSG00000066032	ENSG00000167508	2.8E-1
ENSG00000066032	ENSG00000168036	1.1E-1
ENSG00000140015	ENSG00000169282	5.5E-1
ENSG00000106571	ENSG00000169718	4.1E-2
ENSG00000109339	ENSG00000170500	5.7E-2
ENSG00000157985	ENSG00000170917	2.7E-2
ENSG00000106571	ENSG00000171608	4.5E-2
ENSG00000169744	ENSG00000236826	1.8E-1
ENSG00000106571	ENSG00000175054	1.8E-1
ENSG00000157985	ENSG00000175220	3.8E-2
ENSG00000131018	ENSG00000175582	1.1E-1
ENSG00000169282	ENSG00000177301	3.1E-1
ENSG00000172915	ENSG00000178982	7.4E-1
ENSG00000106571	ENSG00000179889	8.4E-2
ENSG00000144455	ENSG00000180098	3.6E-1
ENSG00000157985	ENSG00000180098	3.7E-2
ENSG00000106571	ENSG00000180902	1.8E-1
ENSG00000120549	ENSG00000182473	4.7E-2
ENSG00000106571	ENSG00000182621	1.8E-1
ENSG00000106571	ENSG00000183431	1.5E-2
ENSG00000106571	ENSG00000183779	2.5E-2
ENSG00000144893	ENSG00000185359	5.5E-2
ENSG00000147202	ENSG00000185359	2.6E-1
ENSG00000131558	ENSG00000185630	2.3E-1
ENSG00000170624	ENSG00000185883	4.6E-1
ENSG00000185532	ENSG00000186575	3.3E-2
ENSG00000131558	ENSG00000196072	2E-1
ENSG00000155657	ENSG00000197616	4.7E-1
ENSG00000104375	ENSG00000197728	7.3E-2
ENSG00000169744	ENSG00000204316	9.8E-2
ENSG00000104375	ENSG00000204628	7.3E-2
ENSG00000185532	ENSG00000204628	1.4E-1
ENSG00000120549	ENSG00000236014	1E-1
ENSG00000171587	ENSG00000213741	4.6E-1
ENSG00000106571	ENSG00000213923	1.8E-1
ENSG00000185532	ENSG00000272547	7E-1
ENSG00000106571	ENSG00000217128	1.8E-1
ENSG00000120549	ENSG00000230989	1.5E-1
ENSG00000185565	ENSG00000243927	2.4E-1
